timestamp,ueImsiComplete,DRB.PdcpSduDelayDl (cellAverageLatency),m_pDCPBytesUL (0),m_pDCPBytesDL (cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID (txBytes),Tot.PdcpSduNbrDl.UEID (txDlPackets),DRB.PdcpSduBitRateDl.UEID (pdcpThroughput),DRB.PdcpSduDelayDl.UEID (pdcpLatency),QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1732469571319,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571319,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571419,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571419,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571419,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571419,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571419,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571419,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571419,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571419,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571419,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571419,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571419,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571419,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571519,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571519,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571519,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571519,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571519,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571519,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571519,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571519,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571519,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571519,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571519,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571519,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571619,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571619,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571619,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571619,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571619,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571619,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571619,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571619,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571619,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571619,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571619,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571619,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571719,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571719,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571719,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571719,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571719,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571719,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571719,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571719,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571719,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571719,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571719,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571719,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571819,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571819,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571819,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571819,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571819,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571819,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571819,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571819,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571819,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571819,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571819,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571819,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469571919,00003,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469571919,00001,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469571919,00004,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469571919,00009,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469571919,00002,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469571919,00007,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469571919,00008,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469571919,00005,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469571919,00011,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469571919,00012,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469571919,00010,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469571919,00006,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469572019,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572019,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572019,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572019,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572019,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572019,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572019,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572019,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572019,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572019,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572019,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572019,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572119,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572119,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572119,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572119,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572119,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572119,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572119,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572119,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572119,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572119,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572119,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572119,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572219,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572219,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572219,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572219,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572219,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572219,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572219,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572219,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572219,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572219,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572219,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572219,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572319,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572319,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572319,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572319,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572319,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572319,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572319,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572319,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572319,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572319,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572319,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572319,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572419,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572419,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572419,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572419,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572419,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572419,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572419,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572419,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572419,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572419,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572419,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572419,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572519,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572519,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572519,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572519,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572519,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572519,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572519,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572519,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572519,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572519,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572519,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572519,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572619,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572619,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572619,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572619,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572619,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572619,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572619,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572619,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572619,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572619,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572619,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572619,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572719,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572719,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572719,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572719,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572719,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572719,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572719,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572719,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572719,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572719,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572719,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572719,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572819,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572819,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572819,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572819,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572819,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572819,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572819,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572819,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572819,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572819,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572819,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572819,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469572919,00003,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469572919,00001,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469572919,00004,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469572919,00009,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469572919,00002,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469572919,00007,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469572919,00008,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469572919,00005,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469572919,00011,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469572919,00012,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469572919,00010,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469572919,00006,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732469573019,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573019,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573019,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573019,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573019,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573019,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573019,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573019,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573019,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573019,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573019,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573019,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573119,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573119,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573119,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573119,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573119,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573119,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573119,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573119,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573119,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573119,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573119,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573119,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573219,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573219,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573219,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573219,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573219,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573219,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573219,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573219,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573219,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573219,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573219,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573219,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573319,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573319,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573319,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573319,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573319,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573319,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573319,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573319,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573319,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573319,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573319,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573319,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573419,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573419,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573419,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573419,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573419,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573419,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573419,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573419,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573419,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573419,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573419,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573419,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573519,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573519,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573519,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573519,00009,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573519,00002,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573519,00007,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573519,00008,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573519,00005,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573519,00011,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573519,00012,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573519,00010,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573519,00006,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573619,00003,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573619,00001,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732469573619,00004,0.000000,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
