% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.532214	1	0	1	3.24802e-12	6847.43	0
0.533214	1	0	2	4.39152e-12	9258.14	0
0.533214	1	0	1	3.24802e-12	6847.43	0
0.534214	1	0	2	4.39152e-12	9258.14	0
0.534214	1	0	1	3.24802e-12	6847.43	0
0.535214	1	0	2	4.39152e-12	9258.14	0
0.535214	1	0	1	3.24802e-12	6847.43	0
0.536214	1	0	2	4.39152e-12	9258.14	0
0.536214	1	0	1	3.24802e-12	6847.43	0
0.537214	1	0	2	4.39152e-12	9258.14	0
0.537214	1	0	1	3.24802e-12	6847.43	0
0.538214	1	0	2	4.39152e-12	9258.14	0
0.538214	1	0	1	3.24802e-12	6847.43	0
0.539214	1	0	2	4.39152e-12	9258.14	0
0.539214	1	0	1	3.24802e-12	6847.43	0
0.540214	1	0	2	4.39152e-12	9258.14	0
0.540214	1	0	1	3.24802e-12	6847.43	0
0.541214	1	0	2	4.39152e-12	9258.14	0
0.541214	1	0	1	3.24802e-12	6847.43	0
0.542214	1	0	2	4.39152e-12	9258.14	0
0.542214	1	0	1	3.24802e-12	6847.43	0
0.543214	1	0	2	4.39152e-12	9258.14	0
0.543214	1	0	1	3.24802e-12	6847.43	0
0.544214	1	0	2	4.39152e-12	9258.14	0
0.544214	1	0	1	3.24802e-12	6847.43	0
0.545214	1	0	2	4.39152e-12	9258.14	0
0.545214	1	0	1	3.24802e-12	6847.43	0
0.546214	1	0	2	4.39152e-12	9258.14	0
0.546214	1	0	1	3.24802e-12	6847.43	0
0.547214	1	0	2	4.39152e-12	9258.14	0
0.547214	1	0	1	3.24802e-12	6847.43	0
0.548214	1	0	2	4.39152e-12	9258.14	0
0.548214	1	0	1	3.24802e-12	6847.43	0
0.549214	1	0	2	4.39152e-12	9258.14	0
0.549214	1	0	1	3.24802e-12	6847.43	0
0.550214	1	0	2	4.39152e-12	9258.14	0
0.550214	1	0	1	3.24802e-12	6847.43	0
0.551214	1	0	2	4.39152e-12	9258.14	0
0.551214	1	0	1	3.24802e-12	6847.43	0
0.552214	1	0	2	4.39152e-12	9258.14	0
0.552214	1	0	1	3.24802e-12	6847.43	0
0.553214	1	0	2	4.39152e-12	9258.14	0
0.553214	1	0	1	3.24802e-12	6847.43	0
0.554214	1	0	2	4.39152e-12	9258.14	0
0.554214	1	0	1	3.24802e-12	6847.43	0
0.555214	1	0	2	4.39152e-12	9258.14	0
0.555214	1	0	1	3.24802e-12	6847.43	0
0.556214	1	0	2	4.39152e-12	9258.14	0
0.556214	1	0	1	3.24802e-12	6847.43	0
0.557214	1	0	2	4.39152e-12	9258.14	0
0.557214	1	0	1	3.24802e-12	6847.43	0
0.558214	1	0	2	4.39152e-12	9258.14	0
0.558214	1	0	1	3.24802e-12	6847.43	0
0.559214	1	0	2	4.39152e-12	9258.14	0
0.559214	1	0	1	3.24802e-12	6847.43	0
0.560214	1	0	2	4.39152e-12	9258.14	0
0.560214	1	0	1	3.24802e-12	6847.43	0
0.561214	1	0	2	4.39152e-12	9258.14	0
0.561214	1	0	1	3.24802e-12	6847.43	0
0.562214	1	0	2	4.39152e-12	9258.14	0
0.562214	1	0	1	3.24802e-12	6847.43	0
0.563214	1	0	2	4.39152e-12	9258.14	0
0.563214	1	0	1	3.24802e-12	6847.43	0
