timestamp,ueImsiComplete,DRB.PdcpSduDelayDl (cellAverageLatency),m_pDCPBytesUL (0),m_pDCPBytesDL (cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID (txBytes),Tot.PdcpSduNbrDl.UEID (txDlPackets),DRB.PdcpSduBitRateDl.UEID (pdcpThroughput),DRB.PdcpSduDelayDl.UEID (pdcpLatency),QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1732415062510,00002,79.772823,0,4192.000000,2096.000000,200,20960.000000,149.630015,,
1732415062510,00001,79.772823,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415062610,00002,73.570941,0,4192.000000,2096.000000,200,20960.000000,137.226251,,
1732415062610,00001,73.570941,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415062710,00002,78.894070,0,4192.000000,2096.000000,200,20960.000000,147.872510,,
1732415062710,00001,78.894070,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415062810,00002,83.951893,0,2284.640000,1142.320000,109,11423.200000,157.988156,,
1732415062810,00001,83.951893,0,2284.640000,1142.320000,109,11423.200000,9.915630,,
1732415062910,00002,81.271688,0,4192.000000,2096.000000,200,20960.000000,152.627745,,
1732415062910,00001,81.271688,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415063010,00002,80.536511,0,4192.000000,2096.000000,200,20960.000000,151.157392,,
1732415063010,00001,80.536511,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415063110,00002,73.570941,0,4192.000000,2096.000000,200,20960.000000,137.226251,,
1732415063110,00001,73.570941,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415063210,00002,75.066800,0,4192.000000,2096.000000,200,20960.000000,140.217970,,
1732415063210,00001,75.066800,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415063310,00002,79.251213,0,4192.000000,2096.000000,200,20960.000000,148.586796,,
1732415063310,00001,79.251213,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415063410,00002,80.129382,0,4192.000000,2096.000000,200,20960.000000,150.343135,,
1732415063410,00001,80.129382,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415063510,00002,81.325405,0,4192.000000,2096.000000,200,20960.000000,152.735180,,
1732415063510,00001,81.325405,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415063610,00002,83.823322,0,4192.000000,2096.000000,200,20960.000000,157.731013,,
1732415063610,00001,83.823322,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415063710,00002,85.553084,0,4192.000000,2096.000000,200,20960.000000,161.190537,,
1732415063710,00001,85.553084,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415063810,00002,85.741270,0,2284.640000,1142.320000,109,11423.200000,161.566911,,
1732415063810,00001,85.741270,0,2284.640000,1142.320000,109,11423.200000,9.915630,,
1732415063910,00002,83.702243,0,4192.000000,2096.000000,200,20960.000000,157.488856,,
1732415063910,00001,83.702243,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415064010,00002,84.134850,0,4192.000000,2096.000000,200,20960.000000,158.354071,,
1732415064010,00001,84.134850,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415064110,00002,86.428084,0,4192.000000,2096.000000,200,20960.000000,162.940537,,
1732415064110,00001,86.428084,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415064210,00002,83.101410,0,4192.000000,2096.000000,200,20960.000000,156.287190,,
1732415064210,00001,83.101410,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415064310,00002,76.469794,0,4192.000000,2096.000000,200,20960.000000,143.023957,,
1732415064310,00001,76.469794,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415064410,00002,83.306295,0,4192.000000,2096.000000,200,20960.000000,156.696961,,
1732415064410,00001,83.306295,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415064510,00002,84.441162,0,4192.000000,2096.000000,200,20960.000000,158.966694,,
1732415064510,00001,84.441162,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415064610,00002,83.198270,0,4192.000000,2096.000000,200,20960.000000,156.480910,,
1732415064610,00001,83.198270,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415064710,00002,82.875452,0,4192.000000,2096.000000,200,20960.000000,155.835274,,
1732415064710,00001,82.875452,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415064810,00002,80.055450,0,2284.640000,1142.320000,109,11423.200000,150.195270,,
1732415064810,00001,80.055450,0,2284.640000,1142.320000,109,11423.200000,9.915630,,
1732415064910,00002,75.078877,0,4192.000000,2096.000000,200,20960.000000,140.242124,,
1732415064910,00001,75.078877,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415065010,00002,82.455195,0,4192.000000,2096.000000,200,20960.000000,154.994760,,
1732415065010,00001,82.455195,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415065110,00002,78.570941,0,4192.000000,2096.000000,200,20960.000000,147.226251,,
1732415065110,00001,78.570941,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415065210,00002,80.007390,0,4192.000000,2096.000000,200,20960.000000,150.099151,,
1732415065210,00001,80.007390,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415065310,00002,84.833006,0,4192.000000,2096.000000,200,20960.000000,159.750383,,
1732415065310,00001,84.833006,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415065410,00002,81.629382,0,4192.000000,2096.000000,200,20960.000000,153.343135,,
1732415065410,00001,81.629382,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415065510,00002,84.020448,0,4192.000000,2096.000000,200,20960.000000,158.125266,,
1732415065510,00001,84.020448,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415065610,00002,82.568776,0,4192.000000,2096.000000,200,20960.000000,155.221922,,
1732415065610,00001,82.568776,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415065710,00002,81.070941,0,4192.000000,2096.000000,200,20960.000000,152.226251,,
1732415065710,00001,81.070941,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415065810,00002,83.165297,0,2284.640000,1142.320000,109,11423.200000,156.414964,,
1732415065810,00001,83.165297,0,2284.640000,1142.320000,109,11423.200000,9.915630,,
1732415065910,00002,83.058861,0,4192.000000,2096.000000,200,20960.000000,156.202092,,
1732415065910,00001,83.058861,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415066010,00002,83.233367,0,4192.000000,2096.000000,200,20960.000000,156.551105,,
1732415066010,00001,83.233367,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415066110,00002,83.627095,0,4192.000000,2096.000000,200,20960.000000,157.338561,,
1732415066110,00001,83.627095,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415066210,00002,83.570941,0,4192.000000,2096.000000,200,20960.000000,157.226251,,
1732415066210,00001,83.570941,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415066310,00002,83.910226,0,4192.000000,2096.000000,200,20960.000000,157.904823,,
1732415066310,00001,83.910226,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415066410,00002,85.148322,0,4192.000000,2096.000000,200,20960.000000,160.381013,,
1732415066410,00001,85.148322,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415066510,00002,86.273322,0,4192.000000,2096.000000,200,20960.000000,162.631013,,
1732415066510,00001,86.273322,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415066610,00002,82.778530,0,4192.000000,2096.000000,200,20960.000000,155.641430,,
1732415066610,00001,82.778530,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415066710,00002,84.079283,0,4192.000000,2096.000000,200,20960.000000,158.242935,,
1732415066710,00001,84.079283,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415066810,00002,83.070070,0,2284.640000,1142.320000,109,11423.200000,156.224509,,
1732415066810,00001,83.070070,0,2284.640000,1142.320000,109,11423.200000,9.915630,,
1732415066910,00002,84.134850,0,4192.000000,2096.000000,200,20960.000000,158.354071,,
1732415066910,00001,84.134850,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415067010,00002,84.292825,0,4192.000000,2096.000000,200,20960.000000,158.670020,,
1732415067010,00001,84.292825,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415067110,00002,75.640343,0,4192.000000,2096.000000,200,20960.000000,141.365056,,
1732415067110,00001,75.640343,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415067210,00002,83.403530,0,4192.000000,2096.000000,200,20960.000000,156.891430,,
1732415067210,00001,83.403530,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415067310,00002,84.905266,0,4192.000000,2096.000000,200,20960.000000,159.894902,,
1732415067310,00001,84.905266,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415067410,00002,83.270856,0,4192.000000,2096.000000,200,20960.000000,156.626082,,
1732415067410,00001,83.270856,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415067510,00002,81.954756,0,4192.000000,2096.000000,200,20960.000000,153.993883,,
1732415067510,00001,81.954756,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415067610,00002,88.570941,0,4192.000000,2096.000000,200,20960.000000,167.226251,,
1732415067610,00001,88.570941,0,4192.000000,2096.000000,200,20960.000000,9.915630,,
1732415067710,00002,89.229204,0,2368.480000,1184.240000,113,11842.400000,168.542778,,
1732415067710,00001,89.229204,0,2368.480000,1184.240000,113,11842.400000,9.915630,,
