timestamp,ueImsiComplete,DRB.PdcpSduDelayDl (cellAverageLatency),m_pDCPBytesUL (0),m_pDCPBytesDL (cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID (txBytes),Tot.PdcpSduNbrDl.UEID (txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID (pdcpLatency),QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1732483717855,00002,,,,,,,,2096.000000,200
1732483717855,00003,,,,,,,,2096.000000,200
1732483717855,00005,,,,,,,,2096.000000,200
1732483717855,00008,,,,,,,,2096.000000,200
1732483717855,00009,,,,,,,,2096.000000,200
1732483717855,00010,,,,,,,,2096.000000,200
1732483717855,00011,,,,,,,,2096.000000,200
1732483717855,00012,,,,,,,,2096.000000,200
1732483717955,00001,,,,,,,,2096.000000,200
1732483717955,00002,,,,,,,,2096.000000,200
1732483717955,00003,,,,,,,,2096.000000,200
1732483717955,00005,,,,,,,,2096.000000,200
1732483717955,00008,,,,,,,,2096.000000,200
1732483717955,00009,,,,,,,,2096.000000,200
1732483717955,00010,,,,,,,,2096.000000,200
1732483717955,00011,,,,,,,,2096.000000,200
1732483717955,00012,,,,,,,,2096.000000,200
1732483718055,00001,,,,,,,,2096.000000,200
1732483718055,00002,,,,,,,,2096.000000,200
1732483718055,00003,,,,,,,,2096.000000,200
1732483718055,00005,,,,,,,,2096.000000,200
1732483718055,00008,,,,,,,,2096.000000,200
1732483718055,00009,,,,,,,,2096.000000,200
1732483718055,00010,,,,,,,,2096.000000,200
1732483718055,00011,,,,,,,,2096.000000,200
1732483718055,00012,,,,,,,,2096.000000,200
1732483718155,00001,,,,,,,,2096.000000,200
1732483718155,00002,,,,,,,,2096.000000,200
1732483718155,00003,,,,,,,,2096.000000,200
1732483718155,00005,,,,,,,,2096.000000,200
1732483718155,00008,,,,,,,,2096.000000,200
1732483718155,00009,,,,,,,,2096.000000,200
1732483718155,00010,,,,,,,,2096.000000,200
1732483718155,00011,,,,,,,,2096.000000,200
1732483718155,00012,,,,,,,,2096.000000,200
1732483718255,00001,,,,,,,,2096.000000,200
1732483718255,00002,,,,,,,,2096.000000,200
1732483718255,00003,,,,,,,,2096.000000,200
1732483718255,00008,,,,,,,,2096.000000,200
1732483718255,00009,,,,,,,,2096.000000,200
1732483718255,00010,,,,,,,,2096.000000,200
1732483718255,00011,,,,,,,,2096.000000,200
1732483718255,00012,,,,,,,,2096.000000,200
1732483718355,00001,,,,,,,,2096.000000,200
1732483718355,00002,,,,,,,,2096.000000,200
1732483718355,00003,,,,,,,,2096.000000,200
1732483718355,00008,,,,,,,,2096.000000,200
1732483718355,00009,,,,,,,,2096.000000,200
1732483718355,00010,,,,,,,,2096.000000,200
1732483718355,00011,,,,,,,,2096.000000,200
1732483718355,00012,,,,,,,,2096.000000,200
1732483718455,00001,,,,,,,,2096.000000,200
1732483718455,00002,,,,,,,,2096.000000,200
1732483718455,00003,,,,,,,,2096.000000,200
1732483718455,00008,,,,,,,,2096.000000,200
1732483718455,00009,,,,,,,,2096.000000,200
1732483718455,00010,,,,,,,,2096.000000,200
1732483718455,00011,,,,,,,,2096.000000,200
1732483718455,00012,,,,,,,,2096.000000,200
1732483718455,00005,,,,,,,,22814.960000,2177
1732483718555,00001,,,,,,,,2096.000000,200
1732483718555,00002,,,,,,,,2096.000000,200
1732483718555,00003,,,,,,,,2096.000000,200
1732483718555,00008,,,,,,,,2096.000000,200
1732483718555,00009,,,,,,,,2096.000000,200
1732483718555,00010,,,,,,,,2096.000000,200
1732483718555,00011,,,,,,,,2096.000000,200
1732483718555,00012,,,,,,,,2096.000000,200
1732483718555,00005,,,,,,,,2096.000000,200
1732483718655,00001,,,,,,,,2096.000000,200
1732483718655,00002,,,,,,,,2096.000000,200
1732483718655,00003,,,,,,,,2096.000000,200
1732483718655,00008,,,,,,,,2096.000000,200
1732483718655,00009,,,,,,,,2096.000000,200
1732483718655,00010,,,,,,,,2096.000000,200
1732483718655,00011,,,,,,,,2096.000000,200
1732483718655,00012,,,,,,,,2096.000000,200
1732483718655,00005,,,,,,,,2096.000000,200
1732483718755,00001,,,,,,,,2096.000000,200
1732483718755,00002,,,,,,,,2096.000000,200
1732483718755,00003,,,,,,,,2096.000000,200
1732483718755,00008,,,,,,,,2096.000000,200
1732483718755,00009,,,,,,,,2096.000000,200
1732483718755,00010,,,,,,,,2096.000000,200
1732483718755,00011,,,,,,,,2096.000000,200
1732483718755,00012,,,,,,,,2096.000000,200
1732483718755,00005,,,,,,,,2096.000000,200
1732483718855,00001,,,,,,,,2096.000000,200
1732483718855,00002,,,,,,,,2096.000000,200
1732483718855,00003,,,,,,,,2096.000000,200
1732483718855,00008,,,,,,,,2096.000000,200
1732483718855,00009,,,,,,,,2096.000000,200
1732483718855,00010,,,,,,,,2096.000000,200
1732483718855,00011,,,,,,,,2096.000000,200
1732483718855,00012,,,,,,,,2096.000000,200
1732483718855,00005,,,,,,,,2096.000000,200
1732483718955,00001,,,,,,,,2096.000000,200
1732483718955,00002,,,,,,,,2096.000000,200
1732483718955,00003,,,,,,,,2096.000000,200
1732483718955,00008,,,,,,,,2096.000000,200
1732483718955,00009,,,,,,,,2096.000000,200
1732483718955,00010,,,,,,,,2096.000000,200
1732483718955,00011,,,,,,,,2096.000000,200
1732483718955,00012,,,,,,,,2096.000000,200
1732483718955,00005,,,,,,,,2096.000000,200
1732483719055,00001,,,,,,,,2096.000000,200
1732483719055,00002,,,,,,,,2096.000000,200
1732483719055,00003,,,,,,,,2096.000000,200
1732483719055,00008,,,,,,,,2096.000000,200
1732483719055,00009,,,,,,,,2096.000000,200
1732483719055,00010,,,,,,,,2096.000000,200
1732483719055,00011,,,,,,,,2096.000000,200
1732483719055,00012,,,,,,,,2096.000000,200
1732483719055,00005,,,,,,,,2096.000000,200
1732483719155,00001,,,,,,,,2096.000000,200
1732483719155,00002,,,,,,,,2096.000000,200
1732483719155,00003,,,,,,,,2096.000000,200
1732483719155,00008,,,,,,,,2096.000000,200
1732483719155,00009,,,,,,,,2096.000000,200
1732483719155,00010,,,,,,,,2096.000000,200
1732483719155,00011,,,,,,,,2096.000000,200
1732483719155,00012,,,,,,,,2096.000000,200
1732483719155,00005,,,,,,,,2096.000000,200
1732483719255,00001,,,,,,,,2096.000000,200
1732483719255,00002,,,,,,,,2096.000000,200
1732483719255,00003,,,,,,,,2096.000000,200
1732483719255,00008,,,,,,,,2096.000000,200
1732483719255,00009,,,,,,,,2096.000000,200
1732483719255,00010,,,,,,,,2096.000000,200
1732483719255,00011,,,,,,,,2096.000000,200
1732483719255,00012,,,,,,,,2096.000000,200
1732483719255,00005,,,,,,,,2096.000000,200
1732483719355,00001,,,,,,,,2096.000000,200
1732483719355,00002,,,,,,,,2096.000000,200
1732483719355,00003,,,,,,,,2096.000000,200
1732483719355,00008,,,,,,,,2096.000000,200
1732483719355,00009,,,,,,,,2096.000000,200
1732483719355,00010,,,,,,,,2096.000000,200
1732483719355,00011,,,,,,,,2096.000000,200
1732483719355,00012,,,,,,,,2096.000000,200
1732483719355,00005,,,,,,,,2096.000000,200
1732483719455,00001,,,,,,,,2096.000000,200
1732483719455,00002,,,,,,,,2096.000000,200
1732483719455,00003,,,,,,,,2096.000000,200
1732483719455,00008,,,,,,,,2096.000000,200
1732483719455,00009,,,,,,,,2096.000000,200
1732483719455,00010,,,,,,,,2096.000000,200
1732483719455,00011,,,,,,,,2096.000000,200
1732483719455,00012,,,,,,,,2096.000000,200
1732483719455,00005,,,,,,,,2096.000000,200
1732483719555,00001,,,,,,,,2096.000000,200
1732483719555,00002,,,,,,,,2096.000000,200
1732483719555,00003,,,,,,,,2096.000000,200
1732483719555,00008,,,,,,,,2096.000000,200
1732483719555,00009,,,,,,,,2096.000000,200
1732483719555,00010,,,,,,,,2096.000000,200
1732483719555,00011,,,,,,,,2096.000000,200
1732483719555,00012,,,,,,,,2096.000000,200
1732483719555,00005,,,,,,,,2096.000000,200
1732483719655,00001,,,,,,,,2096.000000,200
1732483719655,00002,,,,,,,,2096.000000,200
1732483719655,00003,,,,,,,,2096.000000,200
1732483719655,00008,,,,,,,,2096.000000,200
1732483719655,00009,,,,,,,,2096.000000,200
1732483719655,00010,,,,,,,,2096.000000,200
1732483719655,00011,,,,,,,,2096.000000,200
1732483719655,00012,,,,,,,,2096.000000,200
1732483719655,00005,,,,,,,,2096.000000,200
1732483719755,00001,,,,,,,,2096.000000,200
1732483719755,00002,,,,,,,,2096.000000,200
1732483719755,00003,,,,,,,,2096.000000,200
1732483719755,00008,,,,,,,,2096.000000,200
1732483719755,00009,,,,,,,,2096.000000,200
1732483719755,00010,,,,,,,,2096.000000,200
1732483719755,00011,,,,,,,,2096.000000,200
1732483719755,00012,,,,,,,,2096.000000,200
1732483719755,00005,,,,,,,,2096.000000,200
1732483719855,00001,,,,,,,,2096.000000,200
1732483719855,00002,,,,,,,,2096.000000,200
1732483719855,00003,,,,,,,,2096.000000,200
1732483719855,00008,,,,,,,,2096.000000,200
1732483719855,00009,,,,,,,,2096.000000,200
1732483719855,00010,,,,,,,,2096.000000,200
1732483719855,00011,,,,,,,,2096.000000,200
1732483719855,00012,,,,,,,,2096.000000,200
1732483719855,00005,,,,,,,,2096.000000,200
1732483719955,00001,,,,,,,,2096.000000,200
1732483719955,00002,,,,,,,,2096.000000,200
1732483719955,00003,,,,,,,,2096.000000,200
1732483719955,00008,,,,,,,,2096.000000,200
1732483719955,00009,,,,,,,,2096.000000,200
1732483719955,00010,,,,,,,,2096.000000,200
1732483719955,00011,,,,,,,,2096.000000,200
1732483719955,00012,,,,,,,,2096.000000,200
1732483719955,00005,,,,,,,,2096.000000,200
1732483720055,00001,,,,,,,,2096.000000,200
1732483720055,00002,,,,,,,,2096.000000,200
1732483720055,00003,,,,,,,,2096.000000,200
1732483720055,00008,,,,,,,,2096.000000,200
1732483720055,00009,,,,,,,,2096.000000,200
1732483720055,00010,,,,,,,,2096.000000,200
1732483720055,00011,,,,,,,,2096.000000,200
1732483720055,00012,,,,,,,,2096.000000,200
1732483720055,00005,,,,,,,,2096.000000,200
1732483720155,00001,,,,,,,,2096.000000,200
1732483720155,00002,,,,,,,,2096.000000,200
1732483720155,00003,,,,,,,,2096.000000,200
1732483720155,00008,,,,,,,,2096.000000,200
1732483720155,00009,,,,,,,,2096.000000,200
1732483720155,00010,,,,,,,,2096.000000,200
1732483720155,00011,,,,,,,,2096.000000,200
1732483720155,00012,,,,,,,,2096.000000,200
1732483720155,00005,,,,,,,,2096.000000,200
1732483720255,00001,,,,,,,,2096.000000,200
1732483720255,00002,,,,,,,,2096.000000,200
1732483720255,00003,,,,,,,,2096.000000,200
1732483720255,00008,,,,,,,,2096.000000,200
1732483720255,00009,,,,,,,,2096.000000,200
1732483720255,00010,,,,,,,,2096.000000,200
1732483720255,00011,,,,,,,,2096.000000,200
1732483720255,00012,,,,,,,,2096.000000,200
1732483720255,00005,,,,,,,,2096.000000,200
1732483720355,00001,,,,,,,,2096.000000,200
1732483720355,00002,,,,,,,,2096.000000,200
1732483720355,00003,,,,,,,,2096.000000,200
1732483720355,00008,,,,,,,,2096.000000,200
1732483720355,00009,,,,,,,,2096.000000,200
1732483720355,00010,,,,,,,,2096.000000,200
1732483720355,00011,,,,,,,,2096.000000,200
1732483720355,00012,,,,,,,,2096.000000,200
1732483720355,00005,,,,,,,,2096.000000,200
1732483720455,00001,,,,,,,,2096.000000,200
1732483720455,00002,,,,,,,,2096.000000,200
1732483720455,00003,,,,,,,,2096.000000,200
1732483720455,00008,,,,,,,,2096.000000,200
1732483720455,00009,,,,,,,,2096.000000,200
1732483720455,00010,,,,,,,,2096.000000,200
1732483720455,00011,,,,,,,,2096.000000,200
1732483720455,00012,,,,,,,,2096.000000,200
1732483720455,00005,,,,,,,,2096.000000,200
1732483720555,00001,,,,,,,,2096.000000,200
1732483720555,00002,,,,,,,,2096.000000,200
1732483720555,00003,,,,,,,,2096.000000,200
1732483720555,00008,,,,,,,,2096.000000,200
1732483720555,00009,,,,,,,,2096.000000,200
1732483720555,00010,,,,,,,,2096.000000,200
1732483720555,00011,,,,,,,,2096.000000,200
1732483720555,00012,,,,,,,,2096.000000,200
1732483720555,00005,,,,,,,,2096.000000,200
1732483720655,00001,,,,,,,,2096.000000,200
1732483720655,00002,,,,,,,,2096.000000,200
1732483720655,00003,,,,,,,,2096.000000,200
1732483720655,00008,,,,,,,,2096.000000,200
1732483720655,00009,,,,,,,,2096.000000,200
1732483720655,00010,,,,,,,,2096.000000,200
1732483720655,00011,,,,,,,,2096.000000,200
1732483720655,00012,,,,,,,,2096.000000,200
1732483720655,00005,,,,,,,,2096.000000,200
1732483720755,00001,,,,,,,,2096.000000,200
1732483720755,00002,,,,,,,,2096.000000,200
1732483720755,00003,,,,,,,,2096.000000,200
1732483720755,00008,,,,,,,,2096.000000,200
1732483720755,00009,,,,,,,,2096.000000,200
1732483720755,00010,,,,,,,,2096.000000,200
1732483720755,00011,,,,,,,,2096.000000,200
1732483720755,00012,,,,,,,,2096.000000,200
1732483720755,00005,,,,,,,,2096.000000,200
1732483720855,00001,,,,,,,,2096.000000,200
1732483720855,00002,,,,,,,,2096.000000,200
1732483720855,00003,,,,,,,,2096.000000,200
1732483720855,00008,,,,,,,,2096.000000,200
1732483720855,00009,,,,,,,,2096.000000,200
1732483720855,00010,,,,,,,,2096.000000,200
1732483720855,00011,,,,,,,,2096.000000,200
1732483720855,00012,,,,,,,,2096.000000,200
1732483720855,00005,,,,,,,,2096.000000,200
1732483720955,00001,,,,,,,,2096.000000,200
1732483720955,00002,,,,,,,,2096.000000,200
1732483720955,00003,,,,,,,,2096.000000,200
1732483720955,00008,,,,,,,,2096.000000,200
1732483720955,00009,,,,,,,,2096.000000,200
1732483720955,00010,,,,,,,,2096.000000,200
1732483720955,00011,,,,,,,,2096.000000,200
1732483720955,00012,,,,,,,,2096.000000,200
1732483720955,00005,,,,,,,,2096.000000,200
1732483721055,00001,,,,,,,,2096.000000,200
1732483721055,00002,,,,,,,,2096.000000,200
1732483721055,00003,,,,,,,,2096.000000,200
1732483721055,00008,,,,,,,,2096.000000,200
1732483721055,00009,,,,,,,,2096.000000,200
1732483721055,00010,,,,,,,,2096.000000,200
1732483721055,00011,,,,,,,,2096.000000,200
1732483721055,00012,,,,,,,,2096.000000,200
1732483721055,00005,,,,,,,,2096.000000,200
1732483721055,00006,,,,,,,,61737.680000,5891
1732483721155,00001,,,,,,,,2096.000000,200
1732483721155,00002,,,,,,,,2096.000000,200
1732483721155,00003,,,,,,,,2096.000000,200
1732483721155,00008,,,,,,,,2096.000000,200
1732483721155,00009,,,,,,,,2096.000000,200
1732483721155,00010,,,,,,,,2096.000000,200
1732483721155,00011,,,,,,,,2096.000000,200
1732483721155,00012,,,,,,,,2096.000000,200
1732483721155,00005,,,,,,,,2096.000000,200
1732483721155,00006,,,,,,,,2096.000000,200
1732483721255,00001,,,,,,,,2096.000000,200
1732483721255,00002,,,,,,,,2096.000000,200
1732483721255,00003,,,,,,,,2096.000000,200
1732483721255,00008,,,,,,,,2096.000000,200
1732483721255,00009,,,,,,,,2096.000000,200
1732483721255,00010,,,,,,,,2096.000000,200
1732483721255,00011,,,,,,,,2096.000000,200
1732483721255,00012,,,,,,,,2096.000000,200
1732483721255,00005,,,,,,,,2096.000000,200
1732483721355,00001,,,,,,,,2096.000000,200
1732483721355,00002,,,,,,,,2096.000000,200
1732483721355,00003,,,,,,,,2096.000000,200
1732483721355,00008,,,,,,,,2096.000000,200
1732483721355,00009,,,,,,,,2096.000000,200
1732483721355,00010,,,,,,,,2096.000000,200
1732483721355,00011,,,,,,,,2096.000000,200
1732483721355,00012,,,,,,,,2096.000000,200
1732483721355,00005,,,,,,,,2096.000000,200
1732483721455,00001,,,,,,,,2096.000000,200
1732483721455,00002,,,,,,,,2096.000000,200
1732483721455,00003,,,,,,,,2096.000000,200
1732483721455,00008,,,,,,,,2096.000000,200
1732483721455,00009,,,,,,,,2096.000000,200
1732483721455,00010,,,,,,,,2096.000000,200
1732483721455,00011,,,,,,,,2096.000000,200
1732483721455,00012,,,,,,,,2096.000000,200
1732483721455,00005,,,,,,,,2096.000000,200
1732483721555,00001,,,,,,,,2096.000000,200
1732483721555,00002,,,,,,,,2096.000000,200
1732483721555,00003,,,,,,,,2096.000000,200
1732483721555,00008,,,,,,,,2096.000000,200
1732483721555,00009,,,,,,,,2096.000000,200
1732483721555,00010,,,,,,,,2096.000000,200
1732483721555,00011,,,,,,,,2096.000000,200
1732483721555,00012,,,,,,,,2096.000000,200
1732483721555,00005,,,,,,,,2096.000000,200
1732483721655,00001,,,,,,,,2096.000000,200
1732483721655,00002,,,,,,,,2096.000000,200
1732483721655,00003,,,,,,,,2096.000000,200
1732483721655,00008,,,,,,,,2096.000000,200
1732483721655,00009,,,,,,,,2096.000000,200
1732483721655,00010,,,,,,,,2096.000000,200
1732483721655,00011,,,,,,,,2096.000000,200
1732483721655,00012,,,,,,,,2096.000000,200
1732483721655,00005,,,,,,,,2096.000000,200
1732483721755,00001,,,,,,,,2096.000000,200
1732483721755,00002,,,,,,,,2096.000000,200
1732483721755,00003,,,,,,,,2096.000000,200
1732483721755,00008,,,,,,,,2096.000000,200
1732483721755,00009,,,,,,,,2096.000000,200
1732483721755,00010,,,,,,,,2096.000000,200
1732483721755,00011,,,,,,,,2096.000000,200
1732483721755,00012,,,,,,,,2096.000000,200
1732483721755,00005,,,,,,,,2096.000000,200
1732483721855,00001,,,,,,,,2096.000000,200
1732483721855,00002,,,,,,,,2096.000000,200
1732483721855,00003,,,,,,,,2096.000000,200
1732483721855,00008,,,,,,,,2096.000000,200
1732483721855,00009,,,,,,,,2096.000000,200
1732483721855,00010,,,,,,,,2096.000000,200
1732483721855,00011,,,,,,,,2096.000000,200
1732483721855,00012,,,,,,,,2096.000000,200
1732483721855,00005,,,,,,,,2096.000000,200
1732483721955,00001,,,,,,,,2096.000000,200
1732483721955,00002,,,,,,,,2096.000000,200
1732483721955,00003,,,,,,,,2096.000000,200
1732483721955,00008,,,,,,,,2096.000000,200
1732483721955,00009,,,,,,,,2096.000000,200
1732483721955,00010,,,,,,,,2096.000000,200
1732483721955,00011,,,,,,,,2096.000000,200
1732483721955,00012,,,,,,,,2096.000000,200
1732483721955,00005,,,,,,,,2096.000000,200
1732483721955,00006,,,,,,,,77887.360000,7432
1732483722055,00001,,,,,,,,2096.000000,200
1732483722055,00002,,,,,,,,2096.000000,200
1732483722055,00003,,,,,,,,2096.000000,200
1732483722055,00008,,,,,,,,2096.000000,200
1732483722055,00009,,,,,,,,2096.000000,200
1732483722055,00010,,,,,,,,2096.000000,200
1732483722055,00011,,,,,,,,2096.000000,200
1732483722055,00012,,,,,,,,2096.000000,200
1732483722055,00005,,,,,,,,2096.000000,200
1732483722055,00006,,,,,,,,2096.000000,200
1732483722155,00001,,,,,,,,2096.000000,200
1732483722155,00002,,,,,,,,2096.000000,200
1732483722155,00003,,,,,,,,2096.000000,200
1732483722155,00008,,,,,,,,2096.000000,200
1732483722155,00009,,,,,,,,2096.000000,200
1732483722155,00010,,,,,,,,2096.000000,200
1732483722155,00011,,,,,,,,2096.000000,200
1732483722155,00012,,,,,,,,2096.000000,200
1732483722155,00005,,,,,,,,2096.000000,200
