timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46, L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID, L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID, DRB.UEThpDlPdcpBased.UEID
1732483717855,00004,111,3,139,139,1,83,0,1286,1015,332,689,265,116,271,332691,0,332,646,103,99,106,0,0,755,409,63,7,52,2806536,3,433,335,330,14,89,98,70320,39.615000,0,330,0,41,62,0,0,0,389,8,36,0,0,1015581,1329.000000,1781.000000
1732483717855,00006,111,3,139,139,1,83,0,1286,1015,332,689,265,116,271,332691,0,332,646,103,99,106,0,0,755,409,63,7,52,2806536,3,424,343,2,352,70,81,92084,38.547679,0,2,323,62,37,0,0,0,366,31,27,0,0,1054907,1110.000000,4296.000000
1732483717855,00007,111,3,139,139,1,83,0,1286,1015,332,689,265,116,271,332691,0,332,646,103,99,106,0,0,755,409,63,7,52,2806536,3,429,337,0,323,106,92,170287,39.565357,0,0,323,0,0,106,0,0,0,370,0,7,52,736048,2901.000000,8174.000000
1732483717955,00004,111,3,139,139,1,82,0,1423,906,590,329,504,115,517,373779,0,590,269,128,251,185,0,0,758,404,141,11,109,3392762,3,483,292,309,12,162,191,97964,40.409286,0,309,0,50,124,0,0,0,379,31,73,0,0,1228538,1278.000000,314.000000
1732483717955,00006,111,3,139,139,1,82,0,1423,906,590,329,504,115,517,373779,0,590,269,128,251,185,0,0,758,404,141,11,109,3392762,3,493,306,281,55,157,187,97020,39.863214,0,281,7,78,127,0,0,0,379,46,68,0,0,1269046,1105.000000,1571.000000
1732483717955,00007,111,3,139,139,1,82,0,1423,906,590,329,504,115,517,373779,0,590,269,128,251,185,0,0,758,404,141,11,109,3392762,3,447,308,0,262,185,139,178795,36.561964,0,0,262,0,0,185,0,0,0,327,0,11,109,895178,2840.000000,5449.000000
1732483718055,00004,111,3,139,139,1,84,0,1243,1137,391,750,102,117,106,307127,0,391,378,384,47,43,0,0,398,785,31,0,29,3917000,3,414,376,386,1,27,38,47785,39.515714,0,386,0,4,24,0,0,0,398,2,14,0,0,1455322,1209.000000,2096.000000
1732483718055,00006,111,3,139,139,1,84,0,1243,1137,391,750,102,117,106,307127,0,391,378,384,47,43,0,0,398,785,31,0,29,3917000,3,414,384,5,377,32,30,94958,39.267500,0,5,376,10,23,0,0,0,0,397,17,0,0,1445672,1278.000000,5973.000000
1732483718055,00007,111,3,139,139,1,84,0,1243,1137,391,750,102,117,106,307127,0,391,378,384,47,43,0,0,398,785,31,0,29,3917000,3,415,377,0,372,43,38,164384,39.813571,0,0,2,370,0,43,0,0,0,386,0,0,29,1016006,2969.000000,10165.000000
1732483718155,00004,111,3,139,139,1,84,0,1322,1010,323,728,271,117,312,356326,320,3,359,436,101,103,0,387,387,381,87,0,80,4464053,3,450,338,3,339,108,112,116025,40.136250,0,3,339,7,101,0,0,0,387,4,59,0,0,1644988,1295.000000,4296.000000
1732483718155,00006,111,3,139,139,1,84,0,1322,1010,323,728,271,117,312,356326,320,3,359,436,101,103,0,387,387,381,87,0,80,4464053,3,448,327,320,68,60,121,59198,40.036964,320,0,20,108,0,0,0,387,0,33,28,0,0,1678881,1203.000000,0.000000
1732483718155,00007,111,3,139,139,1,84,0,1322,1010,323,728,271,117,312,356326,320,3,359,436,101,103,0,387,387,381,87,0,80,4464053,3,424,345,0,321,103,79,181103,37.530000,0,0,0,321,0,103,0,0,0,344,0,0,80,1140184,3021.000000,6392.000000
1732483718255,00004,111,3,139,139,1,82,0,1377,915,569,338,470,115,462,370686,4,565,286,110,242,170,0,0,726,402,134,15,100,7380140,4,466,294,273,14,179,172,108766,39.739107,0,273,6,42,145,0,0,0,366,22,78,0,0,1856867,1121.000000,104.000000
1732483718255,00006,111,3,139,139,1,82,0,1377,915,569,338,470,115,462,370686,4,565,286,110,242,170,0,0,726,402,134,15,100,7380140,4,452,307,295,36,121,145,84328,38.175357,3,292,0,60,97,0,0,0,360,36,56,0,0,1898590,1516.000000,0.000000
1732483718255,00007,111,3,139,139,1,82,0,1377,915,569,338,470,115,462,370686,4,565,286,110,242,170,0,0,726,402,134,15,100,7380140,4,458,313,0,288,170,145,177589,38.324286,0,0,280,8,0,170,0,0,0,344,0,14,100,1296813,1771.000000,0.000000
1732483718255,00005,111,3,139,139,1,82,0,1377,915,569,338,470,115,462,370686,4,565,286,110,242,170,0,0,726,402,134,15,100,7380140,4,1,1,1,0,0,0,3,0.002481,1,0,0,0,0,0,0,0,0,0,0,1,0,2327870,0.000000,0.000000
1732483718355,00004,111,3,139,139,1,82,0,1398,928,628,343,427,115,470,383445,0,628,276,198,101,195,0,0,765,393,117,0,123,8213360,4,459,314,320,0,139,145,101715,38.746250,0,320,0,46,93,0,0,0,368,8,83,0,0,2059999,1300.000000,1467.000000
1732483718355,00006,111,3,139,139,1,82,0,1398,928,628,343,427,115,470,383445,0,628,276,198,101,195,0,0,765,393,117,0,123,8213360,4,490,307,308,89,93,183,79121,40.310000,0,308,22,152,8,0,0,0,397,59,34,0,0,2122848,827.000000,314.000000
1732483718355,00007,111,3,139,139,1,82,0,1398,928,628,343,427,115,470,383445,0,628,276,198,101,195,0,0,765,393,117,0,123,8213360,4,449,307,0,254,195,142,202609,37.877500,0,0,254,0,0,195,0,0,0,326,0,0,123,1440643,3024.000000,6183.000000
1732483718355,00005,111,3,139,139,1,82,0,1398,928,628,343,427,115,470,383445,0,628,276,198,101,195,0,0,765,393,117,0,123,8213360,4,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,2589870,0.000000,0.000000
1732483718455,00004,111,3,139,139,1,84,0,1270,1078,386,532,352,117,192,448705,0,386,3,543,236,102,0,0,441,567,207,18,37,6049380,3,422,362,199,0,223,60,156710,39.093750,0,199,0,5,193,25,0,0,214,0,190,18,0,2187658,2279.000000,8907.000000
1732483718455,00006,111,3,139,139,1,84,0,1270,1078,386,532,352,117,192,448705,0,386,3,543,236,102,0,0,441,567,207,18,37,6049380,3,426,360,187,187,52,66,113781,39.391607,0,187,0,196,43,0,0,0,227,182,17,0,0,2295517,1554.000000,6812.000000
1732483718455,00007,111,3,139,139,1,84,0,1270,1078,386,532,352,117,192,448705,0,386,3,543,236,102,0,0,441,567,207,18,37,6049380,3,422,356,0,345,77,66,178214,39.490893,0,0,3,342,0,77,0,0,0,385,0,0,37,1566205,3382.000000,10375.000000
1732483718555,00004,111,3,139,139,1,83,0,1444,862,470,364,610,116,582,437419,0,470,216,307,180,271,0,0,662,508,105,0,169,6613004,3,472,287,243,45,184,185,105034,38.125714,0,243,0,80,149,0,0,0,325,57,90,0,0,2400647,1938.000000,1048.000000
1732483718555,00006,111,3,139,139,1,83,0,1444,862,470,364,610,116,582,437419,0,470,216,307,180,271,0,0,662,508,105,0,169,6613004,3,476,274,227,94,155,202,114440,40.632679,0,227,1,217,31,0,0,0,337,124,15,0,0,2504252,1520.000000,3143.000000
1732483718555,00007,111,3,139,139,1,83,0,1444,862,470,364,610,116,582,437419,0,470,216,307,180,271,0,0,662,508,105,0,169,6613004,3,496,301,0,225,271,195,217945,38.373929,0,0,215,10,0,271,0,0,0,327,0,0,169,1708105,3257.000000,5659.000000
1732483718655,00004,111,3,139,139,1,82,0,1448,871,503,359,586,115,577,428678,0,503,204,308,177,256,0,0,695,463,127,0,163,7167565,3,489,290,255,55,179,199,109399,39.888036,0,255,0,86,148,0,0,0,344,54,91,0,0,2608219,1795.000000,2305.000000
1732483718655,00006,111,3,139,139,1,82,0,1448,871,503,359,586,115,577,428678,0,503,204,308,177,256,0,0,695,463,127,0,163,7167565,3,499,277,248,100,151,222,101726,40.558214,0,248,0,222,29,0,0,0,351,112,36,0,0,2718551,1433.000000,1362.000000
1732483718655,00007,111,3,139,139,1,82,0,1448,871,503,359,586,115,577,428678,0,503,204,308,177,256,0,0,695,463,127,0,163,7167565,3,460,304,0,204,256,156,217553,36.636429,0,0,204,0,0,256,0,0,0,297,0,0,163,1840795,3289.000000,8384.000000
1732483718755,00004,111,3,139,139,1,82,0,1439,873,535,282,622,115,566,457314,0,535,25,454,164,261,0,357,326,469,143,0,144,7712540,3,469,297,261,1,207,172,117962,38.225000,0,261,0,78,130,0,0,0,325,34,110,0,0,2808143,1742.000000,1362.000000
1732483718755,00006,111,3,139,139,1,82,0,1439,873,535,282,622,115,566,457314,0,535,25,454,164,261,0,357,326,469,143,0,144,7712540,3,491,285,274,63,154,206,90720,39.664643,0,274,21,162,34,0,0,357,1,100,33,0,0,2934914,1358.000000,1152.000000
1732483718755,00007,111,3,139,139,1,82,0,1439,873,535,282,622,115,566,457314,0,535,25,454,164,261,0,357,326,469,143,0,144,7712540,3,479,291,0,218,261,188,248632,38.721429,0,0,4,214,0,261,0,0,0,335,0,0,144,1969483,3359.000000,8069.000000
1732483718855,00004,111,3,139,139,1,83,0,1448,910,243,508,697,116,538,480879,0,243,223,512,216,254,0,0,635,405,232,0,176,8222931,3,498,303,2,223,273,195,143510,39.565357,0,2,223,115,158,0,0,0,338,47,113,0,0,2993229,1766.000000,3143.000000
1732483718855,00006,111,3,139,139,1,83,0,1448,910,243,508,697,116,538,480879,0,243,223,512,216,254,0,0,635,405,232,0,176,8222931,3,468,298,241,57,170,170,99892,39.019286,0,241,0,169,58,0,0,0,297,52,119,0,0,3140188,1344.000000,1152.000000
1732483718855,00007,111,3,139,139,1,83,0,1448,910,243,508,697,116,538,480879,0,243,223,512,216,254,0,0,635,405,232,0,176,8222931,3,482,309,0,228,254,173,237477,38.349107,0,0,0,228,0,254,0,0,0,306,0,0,176,2089514,3419.000000,8698.000000
1732483718955,00004,111,3,139,139,1,83,0,1460,886,511,275,674,116,574,478648,0,511,8,486,193,262,0,0,705,409,174,0,172,8747142,3,493,287,289,8,196,206,121229,40.136250,0,289,8,69,127,0,0,0,365,57,71,0,0,3195592,1702.000000,1571.000000
1732483718955,00006,111,3,139,139,1,83,0,1460,886,511,275,674,116,574,478648,0,511,8,486,193,262,0,0,705,409,174,0,172,8747142,3,497,296,222,59,216,201,118658,39.168214,0,222,0,209,66,0,0,0,340,54,103,0,0,3342111,1371.000000,2829.000000
1732483718955,00007,111,3,139,139,1,83,0,1460,886,511,275,674,116,574,478648,0,511,8,486,193,262,0,0,705,409,174,0,172,8747142,3,470,303,0,208,262,167,238761,37.455536,0,0,0,208,0,262,0,0,0,298,0,0,172,2209439,3449.000000,8593.000000
1732483719055,00004,111,3,139,139,1,83,0,1454,897,535,327,592,116,557,402452,0,535,233,315,138,233,0,0,698,458,135,44,119,9313666,3,487,296,290,0,197,191,101067,38.944821,0,290,0,96,101,0,0,0,359,28,100,0,0,3407710,1624.000000,1257.000000
1732483719055,00006,111,3,139,139,1,83,0,1454,897,535,327,592,116,557,402452,0,535,233,315,138,233,0,0,698,458,135,44,119,9313666,3,498,295,245,91,162,203,100445,40.185893,0,245,0,216,37,0,0,0,339,124,35,0,0,3551792,1346.000000,733.000000
1732483719055,00007,111,3,139,139,1,83,0,1454,897,535,327,592,116,557,402452,0,535,233,315,138,233,0,0,698,458,135,44,119,9313666,3,469,306,0,236,233,163,200940,38.076071,0,0,233,3,0,233,0,0,0,306,0,44,119,2354164,3363.000000,4820.000000
1732483719155,00004,111,3,139,139,1,82,0,1417,923,232,522,663,115,494,495719,0,232,239,438,250,258,0,0,346,758,146,0,167,9816329,3,466,326,1,236,229,140,140446,37.976786,0,1,236,59,170,0,0,0,3,356,107,0,0,3582543,1688.000000,4925.000000
1732483719155,00006,111,3,139,139,1,82,0,1417,923,232,522,663,115,494,495719,0,232,239,438,250,258,0,0,346,758,146,0,167,9816329,3,490,296,231,83,176,194,109592,40.682321,0,231,0,179,80,0,0,0,343,108,39,0,0,3759935,1341.000000,2515.000000
1732483719155,00007,111,3,139,139,1,82,0,1417,923,232,522,663,115,494,495719,0,232,239,438,250,258,0,0,346,758,146,0,167,9816329,3,461,301,0,203,258,160,245681,38.473214,0,0,3,200,0,258,0,0,0,294,0,0,167,2473851,3407.000000,9851.000000
1732483719255,00004,111,3,139,139,1,82,0,1405,907,464,364,577,115,498,453610,0,464,8,537,146,250,0,0,615,501,126,0,163,10339535,3,466,300,240,58,168,166,109037,38.646964,0,240,8,90,128,0,0,0,320,60,86,0,0,3784864,617.000000,0.000000
1732483719255,00006,111,3,139,139,1,82,0,1405,907,464,364,577,115,498,453610,0,464,8,537,146,250,0,0,615,501,126,0,163,10339535,3,473,306,224,90,159,167,98588,38.895179,0,224,0,231,18,0,0,0,295,138,40,0,0,3965477,628.000000,0.000000
1732483719255,00007,111,3,139,139,1,82,0,1405,907,464,364,577,115,498,453610,0,464,8,537,146,250,0,0,615,501,126,0,163,10339535,3,466,301,0,216,250,165,245985,39.168214,0,0,0,216,0,250,0,0,0,303,0,0,163,2589194,1916.000000,0.000000
1732483719355,00004,111,3,139,139,1,83,0,1439,877,260,631,548,116,562,466737,0,260,282,422,228,247,0,349,315,451,168,0,156,10869785,3,467,292,4,219,244,175,135955,37.157679,0,4,219,40,204,0,0,0,312,0,155,0,0,3971690,1895.000000,2724.000000
1732483719355,00006,111,3,139,139,1,83,0,1439,877,260,631,548,116,562,466737,0,260,282,422,228,247,0,349,315,451,168,0,156,10869785,3,495,289,256,182,57,206,89040,40.185893,0,256,63,152,24,0,0,349,3,130,13,0,0,4183034,1022.000000,419.000000
1732483719355,00007,111,3,139,139,1,83,0,1439,877,260,631,548,116,562,466737,0,260,282,422,228,247,0,349,315,451,168,0,156,10869785,3,477,296,0,230,247,181,241742,39.068929,0,0,0,230,0,247,0,0,0,321,0,0,156,2715061,3656.000000,6812.000000
1732483719455,00004,111,3,139,139,1,82,0,1457,867,455,353,649,115,590,442579,0,455,201,319,209,273,0,2,669,490,122,64,110,11422989,3,472,284,201,73,198,188,116430,38.994464,0,201,1,132,138,0,0,0,310,77,85,0,0,4178647,1623.000000,2934.000000
1732483719455,00006,111,3,139,139,1,82,0,1457,867,455,353,649,115,590,442579,0,455,201,319,209,273,0,2,669,490,122,64,110,11422989,3,511,287,254,79,178,224,115926,41.129107,0,254,0,186,71,0,0,2,359,113,37,0,0,4388684,1228.000000,2200.000000
1732483719455,00007,111,3,139,139,1,82,0,1457,867,455,353,649,115,590,442579,0,455,201,319,209,273,0,2,669,490,122,64,110,11422989,3,474,296,0,201,273,178,210223,36.636429,0,0,200,1,0,273,0,0,0,300,0,64,110,2855658,3452.000000,6812.000000
1732483719555,00004,111,3,139,139,1,82,0,1437,885,13,713,711,115,552,503815,0,13,493,361,312,258,0,0,665,412,200,0,160,11931393,3,473,296,6,247,220,177,134008,38.597321,0,6,247,50,170,0,0,0,331,35,107,0,0,4367700,1698.000000,1991.000000
1732483719555,00006,111,3,139,139,1,82,0,1437,885,13,713,711,115,552,503815,0,13,493,361,312,258,0,0,665,412,200,0,160,11931393,3,479,295,7,239,233,184,130290,39.490893,0,7,239,91,142,0,0,0,334,52,93,0,0,4580870,1402.000000,2515.000000
1732483719555,00007,111,3,139,139,1,82,0,1437,885,13,713,711,115,552,503815,0,13,493,361,312,258,0,0,665,412,200,0,160,11931393,3,485,294,0,227,258,191,239517,38.597321,0,0,7,220,0,258,0,0,0,325,0,0,160,2982823,3494.000000,7860.000000
1732483719655,00004,111,3,139,139,1,82,0,1432,880,517,369,546,115,552,409627,0,517,225,366,86,238,0,0,682,457,114,0,179,12480685,3,471,288,252,67,152,183,95539,38.597321,0,252,0,157,62,0,0,0,342,53,76,0,0,4581488,1566.000000,1571.000000
1732483719655,00006,111,3,139,139,1,82,0,1432,880,517,369,546,115,552,409627,0,517,225,366,86,238,0,0,682,457,114,0,179,12480685,3,495,291,265,74,156,204,93386,39.639821,0,265,3,203,24,0,0,0,340,117,38,0,0,4792838,1335.000000,628.000000
1732483719655,00007,111,3,139,139,1,82,0,1432,880,517,369,546,115,552,409627,0,517,225,366,86,238,0,0,682,457,114,0,179,12480685,3,466,301,0,228,238,165,220702,38.274643,0,0,222,6,0,238,0,0,0,287,0,0,179,3106359,3473.000000,5659.000000
1732483719755,00004,111,3,139,139,1,82,0,1472,892,502,329,641,114,580,452740,0,502,3,515,217,235,0,0,694,422,210,0,146,13026471,3,484,290,236,4,244,194,127333,38.895179,0,236,0,99,149,0,0,0,338,29,117,0,0,4780421,1561.000000,2096.000000
1732483719755,00006,111,3,139,139,1,82,0,1472,892,502,329,641,114,580,452740,0,502,3,515,217,235,0,0,694,422,210,0,146,13026471,3,502,299,266,74,162,203,95412,38.944821,0,266,0,168,68,0,0,0,356,53,93,0,0,5005442,1287.000000,1676.000000
1732483719755,00007,111,3,139,139,1,82,0,1472,892,502,329,641,114,580,452740,0,502,3,515,217,235,0,0,694,422,210,0,146,13026471,3,486,303,0,251,235,183,229995,38.572500,0,0,3,248,0,235,0,0,0,340,0,0,146,3240608,3456.000000,7964.000000
1732483719855,00004,111,3,139,139,1,83,0,1436,870,520,274,642,116,566,439427,0,520,43,465,152,256,0,340,346,450,131,0,169,13569417,3,488,291,253,0,235,197,113612,39.217857,0,253,0,117,118,0,0,0,340,37,111,0,0,4985591,1496.000000,1362.000000
1732483719855,00006,111,3,139,139,1,83,0,1436,870,520,274,642,116,566,439427,0,520,43,465,152,256,0,340,346,450,131,0,169,13569417,3,489,280,267,71,151,209,92352,40.260357,0,267,43,145,34,0,0,340,6,123,20,0,0,5221396,1254.000000,733.000000
1732483719855,00007,111,3,139,139,1,83,0,1436,870,520,274,642,116,566,439427,0,520,43,465,152,256,0,340,346,450,131,0,169,13569417,3,459,299,0,203,256,160,233463,37.058393,0,0,0,203,0,256,0,0,0,290,0,0,169,3362430,3506.000000,7860.000000
1732483719955,00004,111,3,139,139,1,83,0,1377,980,419,233,725,116,397,511061,0,419,148,306,153,351,0,2,579,430,110,173,83,14007116,3,453,323,269,0,184,130,124199,38.820714,0,269,0,3,132,49,0,0,350,1,84,18,0,5181497,1535.000000,3668.000000
1732483719955,00006,111,3,139,139,1,83,0,1377,980,419,233,725,116,397,511061,0,419,148,306,153,351,0,2,579,430,110,173,83,14007116,3,471,329,150,82,239,142,122495,39.565357,0,150,0,300,21,0,0,2,229,214,26,0,0,5397275,1387.000000,5973.000000
1732483719955,00007,111,3,139,139,1,83,0,1377,980,419,233,725,116,397,511061,0,419,148,306,153,351,0,2,579,430,110,173,83,14007116,3,453,328,0,151,302,125,264367,39.217857,0,0,148,3,0,302,0,0,0,215,0,155,83,3428344,3718.000000,12366.000000
1732483720055,00004,111,3,139,139,1,83,0,1440,866,482,412,546,116,574,422357,0,482,217,385,99,257,0,0,970,174,119,75,102,14563538,3,493,287,249,98,146,206,102714,40.012143,0,249,0,181,63,0,0,0,338,68,87,0,0,5391582,1499.000000,1886.000000
1732483720055,00006,111,3,139,139,1,83,0,1440,866,482,412,546,116,574,422357,0,482,217,385,99,257,0,0,970,174,119,75,102,14563538,3,473,278,233,97,143,195,106450,39.441250,0,233,0,204,36,0,0,0,335,106,32,0,0,5607253,1387.000000,1781.000000
1732483720055,00007,111,3,139,139,1,83,0,1440,866,482,412,546,116,574,422357,0,482,217,385,99,257,0,0,970,174,119,75,102,14563538,3,474,301,0,217,257,173,213193,37.753393,0,0,217,0,0,257,0,0,297,0,0,75,102,3564703,3650.000000,7336.000000
1732483720155,00004,111,3,139,139,1,83,0,1491,857,539,450,502,116,634,404601,273,266,258,284,132,278,0,0,713,517,87,43,131,15143810,3,516,277,275,165,76,239,86454,41.129107,273,2,52,137,52,0,0,0,377,98,41,0,0,5615146,1424.000000,314.000000
1732483720155,00006,111,3,139,139,1,83,0,1491,857,539,450,502,116,634,404601,273,266,258,284,132,278,0,0,713,517,87,43,131,15143810,3,491,289,264,79,148,202,95095,38.175357,0,264,0,147,80,0,0,0,333,112,46,0,0,5820526,1358.000000,838.000000
1732483720155,00007,111,3,139,139,1,83,0,1491,857,539,450,502,116,634,404601,273,266,258,284,132,278,0,0,713,517,87,43,131,15143810,3,484,291,0,206,278,193,223052,37.405893,0,0,206,0,0,278,0,0,3,307,0,43,131,3708138,3580.000000,6392.000000
