% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	2	3	278	364180	60	78600	0.0407919	0.0196614	0.00318799	0.089938	1310	0	1310	1310	
0	0.25	1	2	5	3	278	364180	87	113970	0.0326247	0.0186399	0.00268691	0.0715798	1310	0	1310	1310	
0	0.25	1	3	1	3	278	364180	40	52400	0.0684215	0.019635	0.0293287	0.091043	1310	0	1310	1310	
0	0.25	1	4	3	3	278	364180	30	39300	0.0605419	0.0308011	0.00393475	0.104328	1310	0	1310	1310	
0	0.25	1	5	8	3	278	364180	0	0	0	0	0	0	0	0	0	0	
0	0.25	1	6	12	3	278	364180	13	17030	0.0468268	0.0343161	0.00525402	0.111575	1310	0	1310	1310	
0	0.25	1	7	6	3	278	364180	98	128380	0.0387467	0.0201464	0.00257437	0.0738244	1310	0	1310	1310	
0	0.25	1	8	7	3	278	364180	0	0	0	0	0	0	0	0	0	0	
0	0.25	1	9	4	3	278	364180	0	0	0	0	0	0	0	0	0	0	
0	0.25	1	10	11	3	278	364180	0	0	0	0	0	0	0	0	0	0	
0	0.25	1	11	9	3	278	364180	0	0	0	0	0	0	0	0	0	0	
0	0.25	1	12	10	3	278	364180	0	0	0	0	0	0	0	0	0	0	
0.25	0.5	1	1	2	3	500	655000	89	116590	0.165877	0.0345275	0.097438	0.259831	1310	0	1310	1310	
0.25	0.5	1	2	5	3	500	655000	193	252830	0.139596	0.0312051	0.0820798	0.200758	1310	0	1310	1310	
0.25	0.5	1	3	1	3	500	655000	155	203050	0.156408	0.0354615	0.102543	0.244329	1310	0	1310	1310	
0.25	0.5	1	4	3	3	500	655000	68	89080	0.186567	0.0494619	0.109328	0.298185	1310	0	1310	1310	
0.25	0.5	1	5	8	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.25	0.5	1	6	12	3	500	655000	40	52400	0.218407	0.0531018	0.136075	0.323075	1310	0	1310	1310	
0.25	0.5	1	7	6	3	500	655000	144	188640	0.149064	0.0415314	0.0822529	0.230324	1310	0	1310	1310	
0.25	0.5	1	8	7	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.25	0.5	1	9	4	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.25	0.5	1	10	11	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.25	0.5	1	11	9	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.25	0.5	1	12	10	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.5	0.75	1	1	2	3	500	655000	122	159820	0.314121	0.0406841	0.264831	0.408509	1310	0	1310	1310	
0.5	0.75	1	2	5	3	500	655000	215	281650	0.260693	0.038947	0.19783	0.32033	1310	0	1310	1310	
0.5	0.75	1	3	1	3	500	655000	114	149340	0.323968	0.0440304	0.247829	0.398186	1310	0	1310	1310	
0.5	0.75	1	4	3	3	500	655000	27	35370	0.401066	0.06356	0.311685	0.509328	1310	0	1310	1310	
0.5	0.75	1	5	8	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.5	0.75	1	6	12	3	500	655000	79	103490	0.424634	0.0652383	0.331075	0.518433	1310	0	1310	1310	
0.5	0.75	1	7	6	3	500	655000	172	225320	0.302247	0.0451349	0.232824	0.365753	1310	0	1310	1310	
0.5	0.75	1	8	7	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.5	0.75	1	9	4	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.5	0.75	1	10	11	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.5	0.75	1	11	9	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.5	0.75	1	12	10	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.75	1	1	1	2	3	500	655000	111	145410	0.485054	0.0422683	0.410509	0.579331	1310	0	1310	1310	
0.75	1	1	2	5	3	500	655000	232	303920	0.380492	0.037785	0.32083	0.44083	1310	0	1310	1310	
0.75	1	1	3	1	3	500	655000	146	191260	0.472714	0.0394405	0.399686	0.552043	1310	0	1310	1310	
0.75	1	1	4	3	3	500	655000	70	91700	0.600987	0.0472372	0.512828	0.703078	1310	0	1310	1310	
0.75	1	1	5	8	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.75	1	1	6	12	3	500	655000	47	61570	0.574703	0.0647994	0.519433	0.718325	1310	0	1310	1310	
0.75	1	1	7	6	3	500	655000	155	203050	0.416149	0.0365005	0.366253	0.497324	1310	0	1310	1310	
0.75	1	1	8	7	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.75	1	1	9	4	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.75	1	1	10	11	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.75	1	1	11	9	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.75	1	1	12	10	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1	1.25	1	1	2	3	500	655000	82	107420	0.692674	0.0507059	0.584331	0.76067	1310	0	1310	1310	
1	1.25	1	2	5	3	500	655000	222	290820	0.495136	0.0329903	0.43933	0.553723	1310	0	1310	1310	
1	1.25	1	3	1	3	500	655000	200	262000	0.628399	0.0330296	0.557543	0.677025	1310	0	1310	1310	
1	1.25	1	4	3	3	500	655000	107	140170	0.823251	0.0297595	0.711078	0.86147	1310	0	1310	1310	
1	1.25	1	5	8	3	500	655000	92	120520	1.0507	0.00595163	1.04833	1.08117	1310	0	1310	1310	
1	1.25	1	6	12	3	500	655000	82	107420	0.861354	0.0280099	0.735325	0.914183	1310	0	1310	1310	
1	1.25	1	7	6	3	500	655000	186	243660	0.568445	0.0364964	0.499324	0.631967	1310	0	1310	1310	
1	1.25	1	8	7	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1	1.25	1	9	4	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1	1.25	1	10	11	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1	1.25	1	11	9	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1	1.25	1	12	10	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.25	1.5	1	1	2	3	500	655000	138	180780	0.840403	0.0436796	0.756581	0.90567	1310	0	1310	1310	
1.25	1.5	1	2	5	3	500	655000	187	244970	0.643287	0.0381291	0.572294	0.699901	1310	0	1310	1310	
1.25	1.5	1	3	1	3	500	655000	125	163750	0.736235	0.0345912	0.685543	0.825007	1310	0	1310	1310	
1.25	1.5	1	4	3	3	500	655000	38	49780	0.984064	0.0443646	0.889828	1.05492	1310	0	1310	1310	
1.25	1.5	1	5	8	3	500	655000	50	65500	1.13715	0.0427062	1.08117	1.23767	1310	0	1310	1310	
1.25	1.5	1	6	12	3	500	655000	40	52400	0.996329	0.0588732	0.920183	1.08183	1310	0	1310	1310	
1.25	1.5	1	7	6	3	500	655000	183	239730	0.699743	0.0351507	0.632967	0.760324	1310	0	1310	1310	
1.25	1.5	1	8	7	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.25	1.5	1	9	4	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.25	1.5	1	10	11	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.25	1.5	1	11	9	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.25	1.5	1	12	10	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.5	1.75	1	1	2	3	500	655000	139	182090	0.975767	0.0396157	0.91542	1.05342	1310	0	1310	1310	
1.5	1.75	1	2	5	3	500	655000	216	282960	0.764192	0.0382443	0.70033	0.83408	1310	0	1310	1310	
1.5	1.75	1	3	1	3	500	655000	168	220080	0.893065	0.0400397	0.828507	0.970793	1310	0	1310	1310	
1.5	1.75	1	4	3	3	500	655000	51	66810	1.14186	0.0500354	1.08692	1.23583	1310	0	1310	1310	
1.5	1.75	1	5	8	3	500	655000	99	129690	1.34328	0.0418202	1.26017	1.42676	1310	0	1310	1310	
1.5	1.75	1	6	12	3	500	655000	40	52400	1.22235	0.0433714	1.14333	1.29552	1310	0	1310	1310	
1.5	1.75	1	7	6	3	500	655000	187	244970	0.81083	0.0311176	0.759824	0.873324	1310	0	1310	1310	
1.5	1.75	1	8	7	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.5	1.75	1	9	4	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.5	1.75	1	10	11	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.5	1.75	1	11	9	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.5	1.75	1	12	10	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.75	2	1	1	2	3	500	655000	163	213530	1.1239	0.0425047	1.05492	1.19269	1310	0	1310	1310	
1.75	2	1	2	5	3	500	655000	209	273790	0.90759	0.0400285	0.84308	0.97108	1310	0	1310	1310	
1.75	2	1	3	1	3	500	655000	150	196500	1.05087	0.0475506	0.977293	1.12397	1310	0	1310	1310	
1.75	2	1	4	3	3	500	655000	82	107420	1.3546	0.04112	1.26933	1.4457	1310	0	1310	1310	
1.75	2	1	5	8	3	500	655000	103	134930	1.50174	0.0389919	1.43226	1.58347	1310	0	1310	1310	
1.75	2	1	6	12	3	500	655000	52	68120	1.42593	0.0525007	1.32052	1.51533	1310	0	1310	1310	
1.75	2	1	7	6	3	500	655000	202	264620	0.942279	0.0313635	0.878824	0.994574	1310	0	1310	1310	
1.75	2	1	8	7	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.75	2	1	9	4	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.75	2	1	10	11	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.75	2	1	11	9	3	500	655000	0	0	0	0	0	0	0	0	0	0	
1.75	2	1	12	10	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2	2.25	1	1	2	3	500	655000	150	196500	1.27643	0.0453929	1.20176	1.35122	1310	0	1310	1310	
2	2.25	1	2	5	3	500	655000	185	242350	1.02586	0.037573	0.97133	1.11104	1310	0	1310	1310	
2	2.25	1	3	1	3	500	655000	128	167680	1.19985	0.0483494	1.12401	1.28072	1310	0	1310	1310	
2	2.25	1	4	3	3	500	655000	59	77290	1.52224	0.0488413	1.4542	1.63026	1310	0	1310	1310	
2	2.25	1	5	8	3	500	655000	67	87770	1.6762	0.0463466	1.59647	1.76547	1310	0	1310	1310	
2	2.25	1	6	12	3	500	655000	39	51090	1.66006	0.044453	1.53883	1.70975	1310	0	1310	1310	
2	2.25	1	7	6	3	500	655000	168	220080	1.05992	0.0366127	0.996574	1.11875	1310	0	1310	1310	
2	2.25	1	8	7	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2	2.25	1	9	4	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2	2.25	1	10	11	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2	2.25	1	11	9	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2	2.25	1	12	10	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.25	2.5	1	1	2	3	500	655000	98	128380	1.4154	0.051344	1.34883	1.50633	1310	0	1310	1310	
2.25	2.5	1	2	5	3	500	655000	173	226630	1.17726	0.032315	1.11254	1.25326	1310	0	1310	1310	
2.25	2.5	1	3	1	3	500	655000	101	132310	1.36241	0.0462264	1.28422	1.43551	1310	0	1310	1310	
2.25	2.5	1	4	3	3	500	655000	49	64190	1.72167	0.0664126	1.63426	1.82327	1310	0	1310	1310	
2.25	2.5	1	5	8	3	500	655000	58	75980	1.85406	0.0437711	1.77147	1.92497	1310	0	1310	1310	
2.25	2.5	1	6	12	3	500	655000	32	41920	1.81675	0.0616587	1.728	1.904	1310	0	1310	1310	
2.25	2.5	1	7	6	3	500	655000	167	218770	1.18175	0.0365406	1.11857	1.23956	1310	0	1310	1310	
2.25	2.5	1	8	7	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.25	2.5	1	9	4	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.25	2.5	1	10	11	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.25	2.5	1	11	9	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.25	2.5	1	12	10	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.5	2.75	1	1	2	3	500	655000	169	221390	1.58762	0.0289908	1.50933	1.63653	1310	0	1310	1310	
2.5	2.75	1	2	5	3	500	655000	211	276410	1.31527	0.0357383	1.25276	1.38979	1310	0	1310	1310	
2.5	2.75	1	3	1	3	500	655000	193	252830	1.50766	0.0323842	1.43751	1.56424	1310	0	1310	1310	
2.5	2.75	1	4	3	3	500	655000	55	72050	1.92507	0.041932	1.83077	2.00718	1310	0	1310	1310	
2.5	2.75	1	5	8	3	500	655000	124	162440	2.02647	0.034326	1.94597	2.08779	1310	0	1310	1310	
2.5	2.75	1	6	12	3	500	655000	72	94320	2.03449	0.0324996	1.9355	2.09475	1310	0	1310	1310	
2.5	2.75	1	7	6	3	500	655000	239	313090	1.29812	0.0251068	1.24206	1.33693	1310	0	1310	1310	
2.5	2.75	1	8	7	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.5	2.75	1	9	4	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.5	2.75	1	10	11	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.5	2.75	1	11	9	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.5	2.75	1	12	10	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.75	3	1	1	2	3	500	655000	140	183400	1.72173	0.0501771	1.63903	1.79278	1310	0	1310	1310	
2.75	3	1	2	5	3	500	655000	181	237110	1.46434	0.0403618	1.39079	1.52717	1310	0	1310	1310	
2.75	3	1	3	1	3	500	655000	153	200430	1.63514	0.044414	1.56724	1.71354	1310	0	1310	1310	
2.75	3	1	4	3	3	500	655000	27	35370	2.11676	0.0732067	2.02368	2.21268	1310	0	1310	1310	
2.75	3	1	5	8	3	500	655000	48	62880	2.18636	0.0600118	2.08979	2.26179	1310	0	1310	1310	
2.75	3	1	6	12	3	500	655000	34	44540	2.20834	0.0660316	2.12	2.2985	1310	0	1310	1310	
2.75	3	1	7	6	3	500	655000	165	216150	1.41124	0.0389246	1.34218	1.46982	1310	0	1310	1310	
2.75	3	1	8	7	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.75	3	1	9	4	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.75	3	1	10	11	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.75	3	1	11	9	3	500	655000	0	0	0	0	0	0	0	0	0	0	
2.75	3	1	12	10	3	500	655000	0	0	0	0	0	0	0	0	0	0	
3	3.25	1	1	2	3	500	655000	150	196500	1.86487	0.0440405	1.79578	1.94769	1310	0	1310	1310	
3	3.25	1	2	5	3	500	655000	195	255450	1.60316	0.037105	1.54154	1.66654	1310	0	1310	1310	
3	3.25	1	3	1	3	500	655000	158	206980	1.78513	0.042668	1.71904	1.86076	1310	0	1310	1310	
3	3.25	1	4	3	3	500	655000	43	56330	2.34677	0.0483039	2.22868	2.42143	1310	0	1310	1310	
3	3.25	1	5	8	3	500	655000	87	113970	2.33678	0.0451829	2.27379	2.42908	1310	0	1310	1310	
3	3.25	1	6	12	3	500	655000	31	40610	2.37253	0.0470854	2.3155	2.49008	1310	0	1310	1310	
3	3.25	1	7	6	3	500	655000	205	268550	1.51551	0.0323223	1.46925	1.57732	1310	0	1310	1310	
3	3.25	1	8	7	3	500	655000	0	0	0	0	0	0	0	0	0	0	
3	3.25	1	9	4	3	500	655000	0	0	0	0	0	0	0	0	0	0	
3	3.25	1	10	11	3	500	655000	0	0	0	0	0	0	0	0	0	0	
3	3.25	1	11	9	3	500	655000	0	0	0	0	0	0	0	0	0	0	
3	3.25	1	12	10	3	500	655000	0	0	0	0	0	0	0	0	0	0	
3.25	3.5	1	1	2	3	500	655000	143	187330	2.02979	0.0437987	1.95019	2.09908	1310	0	1310	1310	
3.25	3.5	1	2	5	3	500	655000	177	231870	1.73196	0.0386824	1.66758	1.82128	1310	0	1310	1310	
3.25	3.5	1	3	1	3	500	655000	144	188640	1.93013	0.0360807	1.87453	2.00865	1310	0	1310	1310	
3.25	3.5	1	4	3	3	500	655000	58	75980	2.51952	0.0601427	2.42743	2.61177	1310	0	1310	1310	
