timestamp,ueImsiComplete,DRB.PdcpSduDelayDl (cellAverageLatency),m_pDCPBytesUL (0),m_pDCPBytesDL (cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID (txBytes),Tot.PdcpSduNbrDl.UEID (txDlPackets),DRB.PdcpSduBitRateDl.UEID (pdcpThroughput),DRB.PdcpSduDelayDl.UEID (pdcpLatency),QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1732483717855,00003,1485.181457,0,25152.000000,2096.000000,200,20960.000000,2813.104668,,
1732483717855,00001,1485.181457,0,25152.000000,2096.000000,200,20960.000000,2915.677120,,
1732483717855,00004,1485.181457,0,25152.000000,2096.000000,200,20960.000000,3582.971468,,
1732483717855,00009,1485.181457,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483717855,00002,1485.181457,0,25152.000000,2096.000000,200,20960.000000,2239.177784,,
1732483717855,00007,1485.181457,0,25152.000000,2096.000000,200,20960.000000,2584.333424,,
1732483717855,00008,1485.181457,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483717855,00005,1485.181457,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483717855,00011,1485.181457,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483717855,00012,1485.181457,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483717855,00010,1485.181457,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483717855,00006,1485.181457,0,25152.000000,2096.000000,200,20960.000000,3686.913022,,
1732483717955,00003,1788.368151,0,25152.000000,2096.000000,200,20960.000000,3408.522271,,
1732483717955,00001,1788.368151,0,25152.000000,2096.000000,200,20960.000000,3429.505965,,
1732483717955,00004,1788.368151,0,25152.000000,2096.000000,200,20960.000000,4208.157033,,
1732483717955,00009,1788.368151,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483717955,00002,1788.368151,0,25152.000000,2096.000000,200,20960.000000,2741.400360,,
1732483717955,00007,1788.368151,0,25152.000000,2096.000000,200,20960.000000,3205.458655,,
1732483717955,00008,1788.368151,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483717955,00005,1788.368151,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483717955,00011,1788.368151,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483717955,00012,1788.368151,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483717955,00010,1788.368151,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483717955,00006,1788.368151,0,25152.000000,2096.000000,200,20960.000000,4467.373533,,
1732483718055,00003,2130.549366,0,25152.000000,2096.000000,200,20960.000000,4052.171727,,
1732483718055,00001,2130.549366,0,25152.000000,2096.000000,200,20960.000000,4130.702308,,
1732483718055,00004,2130.549366,0,25152.000000,2096.000000,200,20960.000000,5201.776080,,
1732483718055,00009,2130.549366,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718055,00002,2130.549366,0,25152.000000,2096.000000,200,20960.000000,3225.219371,,
1732483718055,00007,2130.549366,0,25152.000000,2096.000000,200,20960.000000,3702.271668,,
1732483718055,00008,2130.549366,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718055,00005,2130.549366,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718055,00011,2130.549366,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718055,00012,2130.549366,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718055,00010,2130.549366,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718055,00006,2130.549366,0,25152.000000,2096.000000,200,20960.000000,5254.451232,,
1732483718155,00003,1938.255318,0,25152.000000,2096.000000,200,20960.000000,4646.255028,,
1732483718155,00001,1938.255318,0,25152.000000,2096.000000,200,20960.000000,4777.415627,,
1732483718155,00004,1938.255318,0,25152.000000,2096.000000,200,20960.000000,5979.704660,,
1732483718155,00009,1938.255318,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718155,00002,1938.255318,0,25152.000000,2096.000000,200,20960.000000,3662.207706,,
1732483718155,00007,1938.255318,0,25152.000000,2096.000000,200,20960.000000,4193.480800,,
1732483718155,00008,1938.255318,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718155,00005,1938.255318,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718155,00011,1938.255318,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718155,00012,1938.255318,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718155,00010,1938.255318,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718155,00006,1938.255318,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718255,00003,592.564673,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483718255,00001,592.564673,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483718255,00004,592.564673,0,125.760000,10.480000,1,104.800000,7110.776080,,
1732483718255,00009,592.564673,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483718255,00002,592.564673,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483718255,00007,592.564673,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483718255,00008,592.564673,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483718255,00005,592.564673,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483718255,00011,592.564673,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483718255,00012,592.564673,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483718255,00010,592.564673,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483718255,00006,592.564673,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483718355,00003,3101.054992,0,25152.000000,2096.000000,200,20960.000000,5829.670813,,
1732483718355,00001,3101.054992,0,25152.000000,2096.000000,200,20960.000000,6248.272766,,
1732483718355,00004,3101.054992,0,25152.000000,2096.000000,200,20960.000000,7601.847509,,
1732483718355,00009,3101.054992,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718355,00002,3101.054992,0,25152.000000,2096.000000,200,20960.000000,4608.063554,,
1732483718355,00007,3101.054992,0,25152.000000,2096.000000,200,20960.000000,5229.884116,,
1732483718355,00008,3101.054992,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718355,00005,3101.054992,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718355,00011,3101.054992,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718355,00012,3101.054992,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718355,00010,3101.054992,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718355,00006,3101.054992,0,25152.000000,2096.000000,200,20960.000000,7694.921147,,
1732483718455,00003,4298.585720,0,25152.000000,2096.000000,200,20960.000000,6439.624602,,
1732483718455,00001,4298.585720,0,25152.000000,2096.000000,200,20960.000000,6849.883162,,
1732483718455,00004,4298.585720,0,25152.000000,2096.000000,200,20960.000000,8322.406337,,
1732483718455,00009,4298.585720,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718455,00002,4298.585720,0,25152.000000,2096.000000,200,20960.000000,5091.065541,,
1732483718455,00007,4298.585720,0,25152.000000,2096.000000,200,20960.000000,5805.159270,,
1732483718455,00008,4298.585720,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718455,00005,4298.585720,0,25152.000000,2096.000000,200,20960.000000,10490.412716,,
1732483718455,00011,4298.585720,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718455,00012,4298.585720,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718455,00010,4298.585720,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718455,00006,4298.585720,0,25152.000000,2096.000000,200,20960.000000,8584.477009,,
1732483718555,00003,4575.605815,0,25152.000000,2096.000000,200,20960.000000,6817.367681,,
1732483718555,00001,4575.605815,0,25152.000000,2096.000000,200,20960.000000,7584.255256,,
1732483718555,00004,4575.605815,0,25152.000000,2096.000000,200,20960.000000,8695.740370,,
1732483718555,00009,4575.605815,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718555,00002,4575.605815,0,25152.000000,2096.000000,200,20960.000000,5535.083400,,
1732483718555,00007,4575.605815,0,25152.000000,2096.000000,200,20960.000000,6334.530064,,
1732483718555,00008,4575.605815,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718555,00005,4575.605815,0,25152.000000,2096.000000,200,20960.000000,10771.854000,,
1732483718555,00011,4575.605815,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718555,00012,4575.605815,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718555,00010,4575.605815,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718555,00006,4575.605815,0,25152.000000,2096.000000,200,20960.000000,9168.439013,,
1732483718655,00003,4979.688997,0,25152.000000,2096.000000,200,20960.000000,7404.342559,,
1732483718655,00001,4979.688997,0,25152.000000,2096.000000,200,20960.000000,8223.620990,,
1732483718655,00004,4979.688997,0,25152.000000,2096.000000,200,20960.000000,9663.243613,,
1732483718655,00009,4979.688997,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718655,00002,4979.688997,0,25152.000000,2096.000000,200,20960.000000,6131.826257,,
1732483718655,00007,4979.688997,0,25152.000000,2096.000000,200,20960.000000,6839.614224,,
1732483718655,00008,4979.688997,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718655,00005,4979.688997,0,25152.000000,2096.000000,200,20960.000000,11453.058150,,
1732483718655,00011,4979.688997,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718655,00012,4979.688997,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718655,00010,4979.688997,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718655,00006,4979.688997,0,25152.000000,2096.000000,200,20960.000000,10040.562172,,
1732483718755,00003,5329.738032,0,25152.000000,2096.000000,200,20960.000000,7901.817729,,
1732483718755,00001,5329.738032,0,25152.000000,2096.000000,200,20960.000000,8788.454594,,
1732483718755,00004,5329.738032,0,25152.000000,2096.000000,200,20960.000000,10333.317295,,
1732483718755,00009,5329.738032,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718755,00002,5329.738032,0,25152.000000,2096.000000,200,20960.000000,6758.000068,,
1732483718755,00007,5329.738032,0,25152.000000,2096.000000,200,20960.000000,7341.944983,,
1732483718755,00008,5329.738032,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718755,00005,5329.738032,0,25152.000000,2096.000000,200,20960.000000,12089.158150,,
1732483718755,00011,5329.738032,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718755,00012,5329.738032,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718755,00010,5329.738032,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718755,00006,5329.738032,0,25152.000000,2096.000000,200,20960.000000,10744.163571,,
1732483718855,00003,5715.786215,0,25152.000000,2096.000000,200,20960.000000,8534.104288,,
1732483718855,00001,5715.786215,0,25152.000000,2096.000000,200,20960.000000,9365.987063,,
1732483718855,00004,5715.786215,0,25152.000000,2096.000000,200,20960.000000,11052.752282,,
1732483718855,00009,5715.786215,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718855,00002,5715.786215,0,25152.000000,2096.000000,200,20960.000000,7276.018052,,
1732483718855,00007,5715.786215,0,25152.000000,2096.000000,200,20960.000000,7806.789292,,
1732483718855,00008,5715.786215,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718855,00005,5715.786215,0,25152.000000,2096.000000,200,20960.000000,12915.529118,,
1732483718855,00011,5715.786215,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718855,00012,5715.786215,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718855,00010,5715.786215,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718855,00006,5715.786215,0,25152.000000,2096.000000,200,20960.000000,11638.254480,,
1732483718955,00003,6072.824416,0,25152.000000,2096.000000,200,20960.000000,9086.830252,,
1732483718955,00001,6072.824416,0,25152.000000,2096.000000,200,20960.000000,9896.546988,,
1732483718955,00004,6072.824416,0,25152.000000,2096.000000,200,20960.000000,11797.680848,,
1732483718955,00009,6072.824416,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718955,00002,6072.824416,0,25152.000000,2096.000000,200,20960.000000,7822.716841,,
1732483718955,00007,6072.824416,0,25152.000000,2096.000000,200,20960.000000,8273.857794,,
1732483718955,00008,6072.824416,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718955,00005,6072.824416,0,25152.000000,2096.000000,200,20960.000000,13581.563991,,
1732483718955,00011,6072.824416,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718955,00012,6072.824416,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718955,00010,6072.824416,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483718955,00006,6072.824416,0,25152.000000,2096.000000,200,20960.000000,12414.696284,,
1732483719055,00003,6466.919964,0,25152.000000,2096.000000,200,20960.000000,9743.108312,,
1732483719055,00001,6466.919964,0,25152.000000,2096.000000,200,20960.000000,10595.547721,,
1732483719055,00004,6466.919964,0,25152.000000,2096.000000,200,20960.000000,12546.282033,,
1732483719055,00009,6466.919964,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719055,00002,6466.919964,0,25152.000000,2096.000000,200,20960.000000,8405.264555,,
1732483719055,00007,6466.919964,0,25152.000000,2096.000000,200,20960.000000,8774.221941,,
1732483719055,00008,6466.919964,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719055,00005,6466.919964,0,25152.000000,2096.000000,200,20960.000000,14285.717667,,
1732483719055,00011,6466.919964,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719055,00012,6466.919964,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719055,00010,6466.919964,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719055,00006,6466.919964,0,25152.000000,2096.000000,200,20960.000000,13252.897343,,
1732483719155,00003,6831.393760,0,25152.000000,2096.000000,200,20960.000000,10397.629150,,
1732483719155,00001,6831.393760,0,25152.000000,2096.000000,200,20960.000000,11142.793262,,
1732483719155,00004,6831.393760,0,25152.000000,2096.000000,200,20960.000000,13361.326995,,
1732483719155,00009,6831.393760,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719155,00002,6831.393760,0,25152.000000,2096.000000,200,20960.000000,8917.921180,,
1732483719155,00007,6831.393760,0,25152.000000,2096.000000,200,20960.000000,9262.903635,,
1732483719155,00008,6831.393760,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719155,00005,6831.393760,0,25152.000000,2096.000000,200,20960.000000,14934.415753,,
1732483719155,00011,6831.393760,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719155,00012,6831.393760,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719155,00010,6831.393760,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719155,00006,6831.393760,0,25152.000000,2096.000000,200,20960.000000,13959.735140,,
1732483719255,00003,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483719255,00001,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483719255,00004,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483719255,00009,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483719255,00002,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483719255,00007,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483719255,00008,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483719255,00005,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483719255,00011,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483719255,00012,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483719255,00010,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483719255,00006,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732483719355,00003,7565.800295,0,25152.000000,2096.000000,200,20960.000000,11552.960007,,
1732483719355,00001,7565.800295,0,25152.000000,2096.000000,200,20960.000000,12337.788300,,
1732483719355,00004,7565.800295,0,25152.000000,2096.000000,200,20960.000000,14774.848894,,
1732483719355,00009,7565.800295,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719355,00002,7565.800295,0,25152.000000,2096.000000,200,20960.000000,9948.998384,,
1732483719355,00007,7565.800295,0,25152.000000,2096.000000,200,20960.000000,10217.595329,,
1732483719355,00008,7565.800295,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719355,00005,7565.800295,0,25152.000000,2096.000000,200,20960.000000,16317.908146,,
1732483719355,00011,7565.800295,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719355,00012,7565.800295,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719355,00010,7565.800295,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719355,00006,7565.800295,0,25152.000000,2096.000000,200,20960.000000,15639.504480,,
1732483719455,00003,7938.590258,0,25152.000000,2096.000000,200,20960.000000,12192.350479,,
1732483719455,00001,7938.590258,0,25152.000000,2096.000000,200,20960.000000,12959.679917,,
1732483719455,00004,7938.590258,0,25152.000000,2096.000000,200,20960.000000,15473.052873,,
1732483719455,00009,7938.590258,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719455,00002,7938.590258,0,25152.000000,2096.000000,200,20960.000000,10487.793618,,
1732483719455,00007,7938.590258,0,25152.000000,2096.000000,200,20960.000000,10685.760169,,
1732483719455,00008,7938.590258,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719455,00005,7938.590258,0,25152.000000,2096.000000,200,20960.000000,16959.048699,,
1732483719455,00011,7938.590258,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719455,00012,7938.590258,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719455,00010,7938.590258,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719455,00006,7938.590258,0,25152.000000,2096.000000,200,20960.000000,16505.397337,,
1732483719555,00003,8332.684489,0,25152.000000,2096.000000,200,20960.000000,12794.218263,,
1732483719555,00001,8332.684489,0,25152.000000,2096.000000,200,20960.000000,13496.510665,,
1732483719555,00004,8332.684489,0,25152.000000,2096.000000,200,20960.000000,16388.088116,,
1732483719555,00009,8332.684489,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719555,00002,8332.684489,0,25152.000000,2096.000000,200,20960.000000,11185.897351,,
1732483719555,00007,8332.684489,0,25152.000000,2096.000000,200,20960.000000,11206.686544,,
1732483719555,00008,8332.684489,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719555,00005,8332.684489,0,25152.000000,2096.000000,200,20960.000000,17729.381360,,
1732483719555,00011,8332.684489,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719555,00012,8332.684489,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719555,00010,8332.684489,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719555,00006,8332.684489,0,25152.000000,2096.000000,200,20960.000000,17191.431571,,
1732483719655,00003,8664.915034,0,25152.000000,2096.000000,200,20960.000000,13416.382127,,
1732483719655,00001,8664.915034,0,25152.000000,2096.000000,200,20960.000000,13979.660521,,
1732483719655,00004,8664.915034,0,25152.000000,2096.000000,200,20960.000000,16928.728467,,
1732483719655,00009,8664.915034,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719655,00002,8664.915034,0,25152.000000,2096.000000,200,20960.000000,11705.146890,,
1732483719655,00007,8664.915034,0,25152.000000,2096.000000,200,20960.000000,11681.352157,,
1732483719655,00008,8664.915034,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719655,00005,8664.915034,0,25152.000000,2096.000000,200,20960.000000,18354.336717,,
1732483719655,00011,8664.915034,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719655,00012,8664.915034,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719655,00010,8664.915034,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719655,00006,8664.915034,0,25152.000000,2096.000000,200,20960.000000,17913.373533,,
1732483719755,00003,9063.246018,0,25152.000000,2096.000000,200,20960.000000,13996.934375,,
1732483719755,00001,9063.246018,0,25152.000000,2096.000000,200,20960.000000,14767.594194,,
1732483719755,00004,9063.246018,0,25152.000000,2096.000000,200,20960.000000,17952.276085,,
1732483719755,00009,9063.246018,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719755,00002,9063.246018,0,25152.000000,2096.000000,200,20960.000000,12152.143586,,
1732483719755,00007,9063.246018,0,25152.000000,2096.000000,200,20960.000000,12160.156281,,
1732483719755,00008,9063.246018,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719755,00005,9063.246018,0,25152.000000,2096.000000,200,20960.000000,19008.557496,,
1732483719755,00011,9063.246018,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719755,00012,9063.246018,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719755,00010,9063.246018,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719755,00006,9063.246018,0,25152.000000,2096.000000,200,20960.000000,18721.290200,,
1732483719855,00003,9454.321189,0,25152.000000,2096.000000,200,20960.000000,14659.634542,,
1732483719855,00001,9454.321189,0,25152.000000,2096.000000,200,20960.000000,15356.907817,,
1732483719855,00004,9454.321189,0,25152.000000,2096.000000,200,20960.000000,18651.971139,,
1732483719855,00009,9454.321189,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732483719855,00002,9454.321189,0,25152.000000,2096.000000,200,20960.000000,12789.564106,,
1732483719855,00007,9454.321189,0,25152.000000,2096.000000,200,20960.000000,12664.031777,,
