timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46, L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID, L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID, DRB.UEThpDlPdcpBased.UEID
1732451191844,00004,111,5,139,139,1,50,0,415,393,0,190,225,70,22,292905,0,0,0,382,7,26,0,0,0,394,11,0,10,279,1,415,393,0,190,225,22,292905,70.542500,0,0,0,382,7,26,0,0,0,394,11,0,10,279,7017.000000,20645.000000
1732451191944,00004,111,5,139,139,1,37,0,282,203,0,2,280,52,79,379094,0,0,0,4,212,66,0,0,0,1,2,267,12,0,1,282,203,0,2,280,79,379094,52.795179,0,0,0,4,212,66,0,0,0,1,2,267,12,0,8433.000000,12261.000000
1732451192044,00004,111,5,139,139,1,50,0,404,390,0,188,216,70,14,292971,0,0,0,386,3,15,0,0,0,393,5,0,6,71,1,404,390,0,188,216,14,292971,70.517679,0,0,0,386,3,15,0,0,0,393,5,0,6,71,7943.000000,21274.000000
1732451192144,00004,111,5,139,139,1,43,0,306,301,0,3,303,60,5,276314,0,0,0,200,100,6,0,0,0,2,295,0,9,0,1,306,301,0,3,303,5,276314,60.043036,0,0,0,200,100,6,0,0,0,2,295,0,9,0,8201.000000,22531.000000
1732451192244,00004,111,5,139,139,1,49,0,422,396,0,170,252,69,26,289434,0,0,0,391,2,29,0,0,0,0,412,0,10,71,1,422,396,0,170,252,26,289434,69.648929,0,0,0,391,2,29,0,0,0,0,412,0,10,71,7915.000000,20750.000000
1732451192344,00004,111,5,139,139,1,46,0,253,203,0,2,251,64,50,340049,0,0,0,5,238,10,0,0,0,0,236,4,13,0,1,253,203,0,2,251,50,340049,64.535714,0,0,0,5,238,10,0,0,0,0,236,4,13,0,8330.000000,17082.000000
1732451192444,00004,111,5,139,139,1,40,0,208,200,0,0,208,56,8,289566,0,0,0,0,206,2,0,0,0,0,204,0,4,0,1,208,200,0,0,208,8,289566,56.146071,0,0,0,0,206,2,0,0,0,0,204,0,4,0,8751.000000,20540.000000
1732451192544,00004,111,5,139,139,1,46,0,252,200,0,0,252,65,52,347731,0,0,0,0,246,6,0,0,0,0,244,0,8,0,1,252,200,0,0,252,52,347731,65.007321,0,0,0,0,246,6,0,0,0,0,244,0,8,0,9013.000000,15615.000000
1732451192644,00004,111,5,139,139,1,42,0,223,200,0,0,223,59,23,309801,0,0,0,0,218,5,0,0,0,0,215,1,7,0,1,223,200,0,0,223,23,309801,59.372857,0,0,0,0,218,5,0,0,0,0,215,1,7,0,9264.000000,20435.000000
1732451192744,00004,111,5,139,139,1,44,0,252,199,0,0,252,62,53,338470,0,0,0,0,244,8,0,0,0,0,231,0,21,1298,1,252,199,0,0,252,53,338470,62.996786,0,0,0,0,244,8,0,0,0,0,231,0,21,1298,10704.000000,0.000000
1732451192844,00004,111,5,139,139,1,32,0,204,201,0,0,204,45,3,273587,0,0,0,0,204,0,0,0,0,0,203,0,1,0,1,204,201,0,0,204,3,273587,45.448036,0,0,0,0,204,0,0,0,0,0,203,0,1,0,13266.000000,21169.000000
1732451192944,00004,111,5,139,139,1,42,0,227,200,0,0,227,59,27,314373,0,0,0,0,225,2,0,0,0,0,218,1,8,0,1,227,200,0,0,227,27,314373,59.869286,0,0,0,0,225,2,0,0,0,0,218,1,8,0,12557.000000,18968.000000
1732451193044,00004,111,5,139,139,1,31,0,200,200,0,0,200,44,0,269784,0,0,0,0,200,0,0,0,0,0,200,0,0,0,1,200,200,0,0,200,0,269784,44.877143,0,0,0,0,200,0,0,0,0,0,200,0,0,0,12842.000000,20960.000000
1732451193144,00004,111,5,139,139,1,46,0,254,200,0,0,254,65,54,351932,0,0,0,0,237,17,0,0,0,0,239,0,15,0,1,254,200,0,0,254,54,351932,65.106607,0,0,0,0,237,17,0,0,0,0,239,0,15,0,12410.000000,14881.000000
1732451193244,00004,111,5,139,139,1,28,0,202,200,0,0,202,40,2,279372,0,0,0,0,202,0,0,0,0,0,202,0,0,0,1,202,200,0,0,202,2,279372,40.434107,0,0,0,0,202,0,0,0,0,0,202,0,0,0,12639.000000,23370.000000
1732451193344,00004,111,5,139,139,1,43,0,229,200,0,0,229,60,29,318473,0,0,0,0,217,12,0,0,0,0,219,0,10,0,1,229,200,0,0,229,29,318473,60.067857,0,0,0,0,217,12,0,0,0,0,219,0,10,0,12527.000000,17396.000000
1732451193444,00004,111,5,139,139,1,32,0,202,200,0,0,202,45,2,272476,0,0,0,0,202,0,0,0,0,0,202,0,0,0,1,202,200,0,0,202,2,272476,45.323929,0,0,0,0,202,0,0,0,0,0,202,0,0,0,12639.000000,22741.000000
1732451193544,00004,111,5,139,139,1,39,0,206,200,0,0,206,55,6,286433,0,0,0,0,206,0,0,0,0,0,205,0,1,0,1,206,200,0,0,206,6,286433,55.525536,0,0,0,0,206,0,0,0,0,0,205,0,1,0,12638.000000,20645.000000
1732451193644,00004,111,5,139,139,1,39,0,205,200,0,0,205,55,5,285498,0,0,0,0,204,1,0,0,0,0,203,1,1,0,1,205,200,0,0,205,5,285498,55.575179,0,0,0,0,204,1,0,0,0,0,203,1,1,0,12640.000000,20540.000000
1732451193744,00004,111,5,139,139,1,52,0,284,200,0,0,284,73,84,390877,0,0,0,0,280,4,0,0,0,0,193,78,13,1310,1,284,200,0,0,284,84,390877,73.248036,0,0,0,0,280,4,0,0,0,0,193,78,13,1310,8852.000000,0.000000
1732451193844,00004,111,5,139,139,1,39,0,206,200,0,0,206,55,6,286720,0,0,0,0,206,0,0,0,0,0,204,1,1,0,1,206,200,0,0,206,6,286720,55.897857,0,0,0,0,206,0,0,0,0,0,204,1,1,0,12692.000000,22741.000000
1732451193944,00004,111,5,139,139,1,47,0,453,393,0,1,452,66,60,285439,0,0,0,367,5,81,0,0,0,0,423,0,30,71,1,453,393,0,1,452,60,285439,66.074643,0,0,0,367,5,81,0,0,0,0,423,0,30,71,8717.000000,20855.000000
1732451194044,00004,111,5,139,139,1,41,0,219,205,0,0,219,57,14,297322,0,0,0,9,207,3,0,0,0,0,213,0,6,0,1,219,205,0,0,219,14,297322,57.759464,0,0,0,9,207,3,0,0,0,0,213,0,6,0,9600.000000,18654.000000
1732451194144,00004,111,5,139,139,1,29,0,207,200,0,0,207,41,7,286251,0,0,0,0,206,1,0,0,0,0,200,6,1,0,1,207,200,0,0,207,7,286251,41.501429,0,0,0,0,206,1,0,0,0,0,200,6,1,0,10328.000000,21693.000000
1732451194244,00004,111,5,139,139,1,47,0,367,340,0,0,367,66,27,295577,0,0,0,287,72,8,0,0,0,0,363,0,4,71,1,367,340,0,0,367,27,295577,66.397321,0,0,0,287,72,8,0,0,0,0,363,0,4,71,9701.000000,17501.000000
1732451194344,00004,111,5,139,139,1,44,0,349,324,0,0,349,62,25,284025,0,0,0,180,154,15,0,0,0,0,338,0,11,0,1,349,324,0,0,349,25,284025,62.128036,0,0,0,180,154,15,0,0,0,0,338,0,11,0,9390.000000,22741.000000
1732451194444,00004,111,5,139,139,1,48,0,265,202,0,0,265,68,63,361325,0,0,0,4,259,2,0,0,0,0,252,0,13,1298,1,265,202,0,0,265,63,361325,68.531964,0,0,0,4,259,2,0,0,0,0,252,0,13,1298,9579.000000,14776.000000
1732451194544,00004,111,5,139,139,1,28,0,206,201,0,0,206,40,5,284142,0,0,0,0,160,46,0,0,0,0,5,199,2,0,1,206,201,0,0,206,5,284142,40.111429,0,0,0,0,160,46,0,0,0,0,5,199,2,0,9948.000000,21903.000000
1732451194644,00004,111,5,139,139,1,28,0,202,200,0,0,202,40,2,279351,0,0,0,0,201,1,0,0,0,0,198,4,0,0,1,202,200,0,0,202,2,279351,40.086607,0,0,0,0,201,1,0,0,0,0,198,4,0,0,10255.000000,20750.000000
1732451194744,00004,111,5,139,139,1,43,0,322,301,0,0,322,60,21,284931,0,0,0,165,135,22,0,0,0,0,308,0,14,71,1,322,301,0,0,322,21,284931,60.613929,0,0,0,165,135,22,0,0,0,0,308,0,14,71,7161.000000,104.000000
1732451194844,00004,111,5,139,139,1,41,0,224,203,0,0,224,58,21,306443,0,0,0,7,202,15,0,0,0,0,210,0,14,2608,1,224,203,0,0,224,21,306443,58.231071,0,0,0,7,202,15,0,0,0,0,210,0,14,2608,11900.000000,16348.000000
1732451194944,00004,111,5,139,139,1,32,0,205,201,0,0,205,45,4,276480,0,0,0,0,202,3,0,0,0,0,204,0,1,0,1,205,201,0,0,205,4,276480,45.969286,0,0,0,0,202,3,0,0,0,0,204,0,1,0,12580.000000,24313.000000
1732451195044,00004,111,5,139,139,1,56,0,323,243,0,0,323,78,80,374262,0,0,0,171,139,13,0,0,0,0,312,0,11,1164,1,323,243,0,0,323,80,374262,78.410893,0,0,0,171,139,13,0,0,0,0,312,0,11,1164,11208.000000,13309.000000
1732451195144,00004,111,5,139,139,1,41,0,214,203,0,0,214,57,11,296228,0,0,0,7,203,4,0,0,0,1,207,0,6,0,1,214,203,0,0,214,11,296228,57.883571,0,0,0,7,203,4,0,0,0,1,207,0,6,0,11473.000000,22846.000000
1732451195244,00004,111,5,139,139,1,39,0,204,200,0,0,204,55,4,284322,0,0,0,0,202,2,0,0,0,0,201,0,3,0,1,204,200,0,0,204,4,284322,55.401429,0,0,0,0,202,2,0,0,0,0,201,0,3,0,11697.000000,20750.000000
1732451195344,00004,111,5,139,139,1,46,0,431,393,0,0,431,65,38,275384,0,0,0,374,41,16,0,0,0,0,425,0,6,71,1,431,393,0,0,431,38,275384,65.156250,0,0,0,374,41,16,0,0,0,0,425,0,6,71,10472.000000,20960.000000
1732451195444,00004,111,5,139,139,1,37,0,252,210,0,0,252,52,42,321932,0,0,0,14,235,3,0,0,0,0,248,0,4,0,1,252,210,0,0,252,42,321932,52.298750,0,0,0,14,235,3,0,0,0,0,248,0,4,0,10640.000000,18968.000000
1732451195544,00004,111,5,139,139,1,43,0,235,201,0,0,235,61,34,322033,0,0,0,2,227,6,0,0,0,0,219,0,16,0,1,235,201,0,0,235,34,322033,61.557143,0,0,0,2,227,6,0,0,0,0,219,0,16,0,10754.000000,16453.000000
1732451195644,00004,111,5,139,139,1,55,0,327,247,0,0,327,77,80,376186,0,0,0,151,151,25,0,0,0,0,307,0,20,1310,1,327,247,0,0,327,80,376186,77.269107,0,0,0,151,151,25,0,0,0,0,307,0,20,1310,10548.000000,16244.000000
1732451195744,00004,111,5,139,139,1,33,0,205,202,0,0,205,46,3,273751,0,0,0,6,199,0,0,0,0,0,204,1,0,0,1,205,202,0,0,205,3,273751,46.093393,0,0,0,6,199,0,0,0,0,0,204,1,0,0,13481.000000,104.000000
1732451195844,00004,111,5,139,139,1,32,0,205,200,0,0,205,45,5,276464,0,0,0,0,203,2,0,0,0,0,203,0,2,0,1,205,200,0,0,205,5,276464,45.621786,0,0,0,0,203,2,0,0,0,0,203,0,2,0,13221.000000,20540.000000
1732451195944,00004,111,5,139,139,1,38,0,205,200,0,0,205,54,5,284758,0,0,0,0,204,1,0,0,0,0,204,0,1,0,1,205,200,0,0,205,5,284758,54.830536,0,0,0,0,204,1,0,0,0,0,204,0,1,0,12975.000000,17396.000000
1732451196044,00004,111,5,139,139,1,46,0,406,387,0,0,406,65,19,277306,0,0,0,371,11,24,0,0,0,0,398,0,8,71,1,406,387,0,0,406,19,277306,65.280357,0,0,0,371,11,24,0,0,0,0,398,0,8,71,10225.000000,23894.000000
1732451196144,00004,111,5,139,139,1,46,0,338,307,0,0,338,64,31,301323,0,0,0,226,84,28,0,0,0,0,324,0,14,0,1,338,307,0,0,338,31,301323,64.585357,0,0,0,226,84,28,0,0,0,0,324,0,14,0,9732.000000,16244.000000
1732451196244,00004,111,5,139,139,1,47,0,467,394,0,0,467,66,73,286272,0,0,0,382,45,40,0,0,0,281,168,0,18,71,1,467,394,0,0,467,73,286272,66.720000,0,0,0,382,45,40,0,0,0,281,168,0,18,71,8801.000000,24418.000000
1732451196344,00004,111,5,139,139,1,51,0,323,270,0,0,323,71,53,336461,0,0,0,177,140,6,0,0,0,6,305,0,12,1381,1,323,270,0,0,323,53,336461,71.907679,0,0,0,177,140,6,0,0,0,6,305,0,12,1381,8821.000000,14462.000000
1732451196444,00004,111,5,139,139,1,43,0,233,205,0,0,233,60,28,313500,0,0,0,7,210,16,0,0,0,0,218,0,15,0,1,233,205,0,0,233,28,313500,60.465000,0,0,0,7,210,16,0,0,0,0,218,0,15,0,9150.000000,22322.000000
1732451196544,00004,111,5,139,139,1,39,0,206,200,0,0,206,55,6,286545,0,0,0,0,203,3,0,0,0,0,203,0,3,0,1,206,200,0,0,206,6,286545,55.773750,0,0,0,0,203,3,0,0,0,0,203,0,3,0,9476.000000,20540.000000
1732451196644,00004,111,5,139,139,1,46,0,406,383,0,0,406,65,23,280858,0,0,0,369,33,4,0,0,0,0,404,0,2,71,1,406,383,0,0,406,23,280858,65.900893,0,0,0,369,33,4,0,0,0,0,404,0,2,71,9150.000000,20645.000000
1732451196744,00004,111,5,139,139,1,44,0,248,209,0,0,248,62,39,330319,0,0,0,18,208,22,0,0,0,0,229,0,19,1298,1,248,209,0,0,248,39,330319,62.301786,0,0,0,18,208,22,0,0,0,0,229,0,19,1298,12889.000000,0.000000
1732451196844,00004,111,5,139,139,1,40,0,211,203,0,0,211,56,8,290628,0,0,0,3,207,1,0,0,0,0,209,0,2,0,1,211,203,0,0,211,8,290628,56.716964,0,0,0,3,207,1,0,0,0,0,209,0,2,0,12381.000000,22427.000000
1732451196944,00004,111,5,139,139,1,32,0,200,200,0,0,200,45,0,269968,0,0,0,0,200,0,0,0,0,0,200,0,0,0,1,200,200,0,0,200,0,269968,45.075714,0,0,0,0,200,0,0,0,0,0,200,0,0,0,12889.000000,20960.000000
1732451197044,00004,111,5,139,139,1,51,0,330,269,0,0,330,71,61,344026,0,0,0,180,124,26,0,0,0,0,302,5,23,0,1,330,269,0,0,330,61,344026,71.535357,0,0,0,180,124,26,0,0,0,0,302,5,23,0,11205.000000,14147.000000
1732451197144,00004,111,5,139,139,1,41,0,216,203,0,0,216,58,13,295088,0,0,0,11,205,0,0,0,0,0,216,0,0,0,1,216,203,0,0,216,13,295088,58.007679,0,0,0,11,205,0,0,0,0,0,216,0,0,0,11453.000000,23370.000000
1732451197244,00004,111,5,139,139,1,39,0,206,200,0,0,206,55,6,286137,0,0,0,0,206,0,0,0,0,0,205,0,1,0,1,206,200,0,0,206,6,286137,55.922679,0,0,0,0,206,0,0,0,0,0,205,0,1,0,11671.000000,20540.000000
1732451197344,00004,111,5,139,139,1,41,0,229,199,0,0,229,57,30,307142,0,0,0,0,223,6,0,0,0,0,177,43,9,820,1,229,199,0,0,229,30,307142,57.858750,0,0,0,0,223,6,0,0,0,0,177,43,9,820,11673.000000,18130.000000
1732451197444,00004,111,5,139,139,1,48,0,263,202,0,0,263,67,61,355639,0,0,0,2,257,4,0,0,0,0,243,6,14,0,1,263,202,0,0,263,61,355639,67.365357,0,0,0,2,257,4,0,0,0,0,243,6,14,0,11547.000000,16768.000000
