timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46, L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID, L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID, DRB.UEThpDlPdcpBased.UEID
1732451192544,00001,111,4,139,139,1,40,0,211,200,0,0,211,56,11,293309,0,0,0,0,208,3,0,0,0,0,206,0,5,0,1,211,200,0,0,211,11,293309,56.543214,0,0,0,0,208,3,0,0,0,0,206,0,5,0,13105.000000,19702.000000
1732451192644,00001,111,4,139,139,1,32,0,204,200,0,0,204,45,4,275213,0,0,0,0,202,2,0,0,0,0,199,2,3,0,1,204,200,0,0,204,4,275213,45.572143,0,0,0,0,202,2,0,0,0,0,199,2,3,0,13123.000000,21274.000000
1732451192744,00001,111,4,139,139,1,28,0,200,200,0,0,200,39,0,276460,0,0,0,0,200,0,0,0,0,0,200,0,0,0,1,200,200,0,0,200,0,276460,39.813571,0,0,0,0,200,0,0,0,0,0,200,0,0,0,13797.000000,104.000000
1732451192844,00001,111,4,139,139,1,49,0,330,199,0,0,330,69,131,387466,0,0,0,0,329,1,0,0,0,0,316,0,14,1310,1,330,199,0,0,330,131,387466,69.351071,0,0,0,0,329,1,0,0,0,0,316,0,14,1310,9049.000000,6078.000000
1732451192944,00001,111,4,139,139,1,33,0,221,202,0,0,221,47,19,292084,0,0,0,0,211,10,0,0,0,0,206,11,4,0,1,221,202,0,0,221,19,292084,47.806071,0,0,0,0,211,10,0,0,0,0,206,11,4,0,10466.000000,20960.000000
1732451193044,00001,111,4,139,139,1,31,0,200,200,0,0,200,44,0,269600,0,0,0,0,200,0,0,0,0,0,200,0,0,0,1,200,200,0,0,200,0,269600,44.678571,0,0,0,0,200,0,0,0,0,0,200,0,0,0,11278.000000,20960.000000
1732451193144,00001,111,4,139,139,1,33,0,242,199,0,0,242,47,43,332392,0,0,0,0,219,23,0,0,0,0,208,32,2,0,1,242,199,0,0,242,43,332392,47.111071,0,0,0,0,219,23,0,0,0,0,208,32,2,0,11442.000000,14567.000000
1732451193244,00001,111,4,139,139,1,41,0,219,201,0,0,219,57,18,302242,0,0,0,4,205,10,0,0,0,0,205,1,13,1298,1,219,201,0,0,219,18,302242,57.734643,0,0,0,4,205,10,0,0,0,0,205,1,13,1298,11575.000000,22217.000000
1732451193344,00001,111,4,139,139,1,53,0,334,243,0,0,334,75,91,391997,0,0,0,166,151,17,0,0,0,0,321,0,13,2606,1,334,243,0,0,334,91,391997,75.556429,0,0,0,166,151,17,0,0,0,0,321,0,13,2606,10973.000000,11737.000000
1732451193444,00001,111,4,139,139,1,42,0,226,204,0,1,225,59,22,310085,0,0,0,8,208,10,0,0,0,1,206,0,19,0,1,226,204,0,1,225,22,310085,59.745179,0,0,0,8,208,10,0,0,0,1,206,0,19,0,11090.000000,19807.000000
1732451193544,00001,111,4,139,139,1,38,0,202,200,0,0,202,54,2,281277,0,0,0,0,202,0,0,0,0,0,202,0,0,0,1,202,200,0,0,202,2,281277,54.929821,0,0,0,0,202,0,0,0,0,0,202,0,0,0,11276.000000,21693.000000
1732451193644,00001,111,4,139,139,1,39,0,206,200,0,0,206,55,6,286731,0,0,0,0,206,0,0,0,0,0,204,0,2,0,1,206,200,0,0,206,6,286731,55.972321,0,0,0,0,206,0,0,0,0,0,204,0,2,0,11412.000000,20540.000000
1732451193744,00001,111,4,139,139,1,38,0,202,200,0,0,202,54,2,280697,0,0,0,0,201,1,0,0,0,0,200,0,2,0,1,202,200,0,0,202,2,280697,54.036250,0,0,0,0,201,1,0,0,0,0,200,0,2,0,12889.000000,104.000000
1732451193844,00001,111,4,139,139,1,40,0,210,200,0,0,210,56,10,292245,0,0,0,0,209,1,0,0,0,0,208,0,2,0,1,210,200,0,0,210,10,292245,56.568036,0,0,0,0,209,1,0,0,0,0,208,0,2,0,12447.000000,20121.000000
1732451193944,00001,111,4,139,139,1,38,0,200,200,0,0,200,54,0,278800,0,0,0,0,200,0,0,0,0,0,200,0,0,0,1,200,200,0,0,200,0,278800,54.607143,0,0,0,0,200,0,0,0,0,0,200,0,0,0,12664.000000,20960.000000
1732451194044,00001,111,4,139,139,1,40,0,208,200,0,0,208,56,8,289412,0,0,0,0,208,0,0,0,0,0,207,0,1,0,1,208,200,0,0,208,8,289412,56.443929,0,0,0,0,208,0,0,0,0,0,207,0,1,0,12628.000000,20435.000000
1732451194144,00001,111,4,139,139,1,32,0,200,200,0,0,200,45,0,270060,0,0,0,0,200,0,0,0,0,0,200,0,0,0,1,200,200,0,0,200,0,270060,45.175000,0,0,0,0,200,0,0,0,0,0,200,0,0,0,12822.000000,20960.000000
