timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46, L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID, L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID, DRB.UEThpDlPdcpBased.UEID
1732466493207,00008,111,2,139,139,1,84,0,1437,950,0,743,694,117,487,488156,0,0,533,408,255,241,0,0,667,251,347,128,44,3961094,3,477,319,0,425,52,158,104934,39.118571,0,0,298,179,0,0,0,0,324,129,24,0,0,1581680,1602.000000,3143.000000
1732466493207,00009,111,2,139,139,1,84,0,1437,950,0,743,694,117,487,488156,0,0,533,408,255,241,0,0,667,251,347,128,44,3961094,3,494,309,0,318,176,185,122703,41.029821,0,0,235,229,30,0,0,0,343,122,29,0,0,1626441,1405.000000,3248.000000
1732466493207,00011,111,2,139,139,1,84,0,1437,950,0,743,694,117,487,488156,0,0,533,408,255,241,0,0,667,251,347,128,44,3961094,3,466,322,0,0,466,144,260519,37.927143,0,0,0,0,225,241,0,0,0,0,294,128,44,752973,4454.000000,9851.000000
1732466493307,00008,111,2,139,139,1,84,0,1418,949,277,509,632,117,469,450442,0,277,253,411,264,213,0,0,691,240,335,64,88,4457420,3,470,321,0,424,46,149,104143,38.622143,0,0,247,223,0,0,0,0,332,118,20,0,0,1778893,0.000000,0.000000
1732466493307,00009,111,2,139,139,1,84,0,1418,949,277,509,632,117,469,450442,0,277,253,411,264,213,0,0,691,240,335,64,88,4457420,3,499,301,277,85,137,198,94807,42.097143,0,277,6,188,28,0,0,0,359,122,18,0,0,1837675,653.000000,0.000000
1732466493307,00011,111,2,139,139,1,84,0,1418,949,277,509,632,117,469,450442,0,277,253,411,264,213,0,0,691,240,335,64,88,4457420,3,449,327,0,0,449,122,251492,37.554821,0,0,0,0,236,213,0,0,0,0,297,64,88,840852,2384.000000,0.000000
1732466493407,00008,111,2,139,139,1,83,0,1379,972,271,465,643,116,407,474960,0,271,348,286,258,216,0,0,673,143,390,48,125,4919566,3,463,322,0,426,37,141,99378,39.838393,0,0,348,115,0,0,0,0,334,107,22,0,0,1978567,1613.000000,3668.000000
1732466493407,00009,111,2,139,139,1,83,0,1379,972,271,465,643,116,407,474960,0,271,348,286,258,216,0,0,673,143,390,48,125,4919566,3,468,311,271,39,158,157,105958,40.781607,0,271,0,171,26,0,0,0,339,36,93,0,0,2038400,1528.000000,1781.000000
1732466493407,00011,111,2,139,139,1,83,0,1379,972,271,465,643,116,407,474960,0,271,348,286,258,216,0,0,673,143,390,48,125,4919566,3,448,339,0,0,448,109,269624,37.505179,0,0,0,0,232,216,0,0,0,0,275,48,125,902599,5184.000000,12471.000000
1732466493507,00008,111,2,139,139,1,84,0,1434,969,5,654,775,117,465,505478,0,5,539,329,318,243,0,0,684,133,435,58,124,5376583,3,464,327,0,341,123,137,116097,38.324286,0,0,287,122,55,0,0,0,337,90,37,0,0,2165395,1773.000000,3772.000000
1732466493507,00009,111,2,139,139,1,84,0,1434,969,5,654,775,117,465,505478,0,5,539,329,318,243,0,0,684,133,435,58,124,5376583,3,503,311,5,313,185,192,126521,41.675179,0,5,252,207,39,0,0,0,347,43,113,0,0,2227132,1708.000000,3353.000000
1732466493507,00011,111,2,139,139,1,84,0,1434,969,5,654,775,117,465,505478,0,5,539,329,318,243,0,0,684,133,435,58,124,5376583,3,467,331,0,0,467,136,262860,38.398750,0,0,0,0,224,243,0,0,0,0,285,58,124,984056,4852.000000,12052.000000
1732466493607,00008,111,2,139,139,1,84,0,1395,937,258,458,679,117,458,509447,0,258,305,345,229,258,0,0,680,220,300,44,151,5835303,3,460,320,0,396,64,140,102058,38.026429,0,0,305,155,0,0,0,0,312,124,24,0,0,2363263,1743.000000,3772.000000
1732466493607,00009,111,2,139,139,1,84,0,1395,937,258,458,679,117,458,509447,0,258,305,345,229,258,0,0,680,220,300,44,151,5835303,3,480,287,258,62,160,193,113157,42.295714,0,258,0,190,32,0,0,0,368,96,16,0,0,2434022,1650.000000,2934.000000
1732466493607,00011,111,2,139,139,1,84,0,1395,937,258,458,679,117,458,509447,0,258,305,345,229,258,0,0,680,220,300,44,151,5835303,3,455,330,0,0,455,125,294232,37.554821,0,0,0,0,197,258,0,0,0,0,260,44,151,1038018,5032.000000,14881.000000
1732466493707,00008,111,2,139,139,1,74,0,1646,1055,358,674,614,104,591,427377,4,354,287,632,243,126,0,0,774,486,205,181,0,12604011,5,491,301,247,101,143,190,93225,36.512321,0,247,22,222,0,0,0,0,348,71,72,0,0,2577608,1627.000000,1886.000000
1732466493707,00009,111,2,139,139,1,74,0,1646,1055,358,674,614,104,591,427377,4,354,287,632,243,126,0,0,774,486,205,181,0,12604011,5,474,311,4,255,215,163,115950,34.898929,0,4,231,126,113,0,0,0,294,47,133,0,0,2624682,1682.000000,2096.000000
1732466493707,00011,111,2,139,139,1,74,0,1646,1055,358,674,614,104,591,427377,4,354,287,632,243,126,0,0,774,486,205,181,0,12604011,5,462,317,0,206,256,145,190969,34.203929,0,0,0,206,130,126,0,0,0,281,0,181,0,1179155,4550.000000,8174.000000
1732466493707,00012,111,2,139,139,1,74,0,1646,1055,358,674,614,104,591,427377,4,354,287,632,243,126,0,0,774,486,205,181,0,12604011,5,1,1,1,0,0,0,3,0.001772,1,0,0,0,0,0,0,0,1,0,0,0,0,3277620,0.000000,0.000000
1732466493707,00002,111,2,139,139,1,74,0,1646,1055,358,674,614,104,591,427377,4,354,287,632,243,126,0,0,774,486,205,181,0,12604011,5,218,125,106,112,0,93,27230,0.912748,3,103,34,78,0,0,0,0,131,87,0,0,0,2944946,953.000000,1048.000000
1732466493807,00008,111,2,139,139,1,83,0,1997,1220,413,520,1064,116,777,468513,220,193,301,685,312,286,0,339,592,489,350,0,227,13634559,5,483,300,1,281,201,183,91523,29.587143,0,1,230,252,0,0,0,0,293,190,0,0,0,2791107,1563.000000,3143.000000
1732466493807,00009,111,2,139,139,1,83,0,1997,1220,413,520,1064,116,777,468513,220,193,301,685,312,286,0,339,592,489,350,0,227,13634559,5,513,302,190,126,197,211,97855,29.934643,0,190,2,164,157,0,0,0,299,79,135,0,0,2834672,1600.000000,1467.000000
1732466493807,00011,111,2,139,139,1,83,0,1997,1220,413,520,1064,116,777,468513,220,193,301,685,312,286,0,339,592,489,350,0,227,13634559,5,442,329,0,1,441,113,196190,25.789464,0,0,0,1,155,286,0,0,0,0,215,0,227,1300528,4377.000000,10060.000000
1732466493807,00012,111,2,139,139,1,83,0,1997,1220,413,520,1064,116,777,468513,220,193,301,685,312,286,0,339,592,489,350,0,227,13634559,5,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,3539620,0.000000,0.000000
1732466493807,00002,111,2,139,139,1,83,0,1997,1220,413,520,1064,116,777,468513,220,193,301,685,312,286,0,339,592,489,350,0,227,13634559,5,559,289,222,112,225,270,82945,33.335179,220,2,69,268,0,0,0,339,0,220,0,0,0,3168632,919.000000,104.000000
1732466493907,00008,111,2,139,139,1,70,0,1419,965,230,344,845,98,454,448078,0,230,232,215,484,258,0,0,654,113,457,4,191,11220763,4,474,330,0,280,194,144,111586,32.962857,0,0,228,76,170,0,0,0,289,66,119,0,0,2980892,1609.000000,3982.000000
1732466493907,00009,111,2,139,139,1,70,0,1419,965,230,344,845,98,454,448078,0,230,232,215,484,258,0,0,654,113,457,4,191,11220763,4,504,294,230,64,210,210,109207,36.164821,0,230,4,139,131,0,0,0,365,47,92,0,0,3045033,1555.000000,2515.000000
1732466493907,00011,111,2,139,139,1,70,0,1419,965,230,344,845,98,454,448078,0,230,232,215,484,258,0,0,654,113,457,4,191,11220763,4,441,341,0,0,441,100,227285,30.753750,0,0,0,0,183,258,0,0,0,0,246,4,191,1393218,4383.000000,12890.000000
1732466493907,00012,111,2,139,139,1,70,0,1419,965,230,344,845,98,454,448078,0,230,232,215,484,258,0,0,654,113,457,4,191,11220763,4,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,3801620,0.000000,0.000000
1732466494007,00008,111,2,139,139,1,83,0,1321,987,315,409,597,116,334,441120,0,315,350,134,394,128,0,0,754,89,377,30,71,11956552,4,451,331,0,380,71,120,98176,40.210714,0,0,350,62,39,0,0,0,383,44,24,0,0,3179996,1608.000000,2724.000000
1732466494007,00009,111,2,139,139,1,83,0,1321,987,315,409,597,116,334,441120,0,315,350,134,394,128,0,0,754,89,377,30,71,11956552,4,448,312,315,29,104,136,93053,40.707143,0,315,0,72,61,0,0,0,371,45,32,0,0,3255024,1520.000000,1571.000000
1732466494007,00011,111,2,139,139,1,83,0,1321,987,315,409,597,116,334,441120,0,315,350,134,394,128,0,0,754,89,377,30,71,11956552,4,422,344,0,0,422,78,249891,36.835000,0,0,0,0,294,128,0,0,0,0,321,30,71,1457912,4482.000000,11737.000000
1732466494007,00012,111,2,139,139,1,83,0,1321,987,315,409,597,116,334,441120,0,315,350,134,394,128,0,0,754,89,377,30,71,11956552,4,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,4063620,0.000000,0.000000
1732466494107,00008,111,2,139,139,1,83,0,1359,957,563,75,721,116,402,414317,0,563,6,454,188,148,0,0,728,406,110,53,62,12747969,4,457,312,287,45,125,145,98790,39.813571,0,287,6,86,78,0,0,0,361,40,56,0,0,3386317,1573.000000,2096.000000
1732466494107,00009,111,2,139,139,1,83,0,1359,957,563,75,721,116,402,414317,0,563,6,454,188,148,0,0,728,406,110,53,62,12747969,4,462,310,276,30,156,152,106475,40.583036,0,276,0,99,87,0,0,0,367,41,54,0,0,3461521,1512.000000,2724.000000
1732466494107,00011,111,2,139,139,1,83,0,1359,957,563,75,721,116,402,414317,0,563,6,454,188,148,0,0,728,406,110,53,62,12747969,4,440,335,0,0,440,105,209052,37.207321,0,0,0,269,23,148,0,0,0,325,0,53,62,1574511,4390.000000,9956.000000
1732466494107,00012,111,2,139,139,1,83,0,1359,957,563,75,721,116,402,414317,0,563,6,454,188,148,0,0,728,406,110,53,62,12747969,4,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,4325620,0.000000,0.000000
1732466494207,00008,111,2,139,139,1,84,0,1391,976,302,348,741,117,415,511561,0,302,293,152,487,157,0,0,392,417,477,10,95,13459953,4,462,333,0,329,133,129,121589,38.845536,0,0,293,62,107,0,0,0,0,385,77,0,0,3571685,1618.000000,4611.000000
1732466494207,00009,111,2,139,139,1,84,0,1391,976,302,348,741,117,415,511561,0,302,293,152,487,157,0,0,392,417,477,10,95,13459953,4,480,307,302,19,159,173,104945,41.203571,0,302,0,86,92,0,0,0,392,29,59,0,0,3670493,1484.000000,2096.000000
1732466494207,00011,111,2,139,139,1,84,0,1391,976,302,348,741,117,415,511561,0,302,293,152,487,157,0,0,392,417,477,10,95,13459953,4,449,336,0,0,449,113,285027,38.125714,0,0,0,4,288,157,0,0,0,3,341,10,95,1630155,4497.000000,11632.000000
1732466494207,00012,111,2,139,139,1,84,0,1391,976,302,348,741,117,415,511561,0,302,293,152,487,157,0,0,392,417,477,10,95,13459953,4,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,4587620,0.000000,0.000000
1732466494307,00008,111,2,139,139,1,83,0,1360,958,303,398,659,116,402,463712,0,303,317,206,361,173,0,0,367,459,425,35,74,14208019,4,449,312,299,75,75,137,83999,39.143393,0,299,17,130,3,0,0,0,367,81,1,0,0,3785116,1497.000000,0.000000
1732466494307,00009,111,2,139,139,1,83,0,1360,958,303,398,659,116,402,463712,0,303,317,206,361,173,0,0,367,459,425,35,74,14208019,4,455,318,4,323,128,137,109326,39.937679,0,4,300,76,75,0,0,0,0,378,77,0,0,3866452,1871.000000,0.000000
1732466494307,00011,111,2,139,139,1,83,0,1360,958,303,398,659,116,402,463712,0,303,317,206,361,173,0,0,367,459,425,35,74,14208019,4,456,328,0,0,456,128,270387,38.572500,0,0,0,0,283,173,0,0,0,0,347,35,74,1706831,5098.000000,104.000000
1732466494307,00012,111,2,139,139,1,83,0,1360,958,303,398,659,116,402,463712,0,303,317,206,361,173,0,0,367,459,425,35,74,14208019,4,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,4849620,0.000000,0.000000
1732466494407,00008,111,2,139,139,1,84,0,1207,1172,399,394,414,117,35,347502,392,7,387,15,393,13,0,404,398,3,397,1,4,14927625,4,402,388,7,389,6,14,91174,39.763929,0,7,386,3,6,0,0,0,398,2,2,0,0,3961967,2458.000000,6812.000000
1732466494407,00009,111,2,139,139,1,84,0,1207,1172,399,394,414,117,35,347502,392,7,387,15,393,13,0,404,398,3,397,1,4,14927625,4,405,391,392,5,8,14,16591,39.888036,392,0,1,12,0,0,0,404,0,1,0,0,0,4117290,300.000000,733.000000
1732466494407,00011,111,2,139,139,1,84,0,1207,1172,399,394,414,117,35,347502,392,7,387,15,393,13,0,404,398,3,397,1,4,14927625,4,400,393,0,0,400,7,239737,39.341964,0,0,0,0,387,13,0,0,0,0,395,1,4,1736748,5638.000000,18444.000000
1732466494407,00012,111,2,139,139,1,84,0,1207,1172,399,394,414,117,35,347502,392,7,387,15,393,13,0,404,398,3,397,1,4,14927625,4,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,5111620,0.000000,0.000000
1732466494507,00008,111,2,139,139,1,84,0,1329,1051,5,695,629,118,278,517221,4,1,647,140,418,119,0,1,3,792,466,4,63,15591923,4,443,358,0,368,75,85,105868,39.143393,0,0,330,113,0,0,0,0,2,406,35,0,0,4145257,2229.000000,4506.000000
1732466494507,00009,111,2,139,139,1,84,0,1329,1051,5,695,629,118,278,517221,4,1,647,140,418,119,0,1,3,792,466,4,63,15591923,4,432,338,5,327,100,94,115299,39.615000,4,1,317,27,83,0,0,1,1,386,44,0,0,4299955,1216.000000,4716.000000
1732466494507,00011,111,2,139,139,1,84,0,1329,1051,5,695,629,118,278,517221,4,1,647,140,418,119,0,1,3,792,466,4,63,15591923,4,454,355,0,0,454,99,296054,40.235536,0,0,0,0,335,119,0,0,0,0,387,4,63,1773091,5640.000000,16244.000000
1732466494507,00012,111,2,139,139,1,84,0,1329,1051,5,695,629,118,278,517221,4,1,647,140,418,119,0,1,3,792,466,4,63,15591923,4,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,5373620,0.000000,0.000000
1732466494607,00008,111,2,139,139,1,84,0,1216,1167,0,774,442,118,49,425134,0,0,774,4,419,19,0,0,0,791,409,9,7,16245670,4,401,390,0,385,16,11,118737,39.168214,0,0,385,3,13,0,0,0,0,394,7,0,0,4295674,2418.000000,8907.000000
1732466494607,00009,111,2,139,139,1,84,0,1216,1167,0,774,442,118,49,425134,0,0,774,4,419,19,0,0,0,791,409,9,7,16245670,4,407,389,0,389,18,18,95733,39.912857,0,0,389,1,17,0,0,0,0,397,10,0,0,4475501,1615.000000,6497.000000
1732466494607,00011,111,2,139,139,1,84,0,1216,1167,0,774,442,118,49,425134,0,0,774,4,419,19,0,0,0,791,409,9,7,16245670,4,408,388,0,0,408,20,210664,40.061786,0,0,0,0,389,19,0,0,0,0,392,9,7,1838875,5492.000000,14881.000000
1732466494607,00012,111,2,139,139,1,84,0,1216,1167,0,774,442,118,49,425134,0,0,774,4,419,19,0,0,0,791,409,9,7,16245670,4,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,5635620,0.000000,0.000000
1732466494707,00008,111,2,139,139,1,84,0,1318,979,314,379,625,117,339,464686,0,314,299,138,422,145,0,0,702,79,433,24,80,16977055,4,437,318,0,309,128,119,114644,39.863214,0,0,276,78,83,0,0,0,325,33,79,0,0,4486563,2283.000000,4506.000000
