timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732466493407,00012,9,0,0,3,12,13.450073,73.000000,,,,,,,,,,,,,,,,,,,,,
1732466493507,00001,9,0,0,3,1,20.206422,87.000000,,,,,,,,,,,,,,,,,,,,,
1732466493507,00003,9,0,0,3,3,24.635993,96.000000,,,,,,,,,,,,,,,,,,,,,
1732466493507,00004,9,0,0,3,4,14.814982,76.000000,,,,,,,,,,,,,,,,,,,,,
1732466493507,00005,9,0,0,3,5,20.330715,87.000000,,,,,,,,,,,,,,,,,,,,,
1732466493507,00006,9,0,0,3,6,13.634636,74.000000,,,,,,,,,,,,,,,,,,,,,
1732466493507,00007,9,0,0,3,7,28.534092,104.000000,,,,,,,,,,,,,,,,,,,,,
1732466493507,00010,9,0,0,3,10,18.158329,83.000000,,,,,,,,,,,,,,,,,,,,,
1732466493507,00002,9,0,0,3,2,9.798856,66.000000,,,,,,,,,,,,,,,,,,,,,
1732466493507,00012,9,0,0,3,12,12.983748,73.000000,,,,,,,,,,,,,,,,,,,,,
1732466493607,00001,9,0,0,3,1,20.886857,88.000000,,,,,,,,,,,,,,,,,,,,,
1732466493607,00003,9,0,0,3,3,24.729101,96.000000,,,,,,,,,,,,,,,,,,,,,
1732466493607,00004,9,0,0,3,4,16.069571,79.000000,,,,,,,,,,,,,,,,,,,,,
1732466493607,00005,9,0,0,3,5,17.712128,82.000000,,,,,,,,,,,,,,,,,,,,,
1732466493607,00006,9,0,0,3,6,13.469191,74.000000,,,,,,,,,,,,,,,,,,,,,
1732466493607,00007,9,0,0,3,7,29.421754,106.000000,,,,,,,,,,,,,,,,,,,,,
1732466493607,00010,9,0,0,3,10,18.772669,84.000000,,,,,,,,,,,,,,,,,,,,,
1732466493607,00002,9,0,0,3,2,10.844346,68.000000,2,10.870537,68.000000,,,,,,,,,,,,,,,,,,,,,
1732466493607,00012,9,0,0,3,12,9.304833,65.000000,2,12.735762,72.000000,,,,,,,,,,,,,,,,,,,,,
1732466493707,00001,7,0,0,3,1,20.746722,88.000000,,,,,,,,,,,,,,,,,,,,,
1732466493707,00003,7,0,0,3,3,24.631854,96.000000,,,,,,,,,,,,,,,,,,,,,
1732466493707,00004,7,0,0,3,4,17.487696,82.000000,,,,,,,,,,,,,,,,,,,,,
1732466493707,00005,7,0,0,3,5,18.842998,84.000000,,,,,,,,,,,,,,,,,,,,,
1732466493707,00006,7,0,0,3,6,12.865618,72.000000,,,,,,,,,,,,,,,,,,,,,
1732466493707,00007,7,0,0,3,7,30.233618,107.000000,,,,,,,,,,,,,,,,,,,,,
1732466493707,00010,7,0,0,3,10,20.217877,87.000000,,,,,,,,,,,,,,,,,,,,,
1732466493807,00001,7,0,0,3,1,21.349235,89.000000,,,,,,,,,,,,,,,,,,,,,
1732466493807,00003,7,0,0,3,3,24.729169,96.000000,,,,,,,,,,,,,,,,,,,,,
1732466493807,00004,7,0,0,3,4,18.348565,83.000000,,,,,,,,,,,,,,,,,,,,,
1732466493807,00005,7,0,0,3,5,19.141984,85.000000,,,,,,,,,,,,,,,,,,,,,
1732466493807,00006,7,0,0,3,6,13.053588,73.000000,,,,,,,,,,,,,,,,,,,,,
1732466493807,00007,7,0,0,3,7,31.465911,110.000000,,,,,,,,,,,,,,,,,,,,,
1732466493807,00010,7,0,0,3,10,20.951532,89.000000,,,,,,,,,,,,,,,,,,,,,
1732466493907,00001,8,0,0,3,1,21.594093,90.000000,,,,,,,,,,,,,,,,,,,,,
1732466493907,00003,8,0,0,3,3,25.725894,98.000000,,,,,,,,,,,,,,,,,,,,,
1732466493907,00004,8,0,0,3,4,15.934099,78.000000,,,,,,,,,,,,,,,,,,,,,
1732466493907,00005,8,0,0,3,5,19.328776,85.000000,,,,,,,,,,,,,,,,,,,,,
1732466493907,00006,8,0,0,3,6,12.822267,72.000000,,,,,,,,,,,,,,,,,,,,,
1732466493907,00007,8,0,0,3,7,27.969007,103.000000,,,,,,,,,,,,,,,,,,,,,
1732466493907,00010,8,0,0,3,10,20.825427,88.000000,,,,,,,,,,,,,,,,,,,,,
1732466493907,00002,8,0,0,3,2,11.366203,69.000000,,,,,,,,,,,,,,,,,,,,,
1732466494007,00001,8,0,0,3,1,22.364773,91.000000,,,,,,,,,,,,,,,,,,,,,
1732466494007,00003,8,0,0,3,3,22.398549,92.000000,,,,,,,,,,,,,,,,,,,,,
1732466494007,00004,8,0,0,3,4,17.732683,82.000000,,,,,,,,,,,,,,,,,,,,,
1732466494007,00005,8,0,0,3,5,19.039343,85.000000,,,,,,,,,,,,,,,,,,,,,
1732466494007,00006,8,0,0,3,6,14.012552,75.000000,,,,,,,,,,,,,,,,,,,,,
1732466494007,00007,8,0,0,3,7,31.613622,110.000000,,,,,,,,,,,,,,,,,,,,,
1732466494007,00010,8,0,0,3,10,18.422421,84.000000,,,,,,,,,,,,,,,,,,,,,
1732466494007,00002,8,0,0,3,2,11.785852,70.000000,,,,,,,,,,,,,,,,,,,,,
1732466494107,00001,8,0,0,3,1,20.778688,88.000000,,,,,,,,,,,,,,,,,,,,,
1732466494107,00003,8,0,0,3,3,24.383711,96.000000,,,,,,,,,,,,,,,,,,,,,
1732466494107,00004,8,0,0,3,4,17.067404,81.000000,,,,,,,,,,,,,,,,,,,,,
1732466494107,00005,8,0,0,3,5,18.514400,84.000000,,,,,,,,,,,,,,,,,,,,,
1732466494107,00006,8,0,0,3,6,14.996893,77.000000,,,,,,,,,,,,,,,,,,,,,
1732466494107,00007,8,0,0,3,7,30.800004,108.000000,,,,,,,,,,,,,,,,,,,,,
1732466494107,00010,8,0,0,3,10,18.737378,84.000000,,,,,,,,,,,,,,,,,,,,,
1732466494107,00002,8,0,0,3,2,11.670326,70.000000,,,,,,,,,,,,,,,,,,,,,
1732466494207,00001,8,0,0,3,1,21.411079,90.000000,,,,,,,,,,,,,,,,,,,,,
1732466494207,00003,8,0,0,3,3,24.796924,96.000000,,,,,,,,,,,,,,,,,,,,,
1732466494207,00004,8,0,0,3,4,16.729016,80.000000,,,,,,,,,,,,,,,,,,,,,
1732466494207,00005,8,0,0,3,5,16.003666,79.000000,,,,,,,,,,,,,,,,,,,,,
1732466494207,00006,8,0,0,3,6,15.185221,77.000000,,,,,,,,,,,,,,,,,,,,,
1732466494207,00007,8,0,0,3,7,29.313864,105.000000,,,,,,,,,,,,,,,,,,,,,
1732466494207,00010,8,0,0,3,10,20.349664,87.000000,,,,,,,,,,,,,,,,,,,,,
1732466494207,00002,8,0,0,3,2,11.345390,69.000000,2,13.445323,73.000000,,,,,,,,,,,,,,,,,,,,,
1732466494307,00001,8,0,0,3,1,22.402600,92.000000,,,,,,,,,,,,,,,,,,,,,
1732466494307,00003,8,0,0,3,3,25.776715,98.000000,,,,,,,,,,,,,,,,,,,,,
1732466494307,00004,8,0,0,3,4,16.136120,79.000000,,,,,,,,,,,,,,,,,,,,,
1732466494307,00005,8,0,0,3,5,20.011473,87.000000,,,,,,,,,,,,,,,,,,,,,
1732466494307,00006,8,0,0,3,6,14.257801,75.000000,,,,,,,,,,,,,,,,,,,,,
1732466494307,00007,8,0,0,3,7,32.075250,111.000000,,,,,,,,,,,,,,,,,,,,,
1732466494307,00010,8,0,0,3,10,17.185028,81.000000,,,,,,,,,,,,,,,,,,,,,
1732466494307,00002,8,0,0,3,2,11.790132,70.000000,,,,,,,,,,,,,,,,,,,,,
1732466494407,00001,8,0,0,3,1,21.547783,90.000000,,,,,,,,,,,,,,,,,,,,,
1732466494407,00003,8,0,0,3,3,23.862495,94.000000,,,,,,,,,,,,,,,,,,,,,
1732466494407,00004,8,0,0,3,4,16.409742,79.000000,,,,,,,,,,,,,,,,,,,,,
1732466494407,00005,8,0,0,3,5,18.910294,84.000000,,,,,,,,,,,,,,,,,,,,,
1732466494407,00006,8,0,0,3,6,16.064223,79.000000,,,,,,,,,,,,,,,,,,,,,
1732466494407,00007,8,0,0,3,7,29.352701,106.000000,,,,,,,,,,,,,,,,,,,,,
1732466494407,00010,8,0,0,3,10,19.481598,86.000000,,,,,,,,,,,,,,,,,,,,,
1732466494407,00002,8,0,0,3,2,12.179995,71.000000,,,,,,,,,,,,,,,,,,,,,
1732466494507,00001,8,0,0,3,1,20.704573,88.000000,,,,,,,,,,,,,,,,,,,,,
1732466494507,00003,8,0,0,3,3,23.288397,93.000000,,,,,,,,,,,,,,,,,,,,,
1732466494507,00004,8,0,0,3,4,15.530659,78.000000,,,,,,,,,,,,,,,,,,,,,
1732466494507,00005,8,0,0,3,5,18.226915,83.000000,,,,,,,,,,,,,,,,,,,,,
1732466494507,00006,8,0,0,3,6,17.206982,81.000000,,,,,,,,,,,,,,,,,,,,,
1732466494507,00007,8,0,0,3,7,29.843359,107.000000,,,,,,,,,,,,,,,,,,,,,
1732466494507,00010,8,0,0,3,10,18.563732,84.000000,,,,,,,,,,,,,,,,,,,,,
1732466494507,00002,8,0,0,3,2,11.304974,69.000000,,,,,,,,,,,,,,,,,,,,,
1732466494607,00001,8,0,0,3,1,20.327117,87.000000,,,,,,,,,,,,,,,,,,,,,
1732466494607,00003,8,0,0,3,3,23.918458,95.000000,,,,,,,,,,,,,,,,,,,,,
1732466494607,00004,8,0,0,3,4,17.346779,81.000000,,,,,,,,,,,,,,,,,,,,,
1732466494607,00005,8,0,0,3,5,19.191056,85.000000,,,,,,,,,,,,,,,,,,,,,
1732466494607,00006,8,0,0,3,6,14.503458,76.000000,,,,,,,,,,,,,,,,,,,,,
1732466494607,00007,8,0,0,3,7,28.715574,104.000000,,,,,,,,,,,,,,,,,,,,,
1732466494607,00010,8,0,0,3,10,16.544679,80.000000,,,,,,,,,,,,,,,,,,,,,
1732466494607,00002,8,0,0,3,2,10.736857,68.000000,,,,,,,,,,,,,,,,,,,,,
1732466494707,00001,8,0,0,3,1,20.642886,88.000000,,,,,,,,,,,,,,,,,,,,,
1732466494707,00003,8,0,0,3,3,24.494882,96.000000,,,,,,,,,,,,,,,,,,,,,
1732466494707,00004,8,0,0,3,4,16.070002,79.000000,,,,,,,,,,,,,,,,,,,,,
1732466494707,00005,8,0,0,3,5,16.293256,79.000000,,,,,,,,,,,,,,,,,,,,,
1732466494707,00006,8,0,0,3,6,12.925798,72.000000,,,,,,,,,,,,,,,,,,,,,
1732466494707,00007,8,0,0,3,7,30.672426,108.000000,,,,,,,,,,,,,,,,,,,,,
1732466494707,00010,8,0,0,3,10,18.593350,84.000000,,,,,,,,,,,,,,,,,,,,,
1732466494707,00002,8,0,0,3,2,8.621173,64.000000,2,10.862618,68.000000,,,,,,,,,,,,,,,,,,,,,
1732466494807,00001,8,0,0,3,1,21.218773,89.000000,,,,,,,,,,,,,,,,,,,,,
1732466494807,00003,8,0,0,3,3,23.993692,95.000000,,,,,,,,,,,,,,,,,,,,,
1732466494807,00004,8,0,0,3,4,18.378038,83.000000,,,,,,,,,,,,,,,,,,,,,
1732466494807,00005,8,0,0,3,5,20.780734,88.000000,,,,,,,,,,,,,,,,,,,,,
1732466494807,00006,8,0,0,3,6,14.441970,75.000000,,,,,,,,,,,,,,,,,,,,,
1732466494807,00007,8,0,0,3,7,30.136065,107.000000,,,,,,,,,,,,,,,,,,,,,
1732466494807,00010,8,0,0,3,10,17.037198,81.000000,,,,,,,,,,,,,,,,,,,,,
1732466494807,00002,8,0,0,3,2,11.691916,70.000000,,,,,,,,,,,,,,,,,,,,,
1732466494907,00001,9,0,0,3,1,21.475110,90.000000,,,,,,,,,,,,,,,,,,,,,
1732466494907,00003,9,0,0,3,3,23.997589,95.000000,,,,,,,,,,,,,,,,,,,,,
1732466494907,00004,9,0,0,3,4,17.833285,82.000000,,,,,,,,,,,,,,,,,,,,,
1732466494907,00005,9,0,0,3,5,19.540959,86.000000,,,,,,,,,,,,,,,,,,,,,
1732466494907,00006,9,0,0,3,6,15.394056,77.000000,,,,,,,,,,,,,,,,,,,,,
1732466494907,00007,9,0,0,3,7,29.518455,106.000000,,,,,,,,,,,,,,,,,,,,,
1732466494907,00010,9,0,0,3,10,18.861280,84.000000,,,,,,,,,,,,,,,,,,,,,
1732466494907,00002,9,0,0,3,2,12.081889,71.000000,,,,,,,,,,,,,,,,,,,,,
1732466494907,00012,9,0,0,3,12,15.403434,77.000000,,,,,,,,,,,,,,,,,,,,,
1732466495007,00001,9,0,0,3,1,23.049397,93.000000,,,,,,,,,,,,,,,,,,,,,
1732466495007,00003,9,0,0,3,3,24.722842,96.000000,,,,,,,,,,,,,,,,,,,,,
1732466495007,00004,9,0,0,3,4,15.804984,78.000000,,,,,,,,,,,,,,,,,,,,,
1732466495007,00005,9,0,0,3,5,18.499809,84.000000,,,,,,,,,,,,,,,,,,,,,
1732466495007,00006,9,0,0,3,6,13.781948,74.000000,,,,,,,,,,,,,,,,,,,,,
1732466495007,00007,9,0,0,3,7,32.704828,112.000000,,,,,,,,,,,,,,,,,,,,,
1732466495007,00010,9,0,0,3,10,19.654589,86.000000,,,,,,,,,,,,,,,,,,,,,
1732466495007,00002,9,0,0,3,2,10.655897,68.000000,,,,,,,,,,,,,,,,,,,,,
1732466495007,00012,9,0,0,3,12,11.511646,70.000000,2,12.180569,71.000000,,,,,,,,,,,,,,,,,,,,,
1732466495107,00001,8,0,0,3,1,22.490676,92.000000,,,,,,,,,,,,,,,,,,,,,
1732466495107,00003,8,0,0,3,3,24.395075,96.000000,,,,,,,,,,,,,,,,,,,,,
1732466495107,00004,8,0,0,3,4,14.843202,76.000000,,,,,,,,,,,,,,,,,,,,,
1732466495107,00005,8,0,0,3,5,19.731976,86.000000,,,,,,,,,,,,,,,,,,,,,
1732466495107,00006,8,0,0,3,6,16.230532,79.000000,,,,,,,,,,,,,,,,,,,,,
1732466495107,00007,8,0,0,3,7,30.096111,107.000000,,,,,,,,,,,,,,,,,,,,,
1732466495107,00010,8,0,0,3,10,17.568624,82.000000,,,,,,,,,,,,,,,,,,,,,
1732466495107,00002,8,0,0,3,2,10.287973,67.000000,,,,,,,,,,,,,,,,,,,,,
1732466495207,00001,8,0,0,3,1,21.294597,89.000000,,,,,,,,,,,,,,,,,,,,,
1732466495207,00003,8,0,0,3,3,24.645530,96.000000,,,,,,,,,,,,,,,,,,,,,
1732466495207,00004,8,0,0,3,4,15.653788,78.000000,,,,,,,,,,,,,,,,,,,,,
1732466495207,00005,8,0,0,3,5,19.777078,86.000000,,,,,,,,,,,,,,,,,,,,,
1732466495207,00006,8,0,0,3,6,15.406200,77.000000,,,,,,,,,,,,,,,,,,,,,
1732466495207,00007,8,0,0,3,7,30.711937,108.000000,,,,,,,,,,,,,,,,,,,,,
1732466495207,00010,8,0,0,3,10,18.666976,84.000000,,,,,,,,,,,,,,,,,,,,,
1732466495207,00002,8,0,0,3,2,11.685929,70.000000,,,,,,,,,,,,,,,,,,,,,
1732466495307,00001,8,0,0,3,1,20.692875,88.000000,,,,,,,,,,,,,,,,,,,,,
1732466495307,00003,8,0,0,3,3,22.333724,91.000000,2,24.492065,96.000000,,,,,,,,,,,,,,,,,,,,,
1732466495307,00004,8,0,0,3,4,17.030632,81.000000,,,,,,,,,,,,,,,,,,,,,
1732466495307,00005,8,0,0,3,5,17.145443,81.000000,,,,,,,,,,,,,,,,,,,,,
1732466495307,00006,8,0,0,3,6,14.877675,76.000000,,,,,,,,,,,,,,,,,,,,,
1732466495307,00007,8,0,0,3,7,31.061329,109.000000,,,,,,,,,,,,,,,,,,,,,
1732466495307,00010,8,0,0,3,10,17.261885,81.000000,,,,,,,,,,,,,,,,,,,,,
1732466495307,00002,8,0,0,3,2,12.175205,71.000000,,,,,,,,,,,,,,,,,,,,,
1732466495407,00001,8,0,0,3,1,21.099955,89.000000,,,,,,,,,,,,,,,,,,,,,
1732466495407,00003,8,0,0,3,3,25.768261,98.000000,,,,,,,,,,,,,,,,,,,,,
1732466495407,00004,8,0,0,3,4,17.090078,81.000000,,,,,,,,,,,,,,,,,,,,,
1732466495407,00005,8,0,0,3,5,20.038127,87.000000,,,,,,,,,,,,,,,,,,,,,
1732466495407,00006,8,0,0,3,6,14.883304,76.000000,,,,,,,,,,,,,,,,,,,,,
1732466495407,00007,8,0,0,3,7,30.946129,109.000000,,,,,,,,,,,,,,,,,,,,,
1732466495407,00010,8,0,0,3,10,18.532167,84.000000,,,,,,,,,,,,,,,,,,,,,
1732466495407,00002,8,0,0,3,2,11.700153,70.000000,,,,,,,,,,,,,,,,,,,,,
1732466495507,00001,9,0,0,3,1,20.802317,88.000000,,,,,,,,,,,,,,,,,,,,,
