timestamp,ueImsiComplete,plmId,nrCellId,dlAvailablePrbs,ulAvailablePrbs,qci,dlPrbUsage,ulPrbUsage,TB.TotNbrDl.1,TB.TotNbrDlInitial,TB.TotNbrDlInitial.Qpsk,TB.TotNbrDlInitial.16Qam,TB.TotNbrDlInitial.64Qam,RRU.PrbUsedDl,TB.ErrTotalNbrDl.1,QosFlow.PdcpPduVolumeDL_Filter,CARR.PDSCHMCSDist.Bin1,CARR.PDSCHMCSDist.Bin2,CARR.PDSCHMCSDist.Bin3,CARR.PDSCHMCSDist.Bin4,CARR.PDSCHMCSDist.Bin5,CARR.PDSCHMCSDist.Bin6,L1M.RS-SINR.Bin34,L1M.RS-SINR.Bin46, L1M.RS-SINR.Bin58,L1M.RS-SINR.Bin70,L1M.RS-SINR.Bin82,L1M.RS-SINR.Bin94,L1M.RS-SINR.Bin127,DRB.BufferSize.Qos,DRB.MeanActiveUeDl,TB.TotNbrDl.1.UEID,TB.TotNbrDlInitial.UEID,TB.TotNbrDlInitial.Qpsk.UEID,TB.TotNbrDlInitial.16Qam.UEID,TB.TotNbrDlInitial.64Qam.UEID,TB.ErrTotalNbrDl.1.UEID,QosFlow.PdcpPduVolumeDL_Filter.UEID,RRU.PrbUsedDl.UEID,CARR.PDSCHMCSDist.Bin1.UEID,CARR.PDSCHMCSDist.Bin2.UEID,CARR.PDSCHMCSDist.Bin3.UEID,CARR.PDSCHMCSDist.Bin4.UEID,CARR.PDSCHMCSDist.Bin5.UEID,CARR.PDSCHMCSDist.Bin6.UEID,L1M.RS-SINR.Bin34.UEID, L1M.RS-SINR.Bin46.UEID,L1M.RS-SINR.Bin58.UEID,L1M.RS-SINR.Bin70.UEID,L1M.RS-SINR.Bin82.UEID,L1M.RS-SINR.Bin94.UEID,L1M.RS-SINR.Bin127.UEID,DRB.BufferSize.Qos.UEID,DRB.UEThpDl.UEID, DRB.UEThpDlPdcpBased.UEID
1732474826947,00001,111,2,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1732474826947,00002,111,2,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1732474826947,00003,111,2,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1732474826947,00005,111,2,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1732474826947,00006,111,2,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1732474826947,00007,111,2,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1732474826947,00008,111,2,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1732474826947,00009,111,2,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1732474826947,00010,111,2,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1732474826947,00012,111,2,139,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000
1732474827047,00001,111,2,139,139,1,73,0,712,531,14,498,200,102,181,388426,14,0,494,13,89,102,0,0,315,310,46,9,32,2089030,10,354,252,3,239,112,102,205108,52.323571,3,0,239,0,10,102,0,0,314,0,3,8,29,130047,3304.000000,6392.000000
1732474827047,00002,111,2,139,139,1,73,0,712,531,14,498,200,102,181,388426,14,0,494,13,89,102,0,0,315,310,46,9,32,2089030,10,350,271,3,259,88,79,183294,50.635714,3,0,255,13,79,0,0,0,0,310,40,0,0,104023,4210.000000,9012.000000
1732474827047,00003,111,2,139,139,1,73,0,712,531,14,498,200,102,181,388426,14,0,494,13,89,102,0,0,315,310,46,9,32,2089030,10,1,1,1,0,0,0,3,0.024821,1,0,0,0,0,0,0,0,0,0,0,0,1,231870,0.000000,0.000000
1732474827047,00005,111,2,139,139,1,73,0,712,531,14,498,200,102,181,388426,14,0,494,13,89,102,0,0,315,310,46,9,32,2089030,10,1,1,1,0,0,0,3,0.024821,1,0,0,0,0,0,0,0,0,0,1,0,0,231870,0.000000,0.000000
1732474827047,00006,111,2,139,139,1,73,0,712,531,14,498,200,102,181,388426,14,0,494,13,89,102,0,0,315,310,46,9,32,2089030,10,1,1,1,0,0,0,3,0.024821,1,0,0,0,0,0,0,0,1,0,0,0,0,231870,0.000000,0.000000
1732474827047,00007,111,2,139,139,1,73,0,712,531,14,498,200,102,181,388426,14,0,494,13,89,102,0,0,315,310,46,9,32,2089030,10,1,1,1,0,0,0,3,0.024821,1,0,0,0,0,0,0,0,0,0,1,0,0,231870,0.000000,0.000000
1732474827047,00008,111,2,139,139,1,73,0,712,531,14,498,200,102,181,388426,14,0,494,13,89,102,0,0,315,310,46,9,32,2089030,10,1,1,1,0,0,0,3,0.024821,1,0,0,0,0,0,0,0,0,0,0,1,0,231870,0.000000,0.000000
1732474827047,00009,111,2,139,139,1,73,0,712,531,14,498,200,102,181,388426,14,0,494,13,89,102,0,0,315,310,46,9,32,2089030,10,1,1,1,0,0,0,3,0.024821,1,0,0,0,0,0,0,0,0,0,0,0,1,231870,0.000000,0.000000
1732474827047,00010,111,2,139,139,1,73,0,712,531,14,498,200,102,181,388426,14,0,494,13,89,102,0,0,315,310,46,9,32,2089030,10,1,1,1,0,0,0,3,0.024821,1,0,0,0,0,0,0,0,0,0,1,0,0,231870,0.000000,0.000000
1732474827047,00012,111,2,139,139,1,73,0,712,531,14,498,200,102,181,388426,14,0,494,13,89,102,0,0,315,310,46,9,32,2089030,10,1,1,1,0,0,0,3,0.024821,1,0,0,0,0,0,0,0,0,0,0,0,1,231870,0.000000,0.000000
1732474827147,00001,111,2,139,139,1,82,0,810,526,225,269,316,115,284,431043,0,225,260,61,99,165,0,0,657,12,75,20,46,4503335,10,407,254,225,1,181,153,264077,58.901250,0,225,1,0,16,165,0,0,330,0,11,20,46,280685,2942.000000,2724.000000
1732474827147,00002,111,2,139,139,1,82,0,810,526,225,269,316,115,284,431043,0,225,260,61,99,165,0,0,657,12,75,20,46,4503335,10,403,272,0,268,135,131,166966,57.660179,0,0,259,61,83,0,0,0,327,12,64,0,0,271690,3482.000000,4611.000000
1732474827147,00003,111,2,139,139,1,82,0,810,526,225,269,316,115,284,431043,0,225,260,61,99,165,0,0,657,12,75,20,46,4503335,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,493870,0.000000,0.000000
1732474827147,00005,111,2,139,139,1,82,0,810,526,225,269,316,115,284,431043,0,225,260,61,99,165,0,0,657,12,75,20,46,4503335,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,493870,0.000000,0.000000
1732474827147,00006,111,2,139,139,1,82,0,810,526,225,269,316,115,284,431043,0,225,260,61,99,165,0,0,657,12,75,20,46,4503335,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,493870,0.000000,0.000000
1732474827147,00007,111,2,139,139,1,82,0,810,526,225,269,316,115,284,431043,0,225,260,61,99,165,0,0,657,12,75,20,46,4503335,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,493870,0.000000,0.000000
1732474827147,00008,111,2,139,139,1,82,0,810,526,225,269,316,115,284,431043,0,225,260,61,99,165,0,0,657,12,75,20,46,4503335,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,493870,0.000000,0.000000
1732474827147,00009,111,2,139,139,1,82,0,810,526,225,269,316,115,284,431043,0,225,260,61,99,165,0,0,657,12,75,20,46,4503335,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,493870,0.000000,0.000000
1732474827147,00010,111,2,139,139,1,82,0,810,526,225,269,316,115,284,431043,0,225,260,61,99,165,0,0,657,12,75,20,46,4503335,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,493870,0.000000,0.000000
1732474827147,00012,111,2,139,139,1,82,0,810,526,225,269,316,115,284,431043,0,225,260,61,99,165,0,0,657,12,75,20,46,4503335,10,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,493870,0.000000,0.000000
1732474827247,00001,111,2,139,139,1,84,0,811,630,298,181,332,117,181,424392,0,298,181,136,83,113,0,0,370,228,172,20,21,6090312,9,411,305,298,0,113,106,196554,60.067857,0,298,0,0,0,113,0,0,370,0,0,20,21,441835,2766.000000,4611.000000
1732474827247,00002,111,2,139,139,1,84,0,811,630,298,181,332,117,181,424392,0,298,181,136,83,113,0,0,370,228,172,20,21,6090312,9,400,325,0,181,219,75,227838,57.858750,0,0,181,136,83,0,0,0,0,228,172,0,0,357387,3968.000000,14043.000000
1732474827247,00003,111,2,139,139,1,84,0,811,630,298,181,332,117,181,424392,0,298,181,136,83,113,0,0,370,228,172,20,21,6090312,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,755870,0.000000,0.000000
1732474827247,00005,111,2,139,139,1,84,0,811,630,298,181,332,117,181,424392,0,298,181,136,83,113,0,0,370,228,172,20,21,6090312,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,755870,0.000000,0.000000
1732474827247,00007,111,2,139,139,1,84,0,811,630,298,181,332,117,181,424392,0,298,181,136,83,113,0,0,370,228,172,20,21,6090312,9,0,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,755870,0.000000,0.000000
