% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	2	1	1	3	379	157143	398	137600	0.000904018	0.000305718	0.00065357	0.002475	345.729	309.985	7	1269	
0	0.25	2	2	2	3	406	175518	443	186040	0.000904174	0.000289114	0.000689284	0.00183214	419.955	158.969	7	894	
0	0.25	3	4	1	3	403	263836	432	275299	0.000931305	0.000288375	0.000724998	0.001975	637.266	256.922	31	1896	
0	0.25	3	11	2	3	444	362681	473	384811	0.000849583	0.00025467	0.000635713	0.001725	813.554	501.345	31	1269	
0.25	0.5	2	1	1	3	781	417984	778	368584	0.000849791	0.000267667	0.000724998	0.002475	473.758	401.401	96	1269	
0.25	0.5	2	2	2	3	826	372202	863	382201	0.000857592	0.00024156	0.000724998	0.00183214	442.875	159.516	164	894	
0.25	0.5	3	4	1	3	814	449103	857	466146	0.000869772	0.000247132	0.000689284	0.00183214	543.928	226.633	68	1896	
0.25	0.5	3	6	3	3	474	199259	482	195888	0.000896345	0.000329869	0.000689284	0.00243928	406.407	254.994	19	860	
0.25	0.5	3	11	2	3	864	655043	918	693367	0.000843481	0.00021875	0.000635713	0.00183214	755.302	355.877	45	1269	
0.5	0.75	2	1	1	3	823	563476	824	531563	0.000839899	0.000232742	0.000724998	0.00258214	645.101	527.08	96	1269	
0.5	0.75	2	2	2	3	854	422092	883	434446	0.000832383	0.000204554	0.000724998	0.001725	492.011	84.9116	215	894	
0.5	0.75	3	4	1	3	855	403573	894	410916	0.000844365	0.000219242	0.000689284	0.00183214	459.638	135.019	87	860	
0.5	0.75	3	6	3	3	791	222686	752	174293	0.000823402	0.000245198	0.000689284	0.00218928	231.773	236.157	18	860	
0.5	0.75	3	11	2	3	931	655396	952	669334	0.000835779	0.000126879	0.000671427	0.00167143	703.082	184.662	206	844	
0.75	1	2	1	1	3	963	228069	965	226467	0.000839764	0.00013876	0.000724998	0.002475	234.681	98.4444	129	1269	
0.75	1	2	2	2	3	970	470677	981	475831	0.000745495	0.000106996	0.000724998	0.001725	485.047	64.4679	289	894	
0.75	1	3	4	1	3	984	412475	986	414507	0.000831434	0.000111716	0.000707141	0.00183214	420.392	137.324	87	687	
0.75	1	3	6	3	3	959	364060	969	357071	0.000744643	0.000110877	0.000671427	0.00242143	368.494	224.989	18	594	
0.75	1	3	10	4	3	849	122593	853	121801	0.000786399	0.000137784	0.000689284	0.00265357	142.791	133.995	13	375	
0.75	1	3	11	2	3	976	553207	981	557397	0.000744876	0.000132241	0.000671427	0.00165357	568.193	137.599	190	844	
1	1.25	2	1	1	3	900	196555	919	182487	0.00082225	0.000222831	0.000689284	0.00276071	198.571	126.06	28	1172	
1	1.25	2	2	2	3	918	288870	946	293586	0.000822381	0.000186135	0.000689284	0.00183214	310.345	83.6005	51	687	
1	1.25	3	4	1	3	918	259434	944	264022	0.000833105	0.000212175	0.000671427	0.00183214	279.684	98.8132	68	687	
1	1.25	2	6	11	3	856	100781	860	76424	0.000783615	0.000213581	0.000671427	0.00254643	88.8651	94.8854	3	779	
1	1.25	3	10	4	3	856	162011	859	152731	0.000786261	0.000222928	0.000671427	0.00268928	177.801	130.864	3	409	
1	1.25	3	11	2	3	949	594393	965	605007	0.000837877	0.000140932	0.000671427	0.00183214	626.95	169.768	190	844	
1.25	1.5	2	1	1	3	839	245046	880	230148	0.000877839	0.000243779	0.000671427	0.00243928	261.532	185.835	41	844	
1.25	1.5	2	2	2	3	863	251949	906	256945	0.00087903	0.000282617	0.000671427	0.00183214	283.604	122.767	51	687	
1.25	1.5	3	4	1	3	880	389369	922	405452	0.000843664	0.00025153	0.000689284	0.00183214	439.753	146.554	87	894	
1.25	1.5	3	6	5	3	801	123082	773	83904	0.00087832	0.00026335	0.000671427	0.00276071	108.543	123.855	3	687	
1.25	1.5	2	10	12	3	831	130256	865	123391	0.000919486	0.000338066	0.000671427	0.00283214	142.649	107.351	13	502	
1.25	1.5	3	11	2	3	873	734595	914	764064	0.000851717	0.00024233	0.000689284	0.00183214	835.956	300.492	144	1269	
1.5	1.75	2	1	1	3	887	169442	894	139590	0.000848879	0.000163561	0.000689284	0.00243928	156.141	102.246	28	844	
1.5	1.75	2	2	2	3	914	275978	939	278155	0.000779102	0.000210491	0.000689284	0.00183214	296.225	72.9619	68	687	
1.5	1.75	3	4	1	3	916	281387	942	284930	0.000789299	0.000218662	0.000689284	0.00183214	302.473	75.0481	68	687	
1.5	1.75	3	6	5	3	897	78702	891	58748	0.000810916	0.000131488	0.000689284	0.00258214	65.9349	51.165	9	687	
1.5	1.75	2	10	12	3	884	83943	890	70794	0.000828489	0.000225579	0.000689284	0.00265357	79.5438	42.8075	24	501	
1.5	1.75	3	11	2	3	927	669442	963	688803	0.000828691	0.000187625	0.000689284	0.00183214	715.268	129.731	190	844	
1.75	2	2	1	1	3	814	268549	815	237934	0.000861917	0.000246471	0.000671427	0.002475	291.944	210.149	28	631	
1.75	2	2	2	2	3	877	278867	898	281244	0.00087036	0.000267377	0.000671427	0.00183214	313.189	124.053	68	513	
