timestamp,ueImsiComplete,DRB.PdcpSduDelayDl (cellAverageLatency),m_pDCPBytesUL (0),m_pDCPBytesDL (cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID (txBytes),Tot.PdcpSduNbrDl.UEID (txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID (pdcpLatency),QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1732474827647,00009,,,,,,,,2096.000000,200
1732474827647,00012,,,,,,,,2096.000000,200
1732474827747,00001,,,,,,,,2096.000000,200
1732474827747,00002,,,,,,,,2096.000000,200
1732474827747,00003,,,,,,,,2096.000000,200
1732474827747,00005,,,,,,,,2096.000000,200
1732474827747,00007,,,,,,,,2096.000000,200
1732474827747,00008,,,,,,,,2096.000000,200
1732474827747,00009,,,,,,,,2096.000000,200
1732474827747,00012,,,,,,,,2096.000000,200
1732474827847,00001,,,,,,,,2096.000000,200
1732474827847,00002,,,,,,,,2096.000000,200
1732474827847,00003,,,,,,,,2096.000000,200
1732474827847,00005,,,,,,,,2096.000000,200
1732474827847,00007,,,,,,,,2096.000000,200
1732474827847,00008,,,,,,,,2096.000000,200
1732474827847,00009,,,,,,,,2096.000000,200
1732474827847,00012,,,,,,,,2096.000000,200
1732474827947,00001,,,,,,,,2096.000000,200
1732474827947,00002,,,,,,,,2096.000000,200
1732474827947,00003,,,,,,,,2096.000000,200
1732474827947,00005,,,,,,,,2096.000000,200
1732474827947,00007,,,,,,,,2096.000000,200
1732474827947,00008,,,,,,,,2096.000000,200
1732474827947,00009,,,,,,,,2096.000000,200
1732474827947,00012,,,,,,,,2096.000000,200
1732474828047,00001,,,,,,,,2096.000000,200
1732474828047,00002,,,,,,,,2096.000000,200
1732474828047,00003,,,,,,,,2096.000000,200
1732474828047,00005,,,,,,,,2096.000000,200
1732474828047,00007,,,,,,,,2096.000000,200
1732474828047,00008,,,,,,,,2096.000000,200
1732474828047,00009,,,,,,,,2096.000000,200
1732474828047,00012,,,,,,,,2096.000000,200
1732474828047,00006,,,,,,,,16160.160000,1542
1732474828147,00001,,,,,,,,2096.000000,200
1732474828147,00002,,,,,,,,2096.000000,200
1732474828147,00003,,,,,,,,2096.000000,200
1732474828147,00005,,,,,,,,2096.000000,200
1732474828147,00007,,,,,,,,2096.000000,200
1732474828147,00008,,,,,,,,2096.000000,200
1732474828147,00009,,,,,,,,2096.000000,200
1732474828147,00012,,,,,,,,2096.000000,200
1732474828147,00006,,,,,,,,2096.000000,200
1732474828147,00010,,,,,,,,22647.280000,2161
1732474828247,00001,,,,,,,,2096.000000,200
1732474828247,00002,,,,,,,,2096.000000,200
1732474828247,00003,,,,,,,,2096.000000,200
1732474828247,00005,,,,,,,,2096.000000,200
1732474828247,00007,,,,,,,,2096.000000,200
1732474828247,00008,,,,,,,,2096.000000,200
1732474828247,00009,,,,,,,,2096.000000,200
1732474828247,00012,,,,,,,,2096.000000,200
1732474828247,00010,,,,,,,,2096.000000,200
1732474828347,00001,,,,,,,,2096.000000,200
1732474828347,00002,,,,,,,,2096.000000,200
1732474828347,00003,,,,,,,,2096.000000,200
1732474828347,00005,,,,,,,,2096.000000,200
1732474828347,00007,,,,,,,,2096.000000,200
1732474828347,00008,,,,,,,,2096.000000,200
1732474828347,00009,,,,,,,,2096.000000,200
1732474828347,00012,,,,,,,,2096.000000,200
1732474828347,00010,,,,,,,,2096.000000,200
1732474828447,00001,,,,,,,,2096.000000,200
1732474828447,00002,,,,,,,,2096.000000,200
1732474828447,00003,,,,,,,,2096.000000,200
1732474828447,00005,,,,,,,,2096.000000,200
1732474828447,00007,,,,,,,,2096.000000,200
1732474828447,00008,,,,,,,,2096.000000,200
1732474828447,00009,,,,,,,,2096.000000,200
1732474828447,00012,,,,,,,,2096.000000,200
1732474828447,00010,,,,,,,,2096.000000,200
1732474828547,00001,,,,,,,,2096.000000,200
1732474828547,00002,,,,,,,,2096.000000,200
1732474828547,00003,,,,,,,,2096.000000,200
1732474828547,00005,,,,,,,,2096.000000,200
1732474828547,00007,,,,,,,,2096.000000,200
1732474828547,00008,,,,,,,,2096.000000,200
1732474828547,00009,,,,,,,,2096.000000,200
1732474828547,00012,,,,,,,,2096.000000,200
1732474828547,00010,,,,,,,,2096.000000,200
1732474828647,00001,,,,,,,,2096.000000,200
1732474828647,00002,,,,,,,,2096.000000,200
1732474828647,00003,,,,,,,,2096.000000,200
1732474828647,00005,,,,,,,,2096.000000,200
1732474828647,00007,,,,,,,,2096.000000,200
1732474828647,00008,,,,,,,,2096.000000,200
1732474828647,00009,,,,,,,,2096.000000,200
1732474828647,00012,,,,,,,,2096.000000,200
1732474828647,00010,,,,,,,,2096.000000,200
1732474828647,00006,,,,,,,,26755.440000,2553
1732474828747,00001,,,,,,,,2096.000000,200
1732474828747,00002,,,,,,,,2096.000000,200
1732474828747,00003,,,,,,,,2096.000000,200
1732474828747,00005,,,,,,,,2096.000000,200
1732474828747,00007,,,,,,,,2096.000000,200
1732474828747,00008,,,,,,,,2096.000000,200
1732474828747,00009,,,,,,,,2096.000000,200
1732474828747,00012,,,,,,,,2096.000000,200
1732474828747,00010,,,,,,,,2096.000000,200
1732474828747,00006,,,,,,,,2096.000000,200
1732474828847,00001,,,,,,,,2096.000000,200
1732474828847,00002,,,,,,,,2096.000000,200
1732474828847,00003,,,,,,,,2096.000000,200
1732474828847,00005,,,,,,,,2096.000000,200
1732474828847,00007,,,,,,,,2096.000000,200
1732474828847,00008,,,,,,,,2096.000000,200
1732474828847,00009,,,,,,,,2096.000000,200
1732474828847,00012,,,,,,,,2096.000000,200
1732474828847,00010,,,,,,,,2096.000000,200
1732474828847,00006,,,,,,,,2096.000000,200
1732474828947,00001,,,,,,,,2096.000000,200
1732474828947,00002,,,,,,,,2096.000000,200
1732474828947,00003,,,,,,,,2096.000000,200
1732474828947,00005,,,,,,,,2096.000000,200
1732474828947,00007,,,,,,,,2096.000000,200
1732474828947,00008,,,,,,,,2096.000000,200
1732474828947,00009,,,,,,,,2096.000000,200
1732474828947,00012,,,,,,,,2096.000000,200
1732474828947,00010,,,,,,,,2096.000000,200
1732474828947,00006,,,,,,,,2096.000000,200
1732474829047,00001,,,,,,,,2096.000000,200
1732474829047,00002,,,,,,,,2096.000000,200
1732474829047,00003,,,,,,,,2096.000000,200
1732474829047,00005,,,,,,,,2096.000000,200
1732474829047,00007,,,,,,,,2096.000000,200
1732474829047,00008,,,,,,,,2096.000000,200
1732474829047,00009,,,,,,,,2096.000000,200
1732474829047,00012,,,,,,,,2096.000000,200
1732474829047,00010,,,,,,,,2096.000000,200
1732474829147,00001,,,,,,,,2096.000000,200
1732474829147,00002,,,,,,,,2096.000000,200
1732474829147,00003,,,,,,,,2096.000000,200
1732474829147,00005,,,,,,,,2096.000000,200
1732474829147,00007,,,,,,,,2096.000000,200
1732474829147,00008,,,,,,,,2096.000000,200
1732474829147,00009,,,,,,,,2096.000000,200
1732474829147,00012,,,,,,,,2096.000000,200
1732474829147,00010,,,,,,,,2096.000000,200
1732474829247,00001,,,,,,,,2096.000000,200
1732474829247,00002,,,,,,,,2096.000000,200
1732474829247,00003,,,,,,,,2096.000000,200
1732474829247,00005,,,,,,,,2096.000000,200
1732474829247,00007,,,,,,,,2096.000000,200
1732474829247,00008,,,,,,,,2096.000000,200
1732474829247,00009,,,,,,,,2096.000000,200
1732474829247,00012,,,,,,,,2096.000000,200
1732474829247,00010,,,,,,,,2096.000000,200
1732474829247,00006,,,,,,,,35810.160000,3417
1732474829347,00001,,,,,,,,2096.000000,200
1732474829347,00002,,,,,,,,2096.000000,200
1732474829347,00003,,,,,,,,2096.000000,200
1732474829347,00005,,,,,,,,2096.000000,200
1732474829347,00007,,,,,,,,2096.000000,200
1732474829347,00008,,,,,,,,2096.000000,200
1732474829347,00009,,,,,,,,2096.000000,200
1732474829347,00012,,,,,,,,2096.000000,200
1732474829347,00010,,,,,,,,2096.000000,200
1732474829347,00006,,,,,,,,2096.000000,200
1732474829447,00001,,,,,,,,2096.000000,200
1732474829447,00002,,,,,,,,2096.000000,200
1732474829447,00003,,,,,,,,2096.000000,200
1732474829447,00005,,,,,,,,2096.000000,200
1732474829447,00007,,,,,,,,2096.000000,200
1732474829447,00008,,,,,,,,2096.000000,200
1732474829447,00009,,,,,,,,2096.000000,200
1732474829447,00012,,,,,,,,2096.000000,200
1732474829447,00010,,,,,,,,2096.000000,200
1732474829547,00001,,,,,,,,2096.000000,200
1732474829547,00002,,,,,,,,2096.000000,200
1732474829547,00003,,,,,,,,2096.000000,200
1732474829547,00005,,,,,,,,2096.000000,200
1732474829547,00007,,,,,,,,2096.000000,200
1732474829547,00008,,,,,,,,2096.000000,200
1732474829547,00009,,,,,,,,2096.000000,200
1732474829547,00012,,,,,,,,2096.000000,200
1732474829547,00010,,,,,,,,2096.000000,200
1732474829647,00001,,,,,,,,2096.000000,200
1732474829647,00002,,,,,,,,2096.000000,200
1732474829647,00003,,,,,,,,2096.000000,200
1732474829647,00005,,,,,,,,2096.000000,200
1732474829647,00007,,,,,,,,2096.000000,200
1732474829647,00008,,,,,,,,2096.000000,200
1732474829647,00009,,,,,,,,2096.000000,200
1732474829647,00012,,,,,,,,2096.000000,200
1732474829647,00010,,,,,,,,2096.000000,200
1732474829747,00001,,,,,,,,2096.000000,200
1732474829747,00002,,,,,,,,2096.000000,200
1732474829747,00003,,,,,,,,2096.000000,200
1732474829747,00005,,,,,,,,2096.000000,200
1732474829747,00007,,,,,,,,2096.000000,200
1732474829747,00008,,,,,,,,2096.000000,200
1732474829747,00009,,,,,,,,2096.000000,200
1732474829747,00012,,,,,,,,2096.000000,200
1732474829747,00010,,,,,,,,2096.000000,200
1732474829847,00001,,,,,,,,2096.000000,200
1732474829847,00002,,,,,,,,2096.000000,200
1732474829847,00003,,,,,,,,2096.000000,200
1732474829847,00005,,,,,,,,2096.000000,200
1732474829847,00007,,,,,,,,2096.000000,200
1732474829847,00008,,,,,,,,2096.000000,200
1732474829847,00009,,,,,,,,2096.000000,200
1732474829847,00012,,,,,,,,2096.000000,200
1732474829847,00006,,,,,,,,45933.840000,4383
1732474829947,00001,,,,,,,,2096.000000,200
1732474829947,00002,,,,,,,,2096.000000,200
1732474829947,00003,,,,,,,,2096.000000,200
1732474829947,00005,,,,,,,,2096.000000,200
1732474829947,00007,,,,,,,,2096.000000,200
1732474829947,00008,,,,,,,,2096.000000,200
1732474829947,00009,,,,,,,,2096.000000,200
1732474829947,00012,,,,,,,,2096.000000,200
1732474829947,00006,,,,,,,,2096.000000,200
1732474830047,00001,,,,,,,,2096.000000,200
1732474830047,00002,,,,,,,,2096.000000,200
1732474830047,00003,,,,,,,,2096.000000,200
1732474830047,00005,,,,,,,,2096.000000,200
1732474830047,00007,,,,,,,,2096.000000,200
1732474830047,00008,,,,,,,,2096.000000,200
1732474830047,00009,,,,,,,,2096.000000,200
1732474830047,00012,,,,,,,,2096.000000,200
1732474830047,00006,,,,,,,,2096.000000,200
1732474830047,00010,,,,,,,,55491.600000,5295
1732474830147,00001,,,,,,,,2096.000000,200
1732474830147,00002,,,,,,,,2096.000000,200
1732474830147,00003,,,,,,,,2096.000000,200
1732474830147,00005,,,,,,,,2096.000000,200
1732474830147,00007,,,,,,,,2096.000000,200
1732474830147,00008,,,,,,,,2096.000000,200
1732474830147,00009,,,,,,,,2096.000000,200
1732474830147,00012,,,,,,,,2096.000000,200
1732474830147,00006,,,,,,,,2096.000000,200
1732474830147,00010,,,,,,,,2096.000000,200
1732474830247,00001,,,,,,,,2096.000000,200
1732474830247,00002,,,,,,,,2096.000000,200
1732474830247,00003,,,,,,,,2096.000000,200
1732474830247,00005,,,,,,,,2096.000000,200
1732474830247,00007,,,,,,,,2096.000000,200
1732474830247,00008,,,,,,,,2096.000000,200
1732474830247,00009,,,,,,,,2096.000000,200
1732474830247,00012,,,,,,,,2096.000000,200
1732474830247,00006,,,,,,,,2096.000000,200
1732474830247,00010,,,,,,,,2096.000000,200
1732474830347,00001,,,,,,,,2096.000000,200
1732474830347,00002,,,,,,,,2096.000000,200
1732474830347,00003,,,,,,,,2096.000000,200
1732474830347,00005,,,,,,,,2096.000000,200
1732474830347,00007,,,,,,,,2096.000000,200
1732474830347,00008,,,,,,,,2096.000000,200
1732474830347,00009,,,,,,,,2096.000000,200
1732474830347,00012,,,,,,,,2096.000000,200
1732474830347,00006,,,,,,,,2096.000000,200
1732474830347,00010,,,,,,,,2096.000000,200
1732474830447,00001,,,,,,,,2096.000000,200
1732474830447,00002,,,,,,,,2096.000000,200
1732474830447,00003,,,,,,,,2096.000000,200
1732474830447,00005,,,,,,,,2096.000000,200
1732474830447,00007,,,,,,,,2096.000000,200
1732474830447,00008,,,,,,,,2096.000000,200
1732474830447,00009,,,,,,,,2096.000000,200
1732474830447,00012,,,,,,,,2096.000000,200
1732474830447,00010,,,,,,,,2096.000000,200
1732474830547,00001,,,,,,,,2096.000000,200
1732474830547,00002,,,,,,,,2096.000000,200
1732474830547,00003,,,,,,,,2096.000000,200
1732474830547,00005,,,,,,,,2096.000000,200
1732474830547,00007,,,,,,,,2096.000000,200
1732474830547,00008,,,,,,,,2096.000000,200
1732474830547,00009,,,,,,,,2096.000000,200
1732474830547,00012,,,,,,,,2096.000000,200
1732474830547,00010,,,,,,,,2096.000000,200
1732474830647,00001,,,,,,,,2096.000000,200
1732474830647,00002,,,,,,,,2096.000000,200
1732474830647,00003,,,,,,,,2096.000000,200
1732474830647,00005,,,,,,,,2096.000000,200
1732474830647,00007,,,,,,,,2096.000000,200
1732474830647,00008,,,,,,,,2096.000000,200
1732474830647,00009,,,,,,,,2096.000000,200
1732474830647,00012,,,,,,,,2096.000000,200
1732474830647,00010,,,,,,,,2096.000000,200
1732474830647,00006,,,,,,,,58845.200000,5615
1732474830747,00001,,,,,,,,2096.000000,200
1732474830747,00002,,,,,,,,2096.000000,200
1732474830747,00003,,,,,,,,2096.000000,200
1732474830747,00005,,,,,,,,2096.000000,200
1732474830747,00007,,,,,,,,2096.000000,200
1732474830747,00008,,,,,,,,2096.000000,200
1732474830747,00009,,,,,,,,2096.000000,200
1732474830747,00012,,,,,,,,2096.000000,200
1732474830747,00010,,,,,,,,2096.000000,200
1732474830747,00006,,,,,,,,2096.000000,200
1732474830847,00001,,,,,,,,2096.000000,200
1732474830847,00002,,,,,,,,2096.000000,200
1732474830847,00003,,,,,,,,2096.000000,200
1732474830847,00005,,,,,,,,2096.000000,200
1732474830847,00007,,,,,,,,2096.000000,200
1732474830847,00008,,,,,,,,2096.000000,200
1732474830847,00009,,,,,,,,2096.000000,200
1732474830847,00012,,,,,,,,2096.000000,200
1732474830947,00001,,,,,,,,2096.000000,200
1732474830947,00002,,,,,,,,2096.000000,200
1732474830947,00003,,,,,,,,2096.000000,200
1732474830947,00005,,,,,,,,2096.000000,200
1732474830947,00007,,,,,,,,2096.000000,200
1732474830947,00008,,,,,,,,2096.000000,200
1732474830947,00009,,,,,,,,2096.000000,200
1732474830947,00012,,,,,,,,2096.000000,200
1732474831047,00001,,,,,,,,2096.000000,200
1732474831047,00002,,,,,,,,2096.000000,200
1732474831047,00003,,,,,,,,2096.000000,200
1732474831047,00005,,,,,,,,2096.000000,200
1732474831047,00007,,,,,,,,2096.000000,200
1732474831047,00008,,,,,,,,2096.000000,200
1732474831047,00009,,,,,,,,2096.000000,200
1732474831047,00012,,,,,,,,2096.000000,200
1732474831047,00010,,,,,,,,72301.520000,6899
1732474831147,00001,,,,,,,,2096.000000,200
1732474831147,00002,,,,,,,,2096.000000,200
1732474831147,00003,,,,,,,,2096.000000,200
1732474831147,00005,,,,,,,,2096.000000,200
1732474831147,00007,,,,,,,,2096.000000,200
1732474831147,00008,,,,,,,,2096.000000,200
1732474831147,00009,,,,,,,,2096.000000,200
1732474831147,00012,,,,,,,,2096.000000,200
1732474831147,00010,,,,,,,,2096.000000,200
1732474831247,00001,,,,,,,,2096.000000,200
1732474831247,00002,,,,,,,,2096.000000,200
1732474831247,00003,,,,,,,,2096.000000,200
1732474831247,00005,,,,,,,,2096.000000,200
1732474831247,00007,,,,,,,,2096.000000,200
1732474831247,00008,,,,,,,,2096.000000,200
1732474831247,00009,,,,,,,,2096.000000,200
1732474831247,00012,,,,,,,,2096.000000,200
1732474831247,00010,,,,,,,,2096.000000,200
1732474831347,00001,,,,,,,,2096.000000,200
1732474831347,00002,,,,,,,,2096.000000,200
1732474831347,00003,,,,,,,,2096.000000,200
1732474831347,00005,,,,,,,,2096.000000,200
1732474831347,00007,,,,,,,,2096.000000,200
1732474831347,00008,,,,,,,,2096.000000,200
1732474831347,00009,,,,,,,,2096.000000,200
1732474831347,00012,,,,,,,,2096.000000,200
1732474831347,00010,,,,,,,,2096.000000,200
1732474831447,00001,,,,,,,,2096.000000,200
1732474831447,00002,,,,,,,,2096.000000,200
1732474831447,00003,,,,,,,,2096.000000,200
1732474831447,00005,,,,,,,,2096.000000,200
1732474831447,00007,,,,,,,,2096.000000,200
1732474831447,00008,,,,,,,,2096.000000,200
1732474831447,00009,,,,,,,,2096.000000,200
1732474831447,00012,,,,,,,,2096.000000,200
1732474831547,00001,,,,,,,,2096.000000,200
1732474831547,00002,,,,,,,,2096.000000,200
1732474831547,00003,,,,,,,,2096.000000,200
1732474831547,00005,,,,,,,,2096.000000,200
1732474831547,00007,,,,,,,,2096.000000,200
1732474831547,00008,,,,,,,,2096.000000,200
1732474831547,00009,,,,,,,,2096.000000,200
1732474831547,00012,,,,,,,,2096.000000,200
1732474831647,00001,,,,,,,,2096.000000,200
1732474831647,00002,,,,,,,,2096.000000,200
1732474831647,00003,,,,,,,,2096.000000,200
1732474831647,00005,,,,,,,,2096.000000,200
1732474831647,00007,,,,,,,,2096.000000,200
1732474831647,00008,,,,,,,,2096.000000,200
1732474831647,00009,,,,,,,,2096.000000,200
1732474831647,00012,,,,,,,,2096.000000,200
1732474831647,00006,,,,,,,,72584.480000,6926
1732474831647,00010,,,,,,,,82823.440000,7903
1732474831747,00001,,,,,,,,2096.000000,200
1732474831747,00002,,,,,,,,2096.000000,200
1732474831747,00003,,,,,,,,2096.000000,200
1732474831747,00005,,,,,,,,2096.000000,200
1732474831747,00007,,,,,,,,2096.000000,200
1732474831747,00008,,,,,,,,2096.000000,200
1732474831747,00009,,,,,,,,2096.000000,200
1732474831747,00012,,,,,,,,2096.000000,200
1732474831747,00006,,,,,,,,2096.000000,200
1732474831747,00010,,,,,,,,2096.000000,200
