% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	2	1	1	3	449	90479	485	93361	0.000952096	0.000335537	0.00065357	0.00183214	192.497	105.819	7	419	
0	0.25	4	2	1	3	435	26906	432	17773	0.00088257	0.000276573	0.000671427	0.00263571	41.1412	51.6518	3	444	
0	0.25	2	3	2	3	396	40660	376	25183	0.000966069	0.000371873	0.00065357	0.00268928	66.9761	80.7857	7	340	
0	0.25	4	4	2	3	398	24922	394	17701	0.000919341	0.000305325	0.000671427	0.00276071	44.9264	43.3264	3	271	
0	0.25	4	5	3	3	468	158572	481	165216	0.000925473	0.000319083	0.000671427	0.00183214	343.484	110.344	7	631	
0	0.25	2	6	3	3	449	115911	467	116801	0.000945516	0.000329841	0.00065357	0.00183214	250.109	109.253	7	419	
0	0.25	4	7	4	3	486	195163	509	209060	0.000885045	0.000259168	0.000671427	0.00183214	410.727	129.059	7	631	
0	0.25	2	8	4	3	458	130336	468	131403	0.000941535	0.000332616	0.00065357	0.00183214	280.776	99.993	7	419	
0	0.25	2	9	5	3	457	138387	476	144335	0.000934369	0.00032846	0.00065357	0.00190357	303.225	98.6494	7	419	
0	0.25	4	10	5	3	453	81589	496	86265	0.000915162	0.000298468	0.000671427	0.00270714	173.921	107.49	7	631	
0	0.25	3	11	1	3	278	362118	277	360806	0.000744144	1.06708e-05	0.000742855	0.00083214	1302.55	145.697	68	2426	
0	0.25	2	12	6	3	432	56917	436	46699	0.000967093	0.00039353	0.00065357	0.00268928	107.108	109.487	7	419	
0.25	0.5	2	1	1	3	788	169864	859	177389	0.000996971	0.000360695	0.00065357	0.00183214	206.506	113.288	68	419	
0.25	0.5	4	2	1	3	789	89918	844	86195	0.000961076	0.000375383	0.000671427	0.00279643	102.127	80.1008	9	444	
0.25	0.5	2	3	2	3	759	81550	766	57843	0.000969496	0.00036122	0.00065357	0.002725	75.5131	89.2494	9	340	
0.25	0.5	3	4	2	3	810	143810	832	143616	0.000929045	0.00031206	0.000689284	0.002725	172.615	76.7126	9	437	
0.25	0.5	4	5	3	3	862	346759	883	353893	0.000946928	0.00034431	0.000671427	0.00183214	400.785	119.087	122	631	
0.25	0.5	2	6	3	3	787	177090	831	181022	0.00099842	0.000365128	0.00065357	0.00190357	217.836	116.579	28	419	
0.25	0.5	4	7	4	3	861	383482	870	384302	0.000905601	0.000290073	0.000671427	0.00179643	441.726	142.005	98	631	
0.25	0.5	2	8	4	3	833	213072	859	217521	0.000978594	0.000363777	0.00065357	0.00183214	253.226	104.722	98	419	
0.25	0.5	2	9	5	3	827	236893	873	250045	0.000951434	0.000347151	0.00065357	0.00190357	286.42	102.018	144	419	
