% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	2	3	278	364180	44	57640	0.0590877	0.0317321	0.00415228	0.100295	1310	0	1310	1310	
0	0.25	1	2	5	3	278	364180	0	0	0	0	0	0	0	0	0	0	
0	0.25	1	3	1	3	278	364180	2	2620	0.00404297	0.00156574	0.00293583	0.00515012	1310	0	1310	1310	
0	0.25	1	4	3	3	278	364180	0	0	0	0	0	0	0	0	0	0	
0	0.25	1	5	8	3	278	364180	117	153270	0.0402475	0.0210445	0.00327296	0.0783087	1310	0	1310	1310	
0	0.25	1	6	12	3	278	364180	58	75980	0.0468295	0.0265311	0.00246831	0.0949683	1310	0	1310	1310	
0	0.25	1	7	6	3	278	364180	136	178160	0.0288368	0.0168436	0.00266366	0.0670387	1310	0	1310	1310	
0	0.25	1	8	7	3	278	364180	77	100870	0.0442588	0.0241398	0.00250186	0.0803233	1310	0	1310	1310	
0	0.25	1	9	4	3	278	364180	99	129690	0.0473081	0.0238924	0.00253649	0.0862151	1310	0	1310	1310	
0	0.25	1	10	11	3	278	364180	52	68120	0.0611858	0.0286595	0.00489256	0.107714	1310	0	1310	1310	
0	0.25	1	11	9	3	278	364180	275	360250	0.000985049	5.45206e-05	0.000980763	0.00182005	1310	0	1310	1310	
0	0.25	1	12	10	3	278	364180	9	11790	0.0727535	0.0414836	0.00553325	0.112551	1310	0	1310	1310	
0.25	0.5	1	1	2	3	500	655000	89	116590	0.209891	0.0600509	0.106902	0.290224	1310	0	1310	1310	
0.25	0.5	1	2	5	3	500	655000	24	31440	0.262199	0.045276	0.197473	0.33533	1310	0	1310	1310	
0.25	0.5	1	3	1	3	500	655000	1	1310	0.140757	0	0.140757	0.140757	1310	0	1310	1310	
0.25	0.5	1	4	3	3	500	655000	59	77290	0.223665	0.0465502	0.13897	0.325828	1310	0	1310	1310	
0.25	0.5	1	5	8	3	500	655000	253	331430	0.142541	0.032565	0.0790051	0.196577	1310	0	1310	1310	
