timestamp,ueImsiComplete,DRB.PdcpSduDelayDl (cellAverageLatency),m_pDCPBytesUL (0),m_pDCPBytesDL (cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID (txBytes),Tot.PdcpSduNbrDl.UEID (txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID (pdcpLatency),QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1732477773366,00005,,,,,,,,2096.000000,200
1732477773366,00007,,,,,,,,2096.000000,200
1732477773366,00010,,,,,,,,2096.000000,200
1732477773366,00004,,,,,,,,2096.000000,200
1732477773466,00005,,,,,,,,2096.000000,200
1732477773466,00007,,,,,,,,2096.000000,200
1732477773466,00010,,,,,,,,2096.000000,200
1732477773466,00004,,,,,,,,2096.000000,200
1732477773466,00002,,,,,,,,58509.840000,5583
1732477773566,00005,,,,,,,,2096.000000,200
1732477773566,00007,,,,,,,,2096.000000,200
1732477773566,00010,,,,,,,,2096.000000,200
1732477773566,00004,,,,,,,,2096.000000,200
1732477773566,00002,,,,,,,,2096.000000,200
1732477773666,00005,,,,,,,,2096.000000,200
1732477773666,00007,,,,,,,,2096.000000,200
1732477773666,00010,,,,,,,,2096.000000,200
1732477773666,00004,,,,,,,,2096.000000,200
1732477773666,00002,,,,,,,,2096.000000,200
1732477773766,00005,,,,,,,,2096.000000,200
1732477773766,00007,,,,,,,,2096.000000,200
1732477773766,00010,,,,,,,,2096.000000,200
1732477773766,00004,,,,,,,,2096.000000,200
1732477773766,00002,,,,,,,,2096.000000,200
1732477773866,00005,,,,,,,,2096.000000,200
1732477773866,00007,,,,,,,,2096.000000,200
1732477773866,00010,,,,,,,,2096.000000,200
1732477773866,00004,,,,,,,,2096.000000,200
1732477773866,00002,,,,,,,,2096.000000,200
1732477773966,00005,,,,,,,,2096.000000,200
1732477773966,00007,,,,,,,,2096.000000,200
1732477773966,00010,,,,,,,,2096.000000,200
1732477773966,00004,,,,,,,,2096.000000,200
1732477773966,00002,,,,,,,,2096.000000,200
1732477774066,00005,,,,,,,,2096.000000,200
1732477774066,00007,,,,,,,,2096.000000,200
1732477774066,00010,,,,,,,,2096.000000,200
1732477774066,00004,,,,,,,,2096.000000,200
1732477774066,00002,,,,,,,,2096.000000,200
1732477774166,00005,,,,,,,,2096.000000,200
1732477774166,00007,,,,,,,,2096.000000,200
1732477774166,00010,,,,,,,,2096.000000,200
1732477774166,00004,,,,,,,,2096.000000,200
1732477774166,00002,,,,,,,,2096.000000,200
1732477774266,00005,,,,,,,,2096.000000,200
1732477774266,00007,,,,,,,,2096.000000,200
1732477774266,00010,,,,,,,,2096.000000,200
1732477774266,00004,,,,,,,,2096.000000,200
1732477774266,00002,,,,,,,,2096.000000,200
1732477774366,00005,,,,,,,,2096.000000,200
1732477774366,00007,,,,,,,,2096.000000,200
1732477774366,00010,,,,,,,,2096.000000,200
1732477774366,00002,,,,,,,,2096.000000,200
1732477774466,00005,,,,,,,,2096.000000,200
1732477774466,00007,,,,,,,,2096.000000,200
1732477774466,00010,,,,,,,,2096.000000,200
1732477774466,00002,,,,,,,,2096.000000,200
1732477774566,00005,,,,,,,,2096.000000,200
1732477774566,00007,,,,,,,,2096.000000,200
1732477774566,00010,,,,,,,,2096.000000,200
1732477774566,00002,,,,,,,,2096.000000,200
1732477774666,00005,,,,,,,,2096.000000,200
1732477774666,00007,,,,,,,,2096.000000,200
1732477774666,00010,,,,,,,,2096.000000,200
1732477774666,00002,,,,,,,,2096.000000,200
1732477774766,00005,,,,,,,,2096.000000,200
1732477774766,00007,,,,,,,,2096.000000,200
1732477774766,00010,,,,,,,,2096.000000,200
1732477774766,00002,,,,,,,,2096.000000,200
1732477774866,00005,,,,,,,,2096.000000,200
1732477774866,00007,,,,,,,,2096.000000,200
1732477774866,00010,,,,,,,,2096.000000,200
1732477774866,00002,,,,,,,,2096.000000,200
1732477774966,00005,,,,,,,,2096.000000,200
1732477774966,00007,,,,,,,,2096.000000,200
1732477774966,00010,,,,,,,,2096.000000,200
1732477774966,00004,,,,,,,,84301.120000,8044
1732477775066,00005,,,,,,,,2096.000000,200
1732477775066,00007,,,,,,,,2096.000000,200
1732477775066,00010,,,,,,,,2096.000000,200
1732477775066,00004,,,,,,,,2096.000000,200
1732477775166,00005,,,,,,,,2096.000000,200
1732477775166,00007,,,,,,,,2096.000000,200
1732477775166,00010,,,,,,,,2096.000000,200
1732477775166,00004,,,,,,,,2096.000000,200
