timestamp,ueImsiComplete,DRB.PdcpSduDelayDl (cellAverageLatency),m_pDCPBytesUL (0),m_pDCPBytesDL (cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID (txBytes),Tot.PdcpSduNbrDl.UEID (txDlPackets),DRB.PdcpSduBitRateDl.UEID (pdcpThroughput),DRB.PdcpSduDelayDl.UEID (pdcpLatency),QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1732477770966,00012,3174.656064,0,25152.000000,2096.000000,200,20960.000000,4435.511120,,
1732477770966,00010,3174.656064,0,25152.000000,2096.000000,200,20960.000000,4068.742044,,
1732477770966,00006,3174.656064,0,25152.000000,2096.000000,200,20960.000000,3950.568626,,
1732477771066,00003,4159.395722,0,25152.000000,2096.000000,200,20960.000000,5532.453547,,
1732477771066,00001,4159.395722,0,25152.000000,2096.000000,200,20960.000000,4715.504915,,
1732477771066,00004,4159.395722,0,25152.000000,2096.000000,200,20960.000000,5110.061800,,
1732477771066,00009,4159.395722,0,25152.000000,2096.000000,200,20960.000000,4051.216779,,
1732477771066,00002,4159.395722,0,25152.000000,2096.000000,200,20960.000000,5664.428637,,
1732477771066,00007,4159.395722,0,25152.000000,2096.000000,200,20960.000000,2699.067984,,
1732477771066,00008,4159.395722,0,25152.000000,2096.000000,200,20960.000000,4311.060758,,
1732477771066,00005,4159.395722,0,25152.000000,2096.000000,200,20960.000000,3116.403872,,
1732477771066,00011,4159.395722,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477771066,00012,4159.395722,0,25152.000000,2096.000000,200,20960.000000,5234.912375,,
1732477771066,00010,4159.395722,0,25152.000000,2096.000000,200,20960.000000,4914.939397,,
1732477771066,00006,4159.395722,0,25152.000000,2096.000000,200,20960.000000,4552.890970,,
1732477771166,00003,4861.490431,0,25152.000000,2096.000000,200,20960.000000,6536.620213,,
1732477771166,00001,4861.490431,0,25152.000000,2096.000000,200,20960.000000,5379.077251,,
1732477771166,00004,4861.490431,0,25152.000000,2096.000000,200,20960.000000,6496.061800,,
1732477771166,00009,4861.490431,0,25152.000000,2096.000000,200,20960.000000,4681.109379,,
1732477771166,00002,4861.490431,0,25152.000000,2096.000000,200,20960.000000,6478.967333,,
1732477771166,00007,4861.490431,0,25152.000000,2096.000000,200,20960.000000,3180.444815,,
1732477771166,00008,4861.490431,0,25152.000000,2096.000000,200,20960.000000,4968.924131,,
1732477771166,00005,4861.490431,0,25152.000000,2096.000000,200,20960.000000,3684.592171,,
1732477771166,00011,4861.490431,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477771166,00012,4861.490431,0,25152.000000,2096.000000,200,20960.000000,5961.671825,,
1732477771166,00010,4861.490431,0,25152.000000,2096.000000,200,20960.000000,5691.675568,,
1732477771166,00006,4861.490431,0,25152.000000,2096.000000,200,20960.000000,5268.933059,,
1732477771266,00003,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477771266,00001,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477771266,00004,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477771266,00009,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477771266,00002,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477771266,00007,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477771266,00008,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477771266,00005,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477771266,00011,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477771266,00012,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477771266,00010,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477771266,00006,0.000000,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477771366,00003,6144.850347,0,25152.000000,2096.000000,200,20960.000000,8249.120213,,
1732477771366,00001,6144.850347,0,25152.000000,2096.000000,200,20960.000000,6716.752856,,
1732477771366,00004,6144.850347,0,25152.000000,2096.000000,200,20960.000000,7804.704660,,
1732477771366,00009,6144.850347,0,25152.000000,2096.000000,200,20960.000000,5931.470512,,
1732477771366,00002,6144.850347,0,25152.000000,2096.000000,200,20960.000000,8278.547684,,
1732477771366,00007,6144.850347,0,25152.000000,2096.000000,200,20960.000000,4292.938328,,
1732477771366,00008,6144.850347,0,25152.000000,2096.000000,200,20960.000000,6171.773527,,
1732477771366,00005,6144.850347,0,25152.000000,2096.000000,200,20960.000000,4841.220642,,
1732477771366,00011,6144.850347,0,25152.000000,2096.000000,200,20960.000000,14.922921,,
1732477771366,00012,6144.850347,0,25152.000000,2096.000000,200,20960.000000,7654.660554,,
1732477771366,00010,6144.850347,0,25152.000000,2096.000000,200,20960.000000,7140.307557,,
1732477771366,00006,6144.850347,0,25152.000000,2096.000000,200,20960.000000,6641.784709,,
1732477771466,00003,6843.619096,0,25152.000000,2096.000000,200,20960.000000,8985.786880,,
1732477771466,00001,6843.619096,0,25152.000000,2096.000000,200,20960.000000,7510.153725,,
1732477771466,00004,6843.619096,0,25152.000000,2096.000000,200,20960.000000,9259.704660,,
1732477771466,00009,6843.619096,0,25152.000000,2096.000000,200,20960.000000,6540.622883,,
1732477771466,00002,6843.619096,0,25152.000000,2096.000000,200,20960.000000,9070.226260,,
1732477771466,00007,6843.619096,0,25152.000000,2096.000000,200,20960.000000,4775.769198,,
1732477771466,00008,6843.619096,0,25152.000000,2096.000000,200,20960.000000,6819.191536,,
1732477771466,00005,6843.619096,0,25152.000000,2096.000000,200,20960.000000,5333.838596,,
1732477771466,00011,6843.619096,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477771466,00012,6843.619096,0,25152.000000,2096.000000,200,20960.000000,8493.903980,,
1732477771466,00010,6843.619096,0,25152.000000,2096.000000,200,20960.000000,7992.648105,,
1732477771466,00006,6843.619096,0,25152.000000,2096.000000,200,20960.000000,7331.775694,,
1732477771566,00003,7535.792075,0,25152.000000,2096.000000,200,20960.000000,10060.072594,,
1732477771566,00001,7535.792075,0,25152.000000,2096.000000,200,20960.000000,8150.866403,,
1732477771566,00004,7535.792075,0,25152.000000,2096.000000,200,20960.000000,10062.522122,,
1732477771566,00009,7535.792075,0,25152.000000,2096.000000,200,20960.000000,7172.498151,,
1732477771566,00002,7535.792075,0,25152.000000,2096.000000,200,20960.000000,10148.892927,,
1732477771566,00007,7535.792075,0,25152.000000,2096.000000,200,20960.000000,5268.757079,,
1732477771566,00008,7535.792075,0,25152.000000,2096.000000,200,20960.000000,7473.669988,,
1732477771566,00005,7535.792075,0,25152.000000,2096.000000,200,20960.000000,5951.779247,,
1732477771566,00011,7535.792075,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477771566,00012,7535.792075,0,25152.000000,2096.000000,200,20960.000000,9428.626202,,
1732477771566,00010,7535.792075,0,25152.000000,2096.000000,200,20960.000000,8714.727457,,
1732477771566,00006,7535.792075,0,25152.000000,2096.000000,200,20960.000000,7987.285098,,
1732477771666,00003,7221.316333,0,25152.000000,2096.000000,200,20960.000000,10485.786880,,
1732477771666,00001,7221.316333,0,25152.000000,2096.000000,200,20960.000000,8864.569311,,
1732477771666,00004,7221.316333,0,25152.000000,2096.000000,200,20960.000000,10704.971975,,
1732477771666,00009,7221.316333,0,25152.000000,2096.000000,200,20960.000000,7783.159210,,
1732477771666,00002,7221.316333,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732477771666,00007,7221.316333,0,25152.000000,2096.000000,200,20960.000000,5797.080847,,
1732477771666,00008,7221.316333,0,25152.000000,2096.000000,200,20960.000000,8072.302655,,
1732477771666,00005,7221.316333,0,25152.000000,2096.000000,200,20960.000000,6545.901842,,
1732477771666,00011,7221.316333,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477771666,00012,7221.316333,0,25152.000000,2096.000000,200,20960.000000,10206.526747,,
1732477771666,00010,7221.316333,0,25152.000000,2096.000000,200,20960.000000,9435.151443,,
1732477771666,00006,7221.316333,0,25152.000000,2096.000000,200,20960.000000,8750.537454,,
1732477771766,00003,8812.573467,0,25152.000000,2096.000000,200,20960.000000,11280.786880,,
1732477771766,00001,8812.573467,0,25152.000000,2096.000000,200,20960.000000,9677.585123,,
1732477771766,00004,8812.573467,0,25152.000000,2096.000000,200,20960.000000,11698.276080,,
1732477771766,00009,8812.573467,0,25152.000000,2096.000000,200,20960.000000,8415.697286,,
1732477771766,00002,8812.573467,0,25152.000000,2096.000000,200,20960.000000,11970.164566,,
1732477771766,00007,8812.573467,0,25152.000000,2096.000000,200,20960.000000,6231.313862,,
1732477771766,00008,8812.573467,0,25152.000000,2096.000000,200,20960.000000,8776.002003,,
1732477771766,00005,8812.573467,0,25152.000000,2096.000000,200,20960.000000,7140.146575,,
1732477771766,00011,8812.573467,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477771766,00012,8812.573467,0,25152.000000,2096.000000,200,20960.000000,10987.737675,,
1732477771766,00010,8812.573467,0,25152.000000,2096.000000,200,20960.000000,10148.859435,,
1732477771766,00006,8812.573467,0,25152.000000,2096.000000,200,20960.000000,9414.504488,,
1732477771866,00003,8402.520148,0,25152.000000,2096.000000,200,20960.000000,12430.786880,,
1732477771866,00001,8402.520148,0,25152.000000,2096.000000,200,20960.000000,10309.979402,,
1732477771866,00004,8402.520148,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732477771866,00009,8402.520148,0,25152.000000,2096.000000,200,20960.000000,8961.540539,,
1732477771866,00002,8402.520148,0,25152.000000,2096.000000,200,20960.000000,12400.440540,,
1732477771866,00007,8402.520148,0,25152.000000,2096.000000,200,20960.000000,6666.971562,,
1732477771866,00008,8402.520148,0,25152.000000,2096.000000,200,20960.000000,9441.516222,,
1732477771866,00005,8402.520148,0,25152.000000,2096.000000,200,20960.000000,7709.894256,,
1732477771866,00011,8402.520148,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477771866,00012,8402.520148,0,25152.000000,2096.000000,200,20960.000000,11883.427778,,
1732477771866,00010,8402.520148,0,25152.000000,2096.000000,200,20960.000000,10927.588837,,
1732477771866,00006,8402.520148,0,25152.000000,2096.000000,200,20960.000000,10088.288132,,
1732477771966,00003,10183.420498,0,25152.000000,2096.000000,200,20960.000000,13324.179743,,
1732477771966,00001,10183.420498,0,25152.000000,2096.000000,200,20960.000000,11036.165631,,
1732477771966,00004,10183.420498,0,25152.000000,2096.000000,200,20960.000000,13695.061797,,
1732477771966,00009,10183.420498,0,25152.000000,2096.000000,200,20960.000000,9530.661470,,
1732477771966,00002,10183.420498,0,25152.000000,2096.000000,200,20960.000000,13995.857210,,
1732477771966,00007,10183.420498,0,25152.000000,2096.000000,200,20960.000000,7189.089212,,
1732477771966,00008,10183.420498,0,25152.000000,2096.000000,200,20960.000000,10111.779966,,
1732477771966,00005,10183.420498,0,25152.000000,2096.000000,200,20960.000000,8245.966436,,
1732477771966,00011,10183.420498,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477771966,00012,10183.420498,0,25152.000000,2096.000000,200,20960.000000,12542.862303,,
1732477771966,00010,10183.420498,0,25152.000000,2096.000000,200,20960.000000,11694.008901,,
1732477771966,00006,10183.420498,0,25152.000000,2096.000000,200,20960.000000,10825.605677,,
1732477772066,00003,9623.559805,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732477772066,00001,9623.559805,0,25152.000000,2096.000000,200,20960.000000,11749.256291,,
1732477772066,00004,9623.559805,0,25152.000000,2096.000000,200,20960.000000,14428.490368,,
1732477772066,00009,9623.559805,0,25152.000000,2096.000000,200,20960.000000,10112.722541,,
1732477772066,00002,9623.559805,0,25152.000000,2096.000000,200,20960.000000,14668.042586,,
1732477772066,00007,9623.559805,0,25152.000000,2096.000000,200,20960.000000,7671.179150,,
1732477772066,00008,9623.559805,0,25152.000000,2096.000000,200,20960.000000,10774.149956,,
1732477772066,00005,9623.559805,0,25152.000000,2096.000000,200,20960.000000,8852.334001,,
1732477772066,00011,9623.559805,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477772066,00012,9623.559805,0,25152.000000,2096.000000,200,20960.000000,13220.689683,,
1732477772066,00010,9623.559805,0,25152.000000,2096.000000,200,20960.000000,12502.517409,,
1732477772066,00006,9623.559805,0,25152.000000,2096.000000,200,20960.000000,11493.528043,,
1732477772166,00003,10231.337495,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732477772166,00001,10231.337495,0,25152.000000,2096.000000,200,20960.000000,12493.939439,,
1732477772166,00004,10231.337495,0,25152.000000,2096.000000,200,20960.000000,15449.232719,,
1732477772166,00009,10231.337495,0,25152.000000,2096.000000,200,20960.000000,10752.466594,,
1732477772166,00002,10231.337495,0,25152.000000,2096.000000,200,20960.000000,15534.250067,,
1732477772166,00007,10231.337495,0,25152.000000,2096.000000,200,20960.000000,8077.117198,,
1732477772166,00008,10231.337495,0,25152.000000,2096.000000,200,20960.000000,11385.088860,,
1732477772166,00005,10231.337495,0,25152.000000,2096.000000,200,20960.000000,9399.610951,,
1732477772166,00011,10231.337495,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477772166,00012,10231.337495,0,25152.000000,2096.000000,200,20960.000000,14099.171825,,
1732477772166,00010,10231.337495,0,25152.000000,2096.000000,200,20960.000000,13217.476709,,
1732477772166,00006,10231.337495,0,25152.000000,2096.000000,200,20960.000000,12357.887943,,
1732477772266,00003,0.817302,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477772266,00001,0.817302,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477772266,00004,0.817302,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477772266,00009,0.817302,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477772266,00002,0.817302,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477772266,00007,0.817302,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477772266,00008,0.817302,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477772266,00005,0.817302,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477772266,00011,0.817302,0,125.760000,10.480000,1,104.800000,9.807630,,
1732477772266,00012,0.817302,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477772266,00010,0.817302,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477772266,00006,0.817302,0,125.760000,10.480000,1,104.800000,0.000000,,
1732477772366,00003,9951.441145,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732477772366,00001,9951.441145,0,25152.000000,2096.000000,200,20960.000000,13871.024257,,
1732477772366,00004,9951.441145,0,25152.000000,2096.000000,200,20960.000000,17071.470532,,
1732477772366,00009,9951.441145,0,25152.000000,2096.000000,200,20960.000000,11984.240753,,
1732477772366,00002,9951.441145,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732477772366,00007,9951.441145,0,25152.000000,2096.000000,200,20960.000000,8937.345959,,
1732477772366,00008,9951.441145,0,25152.000000,2096.000000,200,20960.000000,12733.570798,,
1732477772366,00005,9951.441145,0,25152.000000,2096.000000,200,20960.000000,10565.119683,,
1732477772366,00011,9951.441145,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477772366,00012,9951.441145,0,25152.000000,2096.000000,200,20960.000000,15841.608054,,
1732477772366,00010,9951.441145,0,25152.000000,2096.000000,200,20960.000000,14725.976589,,
1732477772366,00006,9951.441145,0,25152.000000,2096.000000,200,20960.000000,13677.129485,,
1732477772466,00003,11997.581025,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732477772466,00001,11997.581025,0,25152.000000,2096.000000,200,20960.000000,14699.518803,,
1732477772466,00004,11997.581025,0,25152.000000,2096.000000,200,20960.000000,17944.168940,,
1732477772466,00009,11997.581025,0,25152.000000,2096.000000,200,20960.000000,12606.148154,,
1732477772466,00002,11997.581025,0,25152.000000,2096.000000,200,20960.000000,18034.011968,,
1732477772466,00007,11997.581025,0,25152.000000,2096.000000,200,20960.000000,9419.112363,,
1732477772466,00008,11997.581025,0,25152.000000,2096.000000,200,20960.000000,13342.055432,,
1732477772466,00005,11997.581025,0,25152.000000,2096.000000,200,20960.000000,11222.206612,,
1732477772466,00011,11997.581025,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477772466,00012,11997.581025,0,25152.000000,2096.000000,200,20960.000000,16930.332540,,
1732477772466,00010,11997.581025,0,25152.000000,2096.000000,200,20960.000000,15441.150570,,
1732477772466,00006,11997.581025,0,25152.000000,2096.000000,200,20960.000000,14322.459287,,
1732477772566,00003,14134.007327,0,25152.000000,2096.000000,200,20960.000000,18809.358320,,
1732477772566,00001,14134.007327,0,25152.000000,2096.000000,200,20960.000000,15408.013458,,
1732477772566,00004,14134.007327,0,25152.000000,2096.000000,200,20960.000000,18910.776083,,
1732477772566,00009,14134.007327,0,25152.000000,2096.000000,200,20960.000000,13208.893616,,
1732477772566,00002,14134.007327,0,25152.000000,2096.000000,200,20960.000000,18989.177786,,
1732477772566,00007,14134.007327,0,25152.000000,2096.000000,200,20960.000000,9894.818502,,
1732477772566,00008,14134.007327,0,25152.000000,2096.000000,200,20960.000000,14049.161460,,
1732477772566,00005,14134.007327,0,25152.000000,2096.000000,200,20960.000000,11742.237150,,
1732477772566,00011,14134.007327,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477772566,00012,14134.007327,0,25152.000000,2096.000000,200,20960.000000,17420.740706,,
1732477772566,00010,14134.007327,0,25152.000000,2096.000000,200,20960.000000,16176.182064,,
1732477772566,00006,14134.007327,0,25152.000000,2096.000000,200,20960.000000,14988.921150,,
1732477772666,00003,13174.284430,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732477772666,00001,13174.284430,0,25152.000000,2096.000000,200,20960.000000,16250.222234,,
1732477772666,00004,13174.284430,0,25152.000000,2096.000000,200,20960.000000,19787.623026,,
1732477772666,00009,13174.284430,0,25152.000000,2096.000000,200,20960.000000,13808.692325,,
1732477772666,00002,13174.284430,0,25152.000000,2096.000000,200,20960.000000,19776.588504,,
1732477772666,00007,13174.284430,0,25152.000000,2096.000000,200,20960.000000,10329.956708,,
1732477772666,00008,13174.284430,0,25152.000000,2096.000000,200,20960.000000,14652.932008,,
1732477772666,00005,13174.284430,0,25152.000000,2096.000000,200,20960.000000,12327.908143,,
1732477772666,00011,13174.284430,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477772666,00012,13174.284430,0,25152.000000,2096.000000,200,20960.000000,18360.520049,,
1732477772666,00010,13174.284430,0,25152.000000,2096.000000,200,20960.000000,16978.816687,,
1732477772666,00006,13174.284430,0,25152.000000,2096.000000,200,20960.000000,15808.345845,,
1732477772766,00003,13693.127779,0,25152.000000,2096.000000,200,20960.000000,20659.358320,,
1732477772766,00001,13693.127779,0,25152.000000,2096.000000,200,20960.000000,16878.117811,,
1732477772766,00004,13693.127779,0,25152.000000,2096.000000,200,20960.000000,20327.668942,,
1732477772766,00009,13693.127779,0,25152.000000,2096.000000,200,20960.000000,14518.345327,,
1732477772766,00002,13693.127779,0,25152.000000,2096.000000,200,20960.000000,0.000000,,
1732477772766,00007,13693.127779,0,25152.000000,2096.000000,200,20960.000000,10760.866947,,
1732477772766,00008,13693.127779,0,25152.000000,2096.000000,200,20960.000000,15247.350332,,
1732477772766,00005,13693.127779,0,25152.000000,2096.000000,200,20960.000000,12804.700392,,
1732477772766,00011,13693.127779,0,25152.000000,2096.000000,200,20960.000000,9.807630,,
1732477772766,00012,13693.127779,0,25152.000000,2096.000000,200,20960.000000,18885.903980,,
1732477772766,00010,13693.127779,0,25152.000000,2096.000000,200,20960.000000,17741.881404,,
1732477772766,00006,13693.127779,0,25152.000000,2096.000000,200,20960.000000,16483.532264,,
1732477772866,00003,14275.844942,0,25152.000000,2096.000000,200,20960.000000,21125.822606,,
1732477772866,00001,14275.844942,0,25152.000000,2096.000000,200,20960.000000,17603.340375,,
1732477772866,00004,14275.844942,0,25152.000000,2096.000000,200,20960.000000,21580.776080,,
1732477772866,00009,14275.844942,0,25152.000000,2096.000000,200,20960.000000,15052.375311,,
