timestamp,ueImsiComplete,DRB.PdcpSduDelayDl (cellAverageLatency),m_pDCPBytesUL (0),m_pDCPBytesDL (cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID (txBytes),Tot.PdcpSduNbrDl.UEID (txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID (pdcpLatency),QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1732471157403,00007,,,,,,,,2096.000000,200
1732471157403,00010,,,,,,,,2096.000000,200
1732471157403,00011,,,,,,,,2096.000000,200
1732471157503,00004,,,,,,,,2096.000000,200
1732471157503,00005,,,,,,,,2096.000000,200
1732471157503,00007,,,,,,,,2096.000000,200
1732471157503,00010,,,,,,,,2096.000000,200
1732471157503,00011,,,,,,,,2096.000000,200
1732471157603,00004,,,,,,,,2096.000000,200
1732471157603,00005,,,,,,,,2096.000000,200
1732471157603,00007,,,,,,,,2096.000000,200
1732471157603,00010,,,,,,,,2096.000000,200
1732471157603,00011,,,,,,,,2096.000000,200
1732471157703,00004,,,,,,,,2096.000000,200
1732471157703,00005,,,,,,,,2096.000000,200
1732471157703,00007,,,,,,,,2096.000000,200
1732471157703,00010,,,,,,,,2096.000000,200
1732471157703,00011,,,,,,,,2096.000000,200
1732471157803,00004,,,,,,,,2096.000000,200
1732471157803,00005,,,,,,,,2096.000000,200
1732471157803,00007,,,,,,,,2096.000000,200
1732471157803,00010,,,,,,,,2096.000000,200
1732471157803,00011,,,,,,,,2096.000000,200
1732471157903,00004,,,,,,,,2096.000000,200
1732471157903,00005,,,,,,,,2096.000000,200
1732471157903,00007,,,,,,,,2096.000000,200
1732471157903,00010,,,,,,,,2096.000000,200
1732471157903,00011,,,,,,,,2096.000000,200
1732471158003,00004,,,,,,,,2096.000000,200
1732471158003,00005,,,,,,,,2096.000000,200
1732471158003,00007,,,,,,,,2096.000000,200
1732471158003,00010,,,,,,,,2096.000000,200
1732471158003,00011,,,,,,,,2096.000000,200
1732471158103,00004,,,,,,,,2096.000000,200
1732471158103,00005,,,,,,,,2096.000000,200
1732471158103,00007,,,,,,,,2096.000000,200
1732471158103,00010,,,,,,,,2096.000000,200
1732471158103,00011,,,,,,,,2096.000000,200
1732471158203,00004,,,,,,,,2096.000000,200
1732471158203,00005,,,,,,,,2096.000000,200
1732471158203,00007,,,,,,,,2096.000000,200
1732471158203,00010,,,,,,,,2096.000000,200
1732471158203,00011,,,,,,,,2096.000000,200
1732471158303,00004,,,,,,,,2096.000000,200
1732471158303,00005,,,,,,,,2096.000000,200
1732471158303,00007,,,,,,,,2096.000000,200
1732471158303,00010,,,,,,,,2096.000000,200
1732471158303,00011,,,,,,,,2096.000000,200
1732471158403,00004,,,,,,,,2096.000000,200
1732471158403,00005,,,,,,,,2096.000000,200
1732471158403,00007,,,,,,,,2096.000000,200
1732471158403,00010,,,,,,,,2096.000000,200
1732471158403,00011,,,,,,,,2096.000000,200
1732471158503,00004,,,,,,,,2096.000000,200
1732471158503,00005,,,,,,,,2096.000000,200
1732471158503,00007,,,,,,,,2096.000000,200
1732471158503,00010,,,,,,,,2096.000000,200
1732471158503,00011,,,,,,,,2096.000000,200
1732471158603,00004,,,,,,,,2096.000000,200
1732471158603,00005,,,,,,,,2096.000000,200
1732471158603,00007,,,,,,,,2096.000000,200
1732471158603,00010,,,,,,,,2096.000000,200
1732471158603,00011,,,,,,,,2096.000000,200
1732471158703,00004,,,,,,,,2096.000000,200
1732471158703,00005,,,,,,,,2096.000000,200
1732471158703,00007,,,,,,,,2096.000000,200
1732471158703,00010,,,,,,,,2096.000000,200
1732471158703,00011,,,,,,,,2096.000000,200
1732471158803,00004,,,,,,,,2096.000000,200
1732471158803,00005,,,,,,,,2096.000000,200
1732471158803,00007,,,,,,,,2096.000000,200
1732471158803,00010,,,,,,,,2096.000000,200
1732471158803,00011,,,,,,,,2096.000000,200
1732471158903,00004,,,,,,,,2096.000000,200
1732471158903,00005,,,,,,,,2096.000000,200
1732471158903,00007,,,,,,,,2096.000000,200
1732471158903,00010,,,,,,,,2096.000000,200
1732471158903,00011,,,,,,,,2096.000000,200
1732471159003,00004,,,,,,,,2096.000000,200
1732471159003,00005,,,,,,,,2096.000000,200
1732471159003,00007,,,,,,,,2096.000000,200
1732471159003,00010,,,,,,,,2096.000000,200
1732471159003,00011,,,,,,,,2096.000000,200
1732471159103,00004,,,,,,,,2096.000000,200
1732471159103,00005,,,,,,,,2096.000000,200
1732471159103,00007,,,,,,,,2096.000000,200
1732471159103,00010,,,,,,,,2096.000000,200
1732471159103,00011,,,,,,,,2096.000000,200
1732471159203,00004,,,,,,,,2096.000000,200
1732471159203,00005,,,,,,,,2096.000000,200
1732471159203,00007,,,,,,,,2096.000000,200
1732471159203,00010,,,,,,,,2096.000000,200
1732471159203,00011,,,,,,,,2096.000000,200
1732471159303,00004,,,,,,,,2096.000000,200
1732471159303,00005,,,,,,,,2096.000000,200
1732471159303,00007,,,,,,,,2096.000000,200
1732471159303,00010,,,,,,,,2096.000000,200
1732471159303,00011,,,,,,,,2096.000000,200
1732471159403,00004,,,,,,,,2096.000000,200
1732471159403,00005,,,,,,,,2096.000000,200
1732471159403,00007,,,,,,,,2096.000000,200
1732471159403,00010,,,,,,,,2096.000000,200
1732471159403,00011,,,,,,,,2096.000000,200
1732471159503,00004,,,,,,,,2096.000000,200
1732471159503,00005,,,,,,,,2096.000000,200
1732471159503,00007,,,,,,,,2096.000000,200
1732471159503,00010,,,,,,,,2096.000000,200
1732471159503,00011,,,,,,,,2096.000000,200
1732471159603,00004,,,,,,,,2096.000000,200
1732471159603,00005,,,,,,,,2096.000000,200
1732471159603,00007,,,,,,,,2096.000000,200
1732471159603,00010,,,,,,,,2096.000000,200
1732471159603,00011,,,,,,,,2096.000000,200
1732471159703,00004,,,,,,,,2096.000000,200
1732471159703,00005,,,,,,,,2096.000000,200
1732471159703,00007,,,,,,,,2096.000000,200
1732471159703,00010,,,,,,,,2096.000000,200
1732471159703,00011,,,,,,,,2096.000000,200
1732471159803,00004,,,,,,,,2096.000000,200
1732471159803,00005,,,,,,,,2096.000000,200
1732471159803,00007,,,,,,,,2096.000000,200
1732471159803,00010,,,,,,,,2096.000000,200
1732471159803,00011,,,,,,,,2096.000000,200
1732471159903,00004,,,,,,,,2096.000000,200
1732471159903,00005,,,,,,,,2096.000000,200
1732471159903,00007,,,,,,,,2096.000000,200
1732471159903,00010,,,,,,,,2096.000000,200
1732471159903,00011,,,,,,,,2096.000000,200
1732471160003,00004,,,,,,,,2096.000000,200
1732471160003,00005,,,,,,,,2096.000000,200
1732471160003,00007,,,,,,,,2096.000000,200
1732471160003,00010,,,,,,,,2096.000000,200
1732471160003,00011,,,,,,,,2096.000000,200
1732471160103,00004,,,,,,,,2096.000000,200
1732471160103,00005,,,,,,,,2096.000000,200
1732471160103,00007,,,,,,,,2096.000000,200
1732471160103,00010,,,,,,,,2096.000000,200
1732471160103,00011,,,,,,,,2096.000000,200
1732471160203,00004,,,,,,,,2096.000000,200
1732471160203,00005,,,,,,,,2096.000000,200
1732471160203,00007,,,,,,,,2096.000000,200
1732471160203,00010,,,,,,,,2096.000000,200
1732471160203,00011,,,,,,,,2096.000000,200
1732471160203,00003,,,,,,,,68591.600000,6545
1732471160303,00004,,,,,,,,2096.000000,200
1732471160303,00005,,,,,,,,2096.000000,200
1732471160303,00007,,,,,,,,2096.000000,200
1732471160303,00010,,,,,,,,2096.000000,200
1732471160303,00011,,,,,,,,2096.000000,200
1732471160303,00003,,,,,,,,2096.000000,200
1732471160403,00004,,,,,,,,2096.000000,200
1732471160403,00005,,,,,,,,2096.000000,200
1732471160403,00007,,,,,,,,2096.000000,200
1732471160403,00010,,,,,,,,2096.000000,200
1732471160403,00011,,,,,,,,2096.000000,200
1732471160503,00004,,,,,,,,2096.000000,200
1732471160503,00005,,,,,,,,2096.000000,200
1732471160503,00007,,,,,,,,2096.000000,200
1732471160503,00010,,,,,,,,2096.000000,200
1732471160503,00011,,,,,,,,2096.000000,200
1732471160603,00004,,,,,,,,2096.000000,200
1732471160603,00005,,,,,,,,2096.000000,200
1732471160603,00007,,,,,,,,2096.000000,200
1732471160603,00010,,,,,,,,2096.000000,200
1732471160603,00011,,,,,,,,2096.000000,200
1732471160703,00004,,,,,,,,2096.000000,200
1732471160703,00005,,,,,,,,2096.000000,200
1732471160703,00007,,,,,,,,2096.000000,200
1732471160703,00010,,,,,,,,2096.000000,200
1732471160703,00011,,,,,,,,2096.000000,200
1732471160803,00004,,,,,,,,2096.000000,200
1732471160803,00005,,,,,,,,2096.000000,200
1732471160803,00007,,,,,,,,2096.000000,200
1732471160803,00010,,,,,,,,2096.000000,200
1732471160803,00011,,,,,,,,2096.000000,200
1732471160903,00004,,,,,,,,2096.000000,200
1732471160903,00005,,,,,,,,2096.000000,200
1732471160903,00007,,,,,,,,2096.000000,200
1732471160903,00010,,,,,,,,2096.000000,200
1732471160903,00011,,,,,,,,2096.000000,200
1732471161003,00004,,,,,,,,2096.000000,200
1732471161003,00005,,,,,,,,2096.000000,200
1732471161003,00007,,,,,,,,2096.000000,200
1732471161003,00010,,,,,,,,2096.000000,200
1732471161003,00011,,,,,,,,2096.000000,200
1732471161103,00004,,,,,,,,2096.000000,200
1732471161103,00005,,,,,,,,2096.000000,200
1732471161103,00007,,,,,,,,2096.000000,200
1732471161103,00010,,,,,,,,2096.000000,200
1732471161103,00011,,,,,,,,2096.000000,200
1732471161203,00004,,,,,,,,2096.000000,200
1732471161203,00005,,,,,,,,2096.000000,200
1732471161203,00007,,,,,,,,2096.000000,200
1732471161203,00010,,,,,,,,2096.000000,200
1732471161203,00011,,,,,,,,2096.000000,200
