% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	2	1	1	3	434	62871	447	49850	0.000924542	0.00033976	0.00065357	0.00276071	111.521	86.3682	7	631	
0	0.25	2	2	2	3	447	47945	471	45761	0.000940724	0.000379717	0.000671427	0.00265357	97.1571	61.6212	7	444	
0	0.25	2	3	3	3	417	46746	422	25990	0.000891425	0.000290068	0.000671427	0.002475	61.5877	88.8415	7	631	
0	0.25	3	4	1	3	477	96518	482	97349	0.000876783	0.000279076	0.000671427	0.00183214	201.969	77.6272	7	513	
0	0.25	3	5	2	3	461	73037	483	70628	0.000924495	0.000309443	0.000671427	0.00183214	146.228	102.315	7	583	
0	0.25	2	6	4	3	434	54101	463	56085	0.000976849	0.000401756	0.000671427	0.00268928	121.134	91.4128	7	583	
0	0.25	3	7	3	3	465	129821	469	130528	0.000896792	0.000304101	0.000671427	0.00183214	278.311	106.937	7	631	
0	0.25	2	8	5	3	462	121907	473	124328	0.000917991	0.000322165	0.000671427	0.00183214	262.85	99.5963	7	631	
0	0.25	3	10	4	3	433	53918	451	49034	0.000946411	0.000401491	0.000671427	0.00276071	108.723	95.2961	7	583	
0	0.25	3	11	5	3	440	32856	473	31849	0.000956612	0.00037825	0.000671427	0.00265357	67.334	51.4993	7	305	
0.25	0.5	2	1	1	3	761	104739	797	76047	0.000917573	0.000326982	0.000671427	0.00267143	95.4166	99.21	28	631	
0.25	0.5	2	2	2	3	791	84902	855	82329	0.000971552	0.000401007	0.000671427	0.00268928	96.2912	73.9715	28	444	
0.25	0.5	2	3	3	3	774	94779	794	59679	0.000911463	0.000308516	0.000671427	0.002475	75.1625	100.444	18	631	
0.25	0.5	3	4	1	3	835	163697	863	168048	0.000899203	0.000300205	0.000671427	0.00190357	194.725	70.1072	68	513	
0.25	0.5	3	5	2	3	839	146541	862	148057	0.000905744	0.000309793	0.000671427	0.001975	171.76	104.481	51	583	
0.25	0.5	2	6	4	3	775	90529	816	78172	0.000971934	0.000411501	0.000671427	0.00265357	95.799	83.7721	28	583	
0.25	0.5	3	7	3	3	830	225530	859	230034	0.000925043	0.000328056	0.000671427	0.00183214	267.793	113.281	98	631	
0.25	0.5	2	8	5	3	821	232515	852	240278	0.00092784	0.000336075	0.000671427	0.00193928	282.016	94.1893	98	631	
0.25	0.5	3	10	4	3	823	112667	859	113264	0.000935937	0.000339562	0.000671427	0.00265357	131.856	91.0792	41	583	
0.25	0.5	3	11	5	3	806	63852	871	63118	0.00092282	0.000343888	0.000671427	0.002475	72.4661	52.7154	18	375	
0.5	0.75	2	1	1	3	831	133812	888	128381	0.000903509	0.000301234	0.000671427	0.002725	144.573	103.875	49	631	
0.5	0.75	2	2	2	3	829	84359	866	82084	0.000905776	0.000330153	0.000671427	0.00265357	94.7852	62.6831	28	444	
0.5	0.75	2	3	3	3	806	90240	822	57000	0.000845631	0.000214717	0.000671427	0.00240357	69.3431	72.0942	18	631	
0.5	0.75	3	4	1	3	880	153770	889	154753	0.000868237	0.000277582	0.000671427	0.00183214	174.075	63.7684	68	513	
0.5	0.75	3	5	2	3	820	102585	855	96981	0.000934898	0.000412252	0.000671427	0.00276071	113.428	87.8285	28	583	
0.5	0.75	2	6	4	3	816	92282	853	84376	0.000967817	0.000444135	0.000671427	0.00268928	98.9168	80.1074	28	513	
0.5	0.75	3	7	3	3	871	239103	887	242695	0.000874438	0.000278363	0.000671427	0.00183214	273.613	101.322	98	631	
0.5	0.75	2	8	5	3	882	250154	888	251658	0.000874994	0.000282379	0.000671427	0.00193928	283.399	94.1554	98	631	
0.5	0.75	3	10	4	3	850	109469	883	108159	0.000892426	0.000320336	0.000671427	0.002475	122.49	89.908	28	583	
0.5	0.75	3	11	5	3	814	72656	878	72234	0.000896471	0.000289265	0.000671427	0.00270714	82.2711	50.892	28	375	
0.75	1	2	1	1	3	832	97074	856	74571	0.000854316	0.000249532	0.000671427	0.002725	87.1157	84.6975	18	631	
0.75	1	2	2	2	3	871	105184	902	107359	0.000886029	0.000328358	0.000671427	0.002725	119.023	68.8751	28	444	
0.75	1	2	3	3	3	843	84843	857	64610	0.000874398	0.000325768	0.000671427	0.00265357	75.3909	80.4015	18	631	
0.75	1	3	4	1	3	891	170818	907	172011	0.000859881	0.000272103	0.000671427	0.00183214	189.648	96.657	41	513	
0.75	1	3	5	2	3	894	89344	921	86307	0.000852654	0.000291556	0.000671427	0.00268928	93.7101	69.8074	28	583	
0.75	1	2	6	4	3	876	121976	915	122431	0.000890767	0.000308262	0.000671427	0.00245714	133.804	84.2098	28	583	
0.75	1	3	7	3	3	908	245211	916	246471	0.000844929	0.000249492	0.000671427	0.00183214	269.073	92.9897	98	631	
0.75	1	2	8	5	3	879	260464	912	267784	0.000878252	0.000287622	0.000671427	0.00183214	293.623	97.577	98	631	
0.75	1	3	10	4	3	869	83355	898	78528	0.000869704	0.000300518	0.000671427	0.00265357	87.4477	74.4749	18	631	
0.75	1	3	11	5	3	863	91227	912	92906	0.000878154	0.000285088	0.000671427	0.00238571	101.871	50.2282	28	305	
1	1.25	2	1	1	3	796	98928	843	81885	0.000896303	0.000295542	0.000671427	0.00265357	97.1352	102.621	18	631	
1	1.25	2	2	2	3	804	97124	846	97101	0.000948423	0.000377644	0.000671427	0.002725	114.777	73.079	18	444	
1	1.25	2	3	3	3	788	101690	807	70241	0.00087706	0.000273209	0.000671427	0.002725	87.0397	83.5324	18	631	
1	1.25	3	4	1	3	857	152335	886	156907	0.000898873	0.000307478	0.000671427	0.00190357	177.096	77.3502	51	513	
1	1.25	3	5	2	3	849	140602	887	143976	0.000920138	0.000326017	0.000671427	0.00183214	162.318	86.4236	28	583	
1	1.25	2	6	4	3	829	105481	867	98098	0.000950261	0.000378748	0.000671427	0.00268928	113.146	83.0349	28	583	
1	1.25	3	7	3	3	857	264373	877	269484	0.000890517	0.000300188	0.000671427	0.00183214	307.279	97.6632	122	631	
1	1.25	2	8	5	3	867	244208	882	247790	0.000888789	0.000290782	0.000671427	0.00183214	280.941	95.0995	122	631	
1	1.25	3	10	4	3	840	133833	876	132559	0.000910806	0.000343633	0.000671427	0.00276071	151.323	97.5818	26	631	
1	1.25	3	11	5	3	844	88922	882	89018	0.000898103	0.000315898	0.000671427	0.00265357	100.927	57.069	28	375	
1.25	1.5	2	1	1	3	790	111641	836	97489	0.000919418	0.000327225	0.000671427	0.00263571	116.614	117.198	28	631	
1.25	1.5	2	2	2	3	775	88713	821	86667	0.000930692	0.000331383	0.000671427	0.00268928	105.563	80.9607	18	513	
1.25	1.5	2	3	3	3	764	77573	801	42617	0.000871667	0.000244852	0.000671427	0.00268928	53.2047	85.5163	9	631	
1.25	1.5	3	4	1	3	847	151393	867	154176	0.000894095	0.000297559	0.000671427	0.00183214	177.827	77.7606	51	513	
