% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	0.25	1	1	2	3	278	364180	7	9170	0.05804	0.0473268	0.00443799	0.104295	1310	0	1310	1310	
0	0.25	1	2	5	3	278	364180	18	23580	0.0713536	0.0298133	0.00497263	0.116008	1310	0	1310	1310	
0	0.25	1	3	1	3	278	364180	0	0	0	0	0	0	0	0	0	0	
0	0.25	1	4	3	3	278	364180	72	94320	0.0530908	0.0287304	0.00414904	0.101506	1310	0	1310	1310	
0	0.25	1	5	8	3	278	364180	40	52400	0.0705029	0.0286214	0.00441582	0.108719	1310	0	1310	1310	
0	0.25	1	6	12	3	278	364180	27	35370	0.0573374	0.0318452	0.00539688	0.104325	1310	0	1310	1310	
0	0.25	1	7	6	3	278	364180	96	125760	0.0443257	0.0248309	0.00278865	0.0894851	1310	0	1310	1310	
0	0.25	1	8	7	3	278	364180	84	110040	0.046106	0.024989	0.00280543	0.0914661	1310	0	1310	1310	
0	0.25	1	9	4	3	278	364180	0	0	0	0	0	0	0	0	0	0	
0	0.25	1	10	11	3	278	364180	19	24890	0.0657591	0.0368603	0.00566042	0.118178	1310	0	1310	1310	
0	0.25	1	11	9	3	278	364180	9	11790	0.0760661	0.0359857	0.00914148	0.121409	1310	0	1310	1310	
0	0.25	1	12	10	3	278	364180	0	0	0	0	0	0	0	0	0	0	
0.25	0.5	1	1	2	3	500	655000	10	13100	0.177495	0.0588903	0.120295	0.279795	1310	0	1310	1310	
0.25	0.5	1	2	5	3	500	655000	28	36680	0.227249	0.0590958	0.12808	0.338526	1310	0	1310	1310	
0.25	0.5	1	3	1	3	500	655000	4	5240	0.18819	0.070268	0.136418	0.292007	1310	0	1310	1310	
0.25	0.5	1	4	3	3	500	655000	114	149340	0.188873	0.0551398	0.10297	0.289149	1310	0	1310	1310	
0.25	0.5	1	5	8	3	500	655000	100	131000	0.216411	0.0569563	0.118184	0.305666	1310	0	1310	1310	
0.25	0.5	1	6	12	3	500	655000	15	19650	0.201734	0.0817037	0.122718	0.327165	1310	0	1310	1310	
0.25	0.5	1	7	6	3	500	655000	157	205670	0.176693	0.0497671	0.0906458	0.253003	1310	0	1310	1310	
0.25	0.5	1	8	7	3	500	655000	169	221390	0.177341	0.044133	0.0927876	0.254252	1310	0	1310	1310	
0.25	0.5	1	9	4	3	500	655000	0	0	0	0	0	0	0	0	0	0	
0.25	0.5	1	10	11	3	500	655000	68	89080	0.22852	0.0528397	0.134678	0.323714	1310	0	1310	1310	
