timestamp,ueImsiComplete,numActiveUes,DRB.EstabSucc.5QI.UEID (numDrb),DRB.RelActNbr.5QI.UEID (0),L3 serving Id(m_cellId),UE (imsi),L3 serving SINR,L3 serving SINR 3gpp,L3 neigh Id 1 (cellId),L3 neigh SINR 1,L3 neigh SINR 3gpp 1 (convertedSinr),L3 neigh Id 2 (cellId),L3 neigh SINR 2,L3 neigh SINR 3gpp 2 (convertedSinr),L3 neigh Id 3 (cellId),L3 neigh SINR 3,L3 neigh SINR 3gpp 3 (convertedSinr),L3 neigh Id 4 (cellId),L3 neigh SINR 4,L3 neigh SINR 3gpp 4 (convertedSinr),L3 neigh Id 5 (cellId),L3 neigh SINR 5,L3 neigh SINR 3gpp 5 (convertedSinr),L3 neigh Id 6 (cellId),L3 neigh SINR 6,L3 neigh SINR 3gpp 6 (convertedSinr),L3 neigh Id 7 (cellId),L3 neigh SINR 7,L3 neigh SINR 3gpp 7 (convertedSinr),L3 neigh Id 8 (cellId),L3 neigh SINR 8,L3 neigh SINR 3gpp 8 (convertedSinr)
1732471157103,00010,5,0,0,3,10,20.427453,88.000000,,,,,,,,,,,,,,,,,,,,,
1732471157103,00011,5,0,0,3,11,12.246195,71.000000,,,,,,,,,,,,,,,,,,,,,
1732471157203,00004,5,0,0,3,4,14.425806,75.000000,,,,,,,,,,,,,,,,,,,,,
1732471157203,00005,5,0,0,3,5,18.495445,84.000000,,,,,,,,,,,,,,,,,,,,,
1732471157203,00007,5,0,0,3,7,29.349953,106.000000,,,,,,,,,,,,,,,,,,,,,
1732471157203,00010,5,0,0,3,10,16.863141,80.000000,,,,,,,,,,,,,,,,,,,,,
1732471157203,00011,5,0,0,3,11,13.145209,73.000000,,,,,,,,,,,,,,,,,,,,,
1732471157303,00004,5,0,0,3,4,17.200350,81.000000,,,,,,,,,,,,,,,,,,,,,
1732471157303,00005,5,0,0,3,5,18.340445,83.000000,,,,,,,,,,,,,,,,,,,,,
1732471157303,00007,5,0,0,3,7,29.771618,106.000000,,,,,,,,,,,,,,,,,,,,,
1732471157303,00010,5,0,0,3,10,17.363472,81.000000,,,,,,,,,,,,,,,,,,,,,
1732471157303,00011,5,0,0,3,11,11.785039,70.000000,,,,,,,,,,,,,,,,,,,,,
1732471157403,00004,5,0,0,3,4,16.172390,79.000000,,,,,,,,,,,,,,,,,,,,,
1732471157403,00005,5,0,0,3,5,19.471658,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471157403,00007,5,0,0,3,7,31.091561,109.000000,,,,,,,,,,,,,,,,,,,,,
1732471157403,00010,5,0,0,3,10,17.448380,82.000000,,,,,,,,,,,,,,,,,,,,,
1732471157403,00011,5,0,0,3,11,12.112737,71.000000,,,,,,,,,,,,,,,,,,,,,
1732471157503,00004,5,0,0,3,4,15.271310,77.000000,,,,,,,,,,,,,,,,,,,,,
1732471157503,00005,5,0,0,3,5,18.447100,84.000000,,,,,,,,,,,,,,,,,,,,,
1732471157503,00007,5,0,0,3,7,30.678911,108.000000,,,,,,,,,,,,,,,,,,,,,
1732471157503,00010,5,0,0,3,10,22.449380,92.000000,,,,,,,,,,,,,,,,,,,,,
1732471157503,00011,5,0,0,3,11,13.639545,74.000000,,,,,,,,,,,,,,,,,,,,,
1732471157603,00004,5,0,0,3,4,16.253619,79.000000,,,,,,,,,,,,,,,,,,,,,
1732471157603,00005,5,0,0,3,5,19.892871,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471157603,00007,5,0,0,3,7,29.460422,106.000000,,,,,,,,,,,,,,,,,,,,,
1732471157603,00010,5,0,0,3,10,16.606765,80.000000,,,,,,,,,,,,,,,,,,,,,
1732471157603,00011,5,0,0,3,11,12.157487,71.000000,,,,,,,,,,,,,,,,,,,,,
1732471157703,00004,5,0,0,3,4,15.212124,77.000000,,,,,,,,,,,,,,,,,,,,,
1732471157703,00005,5,0,0,3,5,18.142594,83.000000,,,,,,,,,,,,,,,,,,,,,
1732471157703,00007,5,0,0,3,7,29.283794,105.000000,,,,,,,,,,,,,,,,,,,,,
1732471157703,00010,5,0,0,3,10,17.890892,82.000000,,,,,,,,,,,,,,,,,,,,,
1732471157703,00011,5,0,0,3,11,12.016557,71.000000,,,,,,,,,,,,,,,,,,,,,
1732471157803,00004,5,0,0,3,4,18.348565,83.000000,,,,,,,,,,,,,,,,,,,,,
1732471157803,00005,5,0,0,3,5,19.141984,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471157803,00007,5,0,0,3,7,29.024902,105.000000,,,,,,,,,,,,,,,,,,,,,
1732471157803,00010,5,0,0,3,10,19.319596,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471157803,00011,5,0,0,3,11,12.773024,72.000000,,,,,,,,,,,,,,,,,,,,,
1732471157903,00004,5,0,0,3,4,16.903318,80.000000,,,,,,,,,,,,,,,,,,,,,
1732471157903,00005,5,0,0,3,5,18.747490,84.000000,,,,,,,,,,,,,,,,,,,,,
1732471157903,00007,5,0,0,3,7,29.281983,105.000000,,,,,,,,,,,,,,,,,,,,,
1732471157903,00010,5,0,0,3,10,13.298972,73.000000,,,,,,,,,,,,,,,,,,,,,
1732471157903,00011,5,0,0,3,11,12.864512,72.000000,,,,,,,,,,,,,,,,,,,,,
1732471158003,00004,5,0,0,3,4,16.612269,80.000000,,,,,,,,,,,,,,,,,,,,,
1732471158003,00005,5,0,0,3,5,19.640842,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471158003,00007,5,0,0,3,7,30.775542,108.000000,,,,,,,,,,,,,,,,,,,,,
1732471158003,00010,5,0,0,3,10,17.399693,81.000000,,,,,,,,,,,,,,,,,,,,,
1732471158003,00011,5,0,0,3,11,13.791349,74.000000,,,,,,,,,,,,,,,,,,,,,
1732471158103,00004,5,0,0,3,4,16.587003,80.000000,,,,,,,,,,,,,,,,,,,,,
1732471158103,00005,5,0,0,3,5,19.878391,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471158103,00007,5,0,0,3,7,31.966365,111.000000,,,,,,,,,,,,,,,,,,,,,
1732471158103,00010,5,0,0,3,10,19.720710,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471158103,00011,5,0,0,3,11,11.610728,70.000000,,,,,,,,,,,,,,,,,,,,,
1732471158203,00004,5,0,0,3,4,16.963649,81.000000,,,,,,,,,,,,,,,,,,,,,
1732471158203,00005,5,0,0,3,5,19.275913,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471158203,00007,5,0,0,3,7,31.122031,109.000000,,,,,,,,,,,,,,,,,,,,,
1732471158203,00010,5,0,0,3,10,19.574510,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471158203,00011,5,0,0,3,11,12.076173,71.000000,,,,,,,,,,,,,,,,,,,,,
1732471158303,00004,5,0,0,3,4,14.724418,76.000000,,,,,,,,,,,,,,,,,,,,,
1732471158303,00005,5,0,0,3,5,20.327979,87.000000,,,,,,,,,,,,,,,,,,,,,
1732471158303,00007,5,0,0,3,7,28.741469,104.000000,,,,,,,,,,,,,,,,,,,,,
1732471158303,00010,5,0,0,3,10,20.371615,87.000000,,,,,,,,,,,,,,,,,,,,,
1732471158303,00011,5,0,0,3,11,13.780497,74.000000,,,,,,,,,,,,,,,,,,,,,
1732471158403,00004,5,0,0,3,4,16.556404,80.000000,,,,,,,,,,,,,,,,,,,,,
1732471158403,00005,5,0,0,3,5,20.582862,88.000000,,,,,,,,,,,,,,,,,,,,,
1732471158403,00007,5,0,0,3,7,29.504436,106.000000,,,,,,,,,,,,,,,,,,,,,
1732471158403,00010,5,0,0,3,10,18.972464,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471158403,00011,5,0,0,3,11,12.690176,72.000000,,,,,,,,,,,,,,,,,,,,,
1732471158503,00004,5,0,0,3,4,15.724560,78.000000,,,,,,,,,,,,,,,,,,,,,
1732471158503,00005,5,0,0,3,5,19.739836,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471158503,00007,5,0,0,3,7,29.043786,105.000000,,,,,,,,,,,,,,,,,,,,,
1732471158503,00010,5,0,0,3,10,16.961951,81.000000,,,,,,,,,,,,,,,,,,,,,
1732471158503,00011,5,0,0,3,11,10.754216,68.000000,,,,,,,,,,,,,,,,,,,,,
1732471158603,00004,5,0,0,3,4,16.919246,80.000000,,,,,,,,,,,,,,,,,,,,,
1732471158603,00005,5,0,0,3,5,19.888079,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471158603,00007,5,0,0,3,7,29.720588,106.000000,,,,,,,,,,,,,,,,,,,,,
1732471158603,00010,5,0,0,3,10,18.737487,84.000000,,,,,,,,,,,,,,,,,,,,,
1732471158603,00011,5,0,0,3,11,12.069779,71.000000,,,,,,,,,,,,,,,,,,,,,
1732471158703,00004,5,0,0,3,4,15.209501,77.000000,,,,,,,,,,,,,,,,,,,,,
1732471158703,00005,5,0,0,3,5,21.161477,89.000000,,,,,,,,,,,,,,,,,,,,,
1732471158703,00007,5,0,0,3,7,28.652549,104.000000,,,,,,,,,,,,,,,,,,,,,
1732471158703,00010,5,0,0,3,10,18.597811,84.000000,,,,,,,,,,,,,,,,,,,,,
1732471158703,00011,5,0,0,3,11,14.286935,75.000000,,,,,,,,,,,,,,,,,,,,,
1732471158803,00004,5,0,0,3,4,16.480875,80.000000,,,,,,,,,,,,,,,,,,,,,
1732471158803,00005,5,0,0,3,5,17.643859,82.000000,,,,,,,,,,,,,,,,,,,,,
1732471158803,00007,5,0,0,3,7,27.309055,101.000000,,,,,,,,,,,,,,,,,,,,,
1732471158803,00010,5,0,0,3,10,19.431607,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471158803,00011,5,0,0,3,11,11.809420,70.000000,,,,,,,,,,,,,,,,,,,,,
1732471158903,00004,5,0,0,3,4,14.935996,76.000000,,,,,,,,,,,,,,,,,,,,,
1732471158903,00005,5,0,0,3,5,18.450738,84.000000,,,,,,,,,,,,,,,,,,,,,
1732471158903,00007,5,0,0,3,7,31.067571,109.000000,,,,,,,,,,,,,,,,,,,,,
1732471158903,00010,5,0,0,3,10,19.920682,87.000000,,,,,,,,,,,,,,,,,,,,,
1732471158903,00011,5,0,0,3,11,11.965266,70.000000,,,,,,,,,,,,,,,,,,,,,
1732471159003,00004,5,0,0,3,4,16.292368,79.000000,,,,,,,,,,,,,,,,,,,,,
1732471159003,00005,5,0,0,3,5,20.723276,88.000000,,,,,,,,,,,,,,,,,,,,,
1732471159003,00007,5,0,0,3,7,31.667855,110.000000,,,,,,,,,,,,,,,,,,,,,
1732471159003,00010,5,0,0,3,10,18.053198,83.000000,,,,,,,,,,,,,,,,,,,,,
1732471159003,00011,5,0,0,3,11,12.072275,71.000000,,,,,,,,,,,,,,,,,,,,,
1732471159103,00004,5,0,0,3,4,16.472527,80.000000,,,,,,,,,,,,,,,,,,,,,
1732471159103,00005,5,0,0,3,5,19.131576,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471159103,00007,5,0,0,3,7,30.321744,107.000000,,,,,,,,,,,,,,,,,,,,,
1732471159103,00010,5,0,0,3,10,16.843415,80.000000,,,,,,,,,,,,,,,,,,,,,
1732471159103,00011,5,0,0,3,11,12.048466,71.000000,,,,,,,,,,,,,,,,,,,,,
1732471159203,00004,5,0,0,3,4,16.594642,80.000000,,,,,,,,,,,,,,,,,,,,,
1732471159203,00005,5,0,0,3,5,17.803917,82.000000,,,,,,,,,,,,,,,,,,,,,
1732471159203,00007,5,0,0,3,7,31.425076,110.000000,,,,,,,,,,,,,,,,,,,,,
1732471159203,00010,5,0,0,3,10,18.068347,83.000000,,,,,,,,,,,,,,,,,,,,,
1732471159203,00011,5,0,0,3,11,12.851514,72.000000,,,,,,,,,,,,,,,,,,,,,
1732471159303,00004,5,0,0,3,4,17.030632,81.000000,,,,,,,,,,,,,,,,,,,,,
1732471159303,00005,5,0,0,3,5,17.070672,81.000000,,,,,,,,,,,,,,,,,,,,,
1732471159303,00007,5,0,0,3,7,30.158403,107.000000,,,,,,,,,,,,,,,,,,,,,
1732471159303,00010,5,0,0,3,10,20.451252,88.000000,,,,,,,,,,,,,,,,,,,,,
1732471159303,00011,5,0,0,3,11,14.109313,75.000000,,,,,,,,,,,,,,,,,,,,,
1732471159403,00004,5,0,0,3,4,15.275891,77.000000,,,,,,,,,,,,,,,,,,,,,
1732471159403,00005,5,0,0,3,5,20.653530,88.000000,,,,,,,,,,,,,,,,,,,,,
1732471159403,00007,5,0,0,3,7,28.358663,104.000000,,,,,,,,,,,,,,,,,,,,,
1732471159403,00010,5,0,0,3,10,19.068547,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471159403,00011,5,0,0,3,11,11.088456,69.000000,,,,,,,,,,,,,,,,,,,,,
1732471159503,00004,5,0,0,3,4,16.656501,80.000000,,,,,,,,,,,,,,,,,,,,,
1732471159503,00005,5,0,0,3,5,19.687909,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471159503,00007,5,0,0,3,7,29.100936,105.000000,,,,,,,,,,,,,,,,,,,,,
1732471159503,00010,5,0,0,3,10,20.020573,87.000000,,,,,,,,,,,,,,,,,,,,,
1732471159503,00011,5,0,0,3,11,12.178393,71.000000,,,,,,,,,,,,,,,,,,,,,
1732471159603,00004,5,0,0,3,4,17.675083,82.000000,,,,,,,,,,,,,,,,,,,,,
1732471159603,00005,5,0,0,3,5,18.998468,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471159603,00007,5,0,0,3,7,30.385437,108.000000,,,,,,,,,,,,,,,,,,,,,
1732471159603,00010,5,0,0,3,10,19.744440,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471159603,00011,5,0,0,3,11,11.519664,70.000000,,,,,,,,,,,,,,,,,,,,,
1732471159703,00004,5,0,0,3,4,14.912648,76.000000,,,,,,,,,,,,,,,,,,,,,
1732471159703,00005,5,0,0,3,5,17.382021,81.000000,,,,,,,,,,,,,,,,,,,,,
1732471159703,00007,5,0,0,3,7,28.165046,103.000000,,,,,,,,,,,,,,,,,,,,,
1732471159703,00010,5,0,0,3,10,19.592493,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471159703,00011,5,0,0,3,11,13.488739,74.000000,,,,,,,,,,,,,,,,,,,,,
1732471159803,00004,5,0,0,3,4,14.238298,75.000000,,,,,,,,,,,,,,,,,,,,,
1732471159803,00005,5,0,0,3,5,19.318463,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471159803,00007,5,0,0,3,7,29.696131,106.000000,,,,,,,,,,,,,,,,,,,,,
1732471159803,00010,5,0,0,3,10,18.740749,84.000000,,,,,,,,,,,,,,,,,,,,,
1732471159803,00011,5,0,0,3,11,12.123222,71.000000,,,,,,,,,,,,,,,,,,,,,
1732471159903,00004,5,0,0,3,4,16.142337,79.000000,,,,,,,,,,,,,,,,,,,,,
1732471159903,00005,5,0,0,3,5,17.894635,82.000000,,,,,,,,,,,,,,,,,,,,,
1732471159903,00007,5,0,0,3,7,28.998856,105.000000,,,,,,,,,,,,,,,,,,,,,
1732471159903,00010,5,0,0,3,10,19.773443,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471159903,00011,5,0,0,3,11,10.486150,68.000000,,,,,,,,,,,,,,,,,,,,,
1732471160003,00004,5,0,0,3,4,14.982532,77.000000,,,,,,,,,,,,,,,,,,,,,
1732471160003,00005,5,0,0,3,5,15.937706,78.000000,,,,,,,,,,,,,,,,,,,,,
1732471160003,00007,5,0,0,3,7,30.855948,109.000000,,,,,,,,,,,,,,,,,,,,,
1732471160003,00010,5,0,0,3,10,17.336880,81.000000,,,,,,,,,,,,,,,,,,,,,
1732471160003,00011,5,0,0,3,11,12.051701,71.000000,,,,,,,,,,,,,,,,,,,,,
1732471160103,00004,5,0,0,3,4,15.230243,77.000000,,,,,,,,,,,,,,,,,,,,,
1732471160103,00005,5,0,0,3,5,20.284143,87.000000,,,,,,,,,,,,,,,,,,,,,
1732471160103,00007,5,0,0,3,7,28.586413,104.000000,,,,,,,,,,,,,,,,,,,,,
1732471160103,00010,5,0,0,3,10,19.042059,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471160103,00011,5,0,0,3,11,11.080632,69.000000,,,,,,,,,,,,,,,,,,,,,
1732471160203,00004,6,0,0,3,4,16.536517,80.000000,,,,,,,,,,,,,,,,,,,,,
1732471160203,00005,6,0,0,3,5,19.405732,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471160203,00007,6,0,0,3,7,24.444055,96.000000,,,,,,,,,,,,,,,,,,,,,
1732471160203,00010,6,0,0,3,10,18.791537,84.000000,,,,,,,,,,,,,,,,,,,,,
1732471160203,00011,6,0,0,3,11,12.676572,72.000000,,,,,,,,,,,,,,,,,,,,,
1732471160203,00003,6,0,0,3,3,27.172449,101.000000,,,,,,,,,,,,,,,,,,,,,
1732471160303,00004,6,0,0,3,4,14.094382,75.000000,,,,,,,,,,,,,,,,,,,,,
1732471160303,00005,6,0,0,3,5,19.161728,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471160303,00007,6,0,0,3,7,30.750755,108.000000,,,,,,,,,,,,,,,,,,,,,
1732471160303,00010,6,0,0,3,10,19.232442,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471160303,00011,6,0,0,3,11,13.103138,73.000000,,,,,,,,,,,,,,,,,,,,,
1732471160303,00003,6,0,0,3,3,22.533479,92.000000,2,26.643417,100.000000,,,,,,,,,,,,,,,,,,,,,
1732471160403,00004,5,0,0,3,4,15.615629,78.000000,,,,,,,,,,,,,,,,,,,,,
1732471160403,00005,5,0,0,3,5,20.787488,88.000000,,,,,,,,,,,,,,,,,,,,,
1732471160403,00007,5,0,0,3,7,29.638784,106.000000,,,,,,,,,,,,,,,,,,,,,
1732471160403,00010,5,0,0,3,10,15.443026,77.000000,,,,,,,,,,,,,,,,,,,,,
1732471160403,00011,5,0,0,3,11,11.384543,69.000000,,,,,,,,,,,,,,,,,,,,,
1732471160503,00004,5,0,0,3,4,14.518288,76.000000,,,,,,,,,,,,,,,,,,,,,
1732471160503,00005,5,0,0,3,5,19.581143,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471160503,00007,5,0,0,3,7,29.523360,106.000000,,,,,,,,,,,,,,,,,,,,,
1732471160503,00010,5,0,0,3,10,18.834267,84.000000,,,,,,,,,,,,,,,,,,,,,
1732471160503,00011,5,0,0,3,11,12.966940,73.000000,,,,,,,,,,,,,,,,,,,,,
1732471160603,00004,5,0,0,3,4,16.744699,80.000000,,,,,,,,,,,,,,,,,,,,,
1732471160603,00005,5,0,0,3,5,19.865060,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471160603,00007,5,0,0,3,7,31.917600,111.000000,,,,,,,,,,,,,,,,,,,,,
1732471160603,00010,5,0,0,3,10,20.755819,88.000000,,,,,,,,,,,,,,,,,,,,,
1732471160603,00011,5,0,0,3,11,11.248233,69.000000,,,,,,,,,,,,,,,,,,,,,
1732471160703,00004,5,0,0,3,4,15.155177,77.000000,,,,,,,,,,,,,,,,,,,,,
1732471160703,00005,5,0,0,3,5,19.324392,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471160703,00007,5,0,0,3,7,30.440436,108.000000,,,,,,,,,,,,,,,,,,,,,
1732471160703,00010,5,0,0,3,10,18.542269,84.000000,,,,,,,,,,,,,,,,,,,,,
1732471160703,00011,5,0,0,3,11,11.730195,70.000000,,,,,,,,,,,,,,,,,,,,,
1732471160803,00004,5,0,0,3,4,15.390756,77.000000,,,,,,,,,,,,,,,,,,,,,
1732471160803,00005,5,0,0,3,5,19.405065,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471160803,00007,5,0,0,3,7,27.365040,102.000000,,,,,,,,,,,,,,,,,,,,,
1732471160803,00010,5,0,0,3,10,17.966161,83.000000,,,,,,,,,,,,,,,,,,,,,
1732471160803,00011,5,0,0,3,11,12.977221,73.000000,,,,,,,,,,,,,,,,,,,,,
1732471160903,00004,5,0,0,3,4,15.988905,79.000000,,,,,,,,,,,,,,,,,,,,,
1732471160903,00005,5,0,0,3,5,19.738751,86.000000,,,,,,,,,,,,,,,,,,,,,
1732471160903,00007,5,0,0,3,7,29.814181,106.000000,,,,,,,,,,,,,,,,,,,,,
1732471160903,00010,5,0,0,3,10,18.547952,84.000000,,,,,,,,,,,,,,,,,,,,,
1732471160903,00011,5,0,0,3,11,9.251567,65.000000,,,,,,,,,,,,,,,,,,,,,
1732471161003,00004,5,0,0,3,4,15.932305,78.000000,,,,,,,,,,,,,,,,,,,,,
1732471161003,00005,5,0,0,3,5,20.575649,88.000000,,,,,,,,,,,,,,,,,,,,,
1732471161003,00007,5,0,0,3,7,29.129398,105.000000,,,,,,,,,,,,,,,,,,,,,
1732471161003,00010,5,0,0,3,10,18.477613,84.000000,,,,,,,,,,,,,,,,,,,,,
1732471161003,00011,5,0,0,3,11,11.602460,70.000000,,,,,,,,,,,,,,,,,,,,,
1732471161103,00004,5,0,0,3,4,14.854483,76.000000,,,,,,,,,,,,,,,,,,,,,
1732471161103,00005,5,0,0,3,5,18.136192,83.000000,,,,,,,,,,,,,,,,,,,,,
1732471161103,00007,5,0,0,3,7,30.116803,107.000000,,,,,,,,,,,,,,,,,,,,,
1732471161103,00010,5,0,0,3,10,19.394326,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471161103,00011,5,0,0,3,11,10.783806,68.000000,2,11.308143,69.000000,,,,,,,,,,,,,,,,,,,,,
1732471161203,00004,5,0,0,3,4,12.825684,72.000000,,,,,,,,,,,,,,,,,,,,,
1732471161203,00005,5,0,0,3,5,19.245561,85.000000,,,,,,,,,,,,,,,,,,,,,
1732471161203,00007,5,0,0,3,7,30.296378,107.000000,,,,,,,,,,,,,,,,,,,,,
1732471161203,00010,5,0,0,3,10,18.766024,84.000000,,,,,,,,,,,,,,,,,,,,,
1732471161203,00011,5,0,0,3,11,9.424217,65.000000,,,,,,,,,,,,,,,,,,,,,
