% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.112214	1	0	4	2.47311e-13	521.377	0
0.112214	1	0	3	2.19372e-13	462.477	0
0.112214	1	0	7	1.07162e-13	225.916	0
0.112214	1	0	2	4.84422e-13	1021.25	0
0.112214	1	0	10	4.99267e-13	1052.55	0
0.112214	1	0	5	4.05463e-13	854.791	0
0.112214	1	0	9	5.39052e-13	1136.42	0
0.112214	1	0	11	5.77462e-13	1217.4	0
0.112214	1	0	6	6.83736e-13	1441.44	0
0.113214	1	0	1	3.64824e-13	769.116	0
0.113214	1	0	8	1.6245e-13	342.474	0
0.113214	1	0	12	1.22566e-12	2583.91	0
0.113214	1	0	4	2.47309e-13	521.372	0
0.113214	1	0	3	2.19373e-13	462.478	0
0.113214	1	0	7	1.07162e-13	225.917	0
0.113214	1	0	2	4.84424e-13	1021.26	0
0.113214	1	0	10	4.99271e-13	1052.56	0
0.113214	1	0	5	4.05461e-13	854.787	0
0.113214	1	0	9	5.39056e-13	1136.43	0
0.113214	1	0	11	5.77469e-13	1217.41	0
0.113214	1	0	6	6.8373e-13	1441.43	0
0.114214	1	0	1	3.64821e-13	769.11	0
0.114214	1	0	8	1.6245e-13	342.474	0
0.114214	1	0	12	1.22564e-12	2583.87	0
0.114214	1	0	4	2.47306e-13	521.368	0
0.114214	1	0	3	2.19373e-13	462.479	0
0.114214	1	0	7	1.07162e-13	225.918	0
0.114214	1	0	2	4.84426e-13	1021.26	0
0.114214	1	0	10	4.99275e-13	1052.56	0
0.114214	1	0	5	4.05459e-13	854.784	0
0.114214	1	0	9	5.39061e-13	1136.44	0
0.114214	1	0	11	5.77475e-13	1217.43	0
0.114214	1	0	6	6.83724e-13	1441.42	0
0.115214	1	0	1	3.64818e-13	769.103	0
0.115214	1	0	8	1.6245e-13	342.475	0
0.115214	1	0	12	1.22562e-12	2583.84	0
0.115214	1	0	4	2.47304e-13	521.363	0
0.115214	1	0	3	2.19374e-13	462.48	0
0.115214	1	0	7	1.07162e-13	225.918	0
0.115214	1	0	2	4.84429e-13	1021.27	0
0.115214	1	0	10	4.99279e-13	1052.57	0
0.115214	1	0	5	4.05458e-13	854.78	0
0.115214	1	0	9	5.39065e-13	1136.45	0
0.115214	1	0	11	5.77482e-13	1217.44	0
0.115214	1	0	6	6.83718e-13	1441.4	0
0.116214	1	0	1	3.64815e-13	769.097	0
0.116214	1	0	8	1.62451e-13	342.476	0
0.116214	1	0	12	1.2256e-12	2583.8	0
0.116214	1	0	4	2.47302e-13	521.359	0
0.116214	1	0	3	2.19374e-13	462.481	0
0.116214	1	0	7	1.07163e-13	225.919	0
0.116214	1	0	2	4.84431e-13	1021.27	0
0.116214	1	0	10	4.99283e-13	1052.58	0
0.116214	1	0	5	4.05456e-13	854.777	0
0.116214	1	0	9	5.39069e-13	1136.46	0
0.116214	1	0	11	5.77489e-13	1217.45	0
0.116214	1	0	6	6.83712e-13	1441.39	0
0.117214	1	0	1	3.64812e-13	769.091	0
0.117214	1	0	8	1.62451e-13	342.477	0
0.117214	1	0	12	1.22559e-12	2583.76	0
0.117214	1	0	4	2.473e-13	521.354	0
0.117214	1	0	3	2.19374e-13	462.482	0
0.117214	1	0	7	1.07163e-13	225.92	0
0.117214	1	0	2	4.84433e-13	1021.27	0
0.117214	1	0	10	4.99286e-13	1052.59	0
0.117214	1	0	5	4.05455e-13	854.773	0
0.117214	1	0	9	5.39074e-13	1136.47	0
0.117214	1	0	11	5.77496e-13	1217.47	0
0.117214	1	0	6	6.83706e-13	1441.38	0
0.118214	1	0	1	3.64809e-13	769.084	0
0.118214	1	0	8	1.62451e-13	342.478	0
0.118214	1	0	12	1.22557e-12	2583.72	0
0.118214	1	0	4	2.47298e-13	521.349	0
0.118214	1	0	3	2.19375e-13	462.483	0
0.118214	1	0	7	1.07163e-13	225.92	0
0.118214	1	0	2	4.84435e-13	1021.28	0
0.118214	1	0	10	4.9929e-13	1052.6	0
0.118214	1	0	5	4.05453e-13	854.77	0
0.118214	1	0	9	5.39078e-13	1136.48	0
0.118214	1	0	11	5.77503e-13	1217.48	0
0.118214	1	0	6	6.837e-13	1441.37	0
0.119214	1	0	1	3.64806e-13	769.078	0
0.119214	1	0	8	1.62452e-13	342.479	0
0.119214	1	0	12	1.22555e-12	2583.69	0
0.119214	1	0	4	2.47296e-13	521.345	0
0.119214	1	0	3	2.19375e-13	462.484	0
0.119214	1	0	7	1.07164e-13	225.921	0
0.119214	1	0	2	4.84438e-13	1021.28	0
0.119214	1	0	10	4.99294e-13	1052.6	0
0.119214	1	0	5	4.05451e-13	854.766	0
0.119214	1	0	9	5.39083e-13	1136.49	0
0.119214	1	0	11	5.77509e-13	1217.5	0
0.119214	1	0	6	6.83694e-13	1441.35	0
0.120214	1	0	1	3.64803e-13	769.072	0
0.120214	1	0	8	1.62452e-13	342.479	0
0.120214	1	0	12	1.22553e-12	2583.65	0
0.120214	1	0	4	2.47293e-13	521.34	0
0.120214	1	0	3	2.19376e-13	462.484	0
0.120214	1	0	7	1.07164e-13	225.921	0
0.120214	1	0	2	4.8444e-13	1021.29	0
0.120214	1	0	10	4.99298e-13	1052.61	0
0.120214	1	0	5	4.0545e-13	854.763	0
0.120214	1	0	9	5.39087e-13	1136.5	0
0.120214	1	0	11	5.77516e-13	1217.51	0
0.120214	1	0	6	6.83688e-13	1441.34	0
0.121214	1	0	1	3.648e-13	769.065	0
0.121214	1	0	8	1.62453e-13	342.48	0
0.121214	1	0	12	1.22552e-12	2583.61	0
0.121214	1	0	4	2.47291e-13	521.336	0
0.121214	1	0	3	2.19376e-13	462.485	0
0.121214	1	0	7	1.07164e-13	225.922	0
0.121214	1	0	2	4.84442e-13	1021.29	0
0.121214	1	0	10	4.99302e-13	1052.62	0
0.121214	1	0	5	4.05448e-13	854.76	0
0.121214	1	0	9	5.39091e-13	1136.5	0
0.121214	1	0	11	5.77523e-13	1217.53	0
0.121214	1	0	6	6.83682e-13	1441.33	0
0.122214	1	0	1	3.64797e-13	769.059	0
0.122214	1	0	8	1.62453e-13	342.481	0
0.122214	1	0	12	1.2255e-12	2583.58	0
0.122214	1	0	4	2.47289e-13	521.331	0
0.122214	1	0	3	2.19376e-13	462.486	0
0.122214	1	0	7	1.07165e-13	225.923	0
0.122214	1	0	2	4.84445e-13	1021.3	0
0.122214	1	0	10	4.99306e-13	1052.63	0
0.122214	1	0	5	4.05446e-13	854.756	0
0.122214	1	0	9	5.39096e-13	1136.51	0
0.122214	1	0	11	5.7753e-13	1217.54	0
0.122214	1	0	6	6.83676e-13	1441.32	0
0.123214	1	0	1	3.64794e-13	769.053	0
0.123214	1	0	8	1.62453e-13	342.482	0
0.123214	1	0	12	1.22548e-12	2583.54	0
0.123214	1	0	4	2.47287e-13	521.326	0
0.123214	1	0	3	2.19377e-13	462.487	0
0.123214	1	0	7	1.07165e-13	225.923	0
0.123214	1	0	2	4.84447e-13	1021.3	0
0.123214	1	0	10	4.9931e-13	1052.64	0
0.123214	1	0	5	4.05445e-13	854.753	0
0.123214	1	0	9	5.391e-13	1136.52	0
0.123214	1	0	11	5.77536e-13	1217.55	0
0.123214	1	0	6	6.8367e-13	1441.3	0
0.124214	1	0	1	3.64791e-13	769.047	0
0.124214	1	0	8	1.62454e-13	342.483	0
0.124214	1	0	12	1.22546e-12	2583.5	0
0.124214	1	0	4	2.47285e-13	521.322	0
0.124214	1	0	3	2.19377e-13	462.488	0
0.124214	1	0	7	1.07165e-13	225.924	0
0.124214	1	0	2	4.84449e-13	1021.31	0
0.124214	1	0	10	4.99313e-13	1052.65	0
0.124214	1	0	5	4.05443e-13	854.749	0
0.124214	1	0	9	5.39105e-13	1136.53	0
0.124214	1	0	11	5.77543e-13	1217.57	0
0.124214	1	0	6	6.83664e-13	1441.29	0
0.125214	1	0	1	3.64788e-13	769.04	0
0.125214	1	0	8	1.62454e-13	342.483	0
0.125214	1	0	12	1.22544e-12	2583.46	0
0.125214	1	0	4	2.47283e-13	521.317	0
0.125214	1	0	3	2.19378e-13	462.489	0
0.125214	1	0	7	1.07165e-13	225.925	0
0.125214	1	0	2	4.84451e-13	1021.31	0
0.125214	1	0	10	4.99317e-13	1052.65	0
0.125214	1	0	5	4.05442e-13	854.746	0
0.125214	1	0	9	5.39109e-13	1136.54	0
0.125214	1	0	11	5.7755e-13	1217.58	0
0.125214	1	0	6	6.83658e-13	1441.28	0
0.126214	1	0	1	3.64785e-13	769.034	0
0.126214	1	0	8	1.62455e-13	342.484	0
0.126214	1	0	12	1.22543e-12	2583.43	0
0.126214	1	0	4	2.4728e-13	521.313	0
0.126214	1	0	3	2.19378e-13	462.49	0
0.126214	1	0	7	1.07166e-13	225.925	0
0.126214	1	0	2	4.84454e-13	1021.32	0
0.126214	1	0	10	4.99321e-13	1052.66	0
0.126214	1	0	5	4.0544e-13	854.742	0
0.126214	1	0	9	5.39113e-13	1136.55	0
0.126214	1	0	11	5.77557e-13	1217.6	0
0.126214	1	0	6	6.83652e-13	1441.27	0
0.127214	1	0	1	3.64782e-13	769.028	0
0.127214	1	0	8	1.62455e-13	342.485	0
0.127214	1	0	12	1.22541e-12	2583.39	0
0.127214	1	0	4	2.47278e-13	521.308	0
0.127214	1	0	3	2.19379e-13	462.491	0
0.127214	1	0	7	1.07166e-13	225.926	0
0.127214	1	0	2	4.84456e-13	1021.32	0
0.127214	1	0	10	4.99325e-13	1052.67	0
0.127214	1	0	5	4.05438e-13	854.739	0
0.127214	1	0	9	5.39118e-13	1136.56	0
0.127214	1	0	11	5.77563e-13	1217.61	0
0.127214	1	0	6	6.83646e-13	1441.25	0
0.128214	1	0	1	3.64779e-13	769.021	0
0.128214	1	0	8	1.62455e-13	342.486	0
0.128214	1	0	12	1.22539e-12	2583.35	0
0.128214	1	0	4	2.47276e-13	521.304	0
0.128214	1	0	3	2.19379e-13	462.491	0
0.128214	1	0	7	1.07166e-13	225.926	0
0.128214	1	0	2	4.84458e-13	1021.33	0
0.128214	1	0	10	4.99329e-13	1052.68	0
0.128214	1	0	5	4.05437e-13	854.736	0
0.128214	1	0	9	5.39122e-13	1136.57	0
0.128214	1	0	11	5.7757e-13	1217.62	0
0.128214	1	0	6	6.8364e-13	1441.24	0
0.129214	1	0	1	3.64776e-13	769.015	0
0.129214	1	0	8	1.62456e-13	342.487	0
0.129214	1	0	12	1.22537e-12	2583.32	0
0.129214	1	0	4	2.47274e-13	521.299	0
0.129214	1	0	3	2.19379e-13	462.492	0
0.129214	1	0	7	1.07167e-13	225.927	0
0.129214	1	0	2	4.84461e-13	1021.33	0
0.129214	1	0	10	4.99333e-13	1052.69	0
0.129214	1	0	5	4.05435e-13	854.732	0
0.129214	1	0	9	5.39126e-13	1136.58	0
0.129214	1	0	11	5.77577e-13	1217.64	0
0.129214	1	0	6	6.83634e-13	1441.23	0
0.130214	1	0	1	3.64773e-13	769.009	0
0.130214	1	0	8	1.62456e-13	342.487	0
0.130214	1	0	12	1.22536e-12	2583.28	0
0.130214	1	0	4	2.47272e-13	521.294	0
0.130214	1	0	3	2.1938e-13	462.493	0
0.130214	1	0	7	1.07167e-13	225.928	0
0.130214	1	0	2	4.84463e-13	1021.34	0
0.130214	1	0	10	4.99337e-13	1052.69	0
0.130214	1	0	5	4.05433e-13	854.729	0
0.130214	1	0	9	5.39131e-13	1136.59	0
0.130214	1	0	11	5.77584e-13	1217.65	0
0.130214	1	0	6	6.83629e-13	1441.22	0
0.131214	1	0	1	3.6477e-13	769.002	0
0.131214	1	0	8	1.62456e-13	342.488	0
0.131214	1	0	12	1.22534e-12	2583.24	0
0.131214	1	0	4	2.47269e-13	521.29	0
0.131214	1	0	3	2.1938e-13	462.494	0
0.131214	1	0	7	1.07167e-13	225.928	0
0.131214	1	0	2	4.84465e-13	1021.34	0
0.131214	1	0	10	4.9934e-13	1052.7	0
0.131214	1	0	5	4.05432e-13	854.725	0
0.131214	1	0	9	5.39135e-13	1136.6	0
0.131214	1	0	11	5.7759e-13	1217.67	0
0.131214	1	0	6	6.83623e-13	1441.2	0
0.132214	1	0	1	3.64767e-13	768.996	0
0.132214	1	0	8	1.62457e-13	342.489	0
0.132214	1	0	12	1.22532e-12	2583.2	0
0.132214	1	0	4	2.47267e-13	521.285	0
0.132214	1	0	3	2.19381e-13	462.495	0
0.132214	1	0	7	1.07167e-13	225.929	0
0.132214	1	0	2	4.84467e-13	1021.35	0
0.132214	1	0	10	4.99344e-13	1052.71	0
0.132214	1	0	5	4.0543e-13	854.722	0
0.132214	1	0	9	5.3914e-13	1136.61	0
0.132214	1	0	11	5.77597e-13	1217.68	0
0.132214	1	0	6	6.83617e-13	1441.19	0
0.133214	1	0	1	3.64764e-13	768.99	0
0.133214	1	0	8	1.62457e-13	342.49	0
0.133214	1	0	12	1.2253e-12	2583.17	0
0.133214	1	0	4	2.47265e-13	521.281	0
0.133214	1	0	3	2.19381e-13	462.496	0
0.133214	1	0	7	1.07168e-13	225.93	0
0.133214	1	0	2	4.8447e-13	1021.35	0
0.133214	1	0	10	4.99348e-13	1052.72	0
0.133214	1	0	5	4.05429e-13	854.718	0
0.133214	1	0	9	5.39144e-13	1136.62	0
0.133214	1	0	11	5.77604e-13	1217.7	0
0.133214	1	0	6	6.83611e-13	1441.18	0
0.134214	1	0	1	3.64761e-13	768.983	0
0.134214	1	0	8	1.62458e-13	342.491	0
0.134214	1	0	12	1.22529e-12	2583.13	0
0.134214	1	0	4	2.47263e-13	521.276	0
0.134214	1	0	3	2.19381e-13	462.497	0
0.134214	1	0	7	1.07168e-13	225.93	0
0.134214	1	0	2	4.84472e-13	1021.36	0
0.134214	1	0	10	4.99352e-13	1052.73	0
0.134214	1	0	5	4.05427e-13	854.715	0
0.134214	1	0	9	5.39148e-13	1136.62	0
0.134214	1	0	11	5.77611e-13	1217.71	0
0.134214	1	0	6	6.83605e-13	1441.17	0
0.135214	1	0	1	3.64758e-13	768.977	0
0.135214	1	0	8	1.62458e-13	342.491	0
0.135214	1	0	12	1.22527e-12	2583.09	0
0.135214	1	0	4	2.47261e-13	521.271	0
0.135214	1	0	3	2.19382e-13	462.498	0
0.135214	1	0	7	1.07168e-13	225.931	0
0.135214	1	0	2	4.84474e-13	1021.36	0
0.135214	1	0	10	4.99356e-13	1052.73	0
0.135214	1	0	5	4.05425e-13	854.711	0
0.135214	1	0	9	5.39153e-13	1136.63	0
0.135214	1	0	11	5.77618e-13	1217.72	0
0.135214	1	0	6	6.83599e-13	1441.15	0
0.136214	1	0	1	3.64755e-13	768.971	0
0.136214	1	0	8	1.62458e-13	342.492	0
0.136214	1	0	12	1.22525e-12	2583.06	0
0.136214	1	0	4	2.47259e-13	521.267	0
0.136214	1	0	3	2.19382e-13	462.498	0
0.136214	1	0	7	1.07169e-13	225.931	0
0.136214	1	0	2	4.84477e-13	1021.37	0
0.136214	1	0	10	4.9936e-13	1052.74	0
0.136214	1	0	5	4.05424e-13	854.708	0
0.136214	1	0	9	5.39157e-13	1136.64	0
0.136214	1	0	11	5.77624e-13	1217.74	0
0.136214	1	0	6	6.83593e-13	1441.14	0
0.137214	1	0	1	3.64752e-13	768.965	0
0.137214	1	0	8	1.62459e-13	342.493	0
0.137214	1	0	12	1.22523e-12	2583.02	0
0.137214	1	0	4	2.47256e-13	521.262	0
0.137214	1	0	3	2.19383e-13	462.499	0
0.137214	1	0	7	1.07169e-13	225.932	0
0.137214	1	0	2	4.84479e-13	1021.37	0
0.137214	1	0	10	4.99364e-13	1052.75	0
0.137214	1	0	5	4.05422e-13	854.705	0
0.137214	1	0	9	5.39162e-13	1136.65	0
0.137214	1	0	11	5.77631e-13	1217.75	0
0.137214	1	0	6	6.83587e-13	1441.13	0
0.138214	1	0	1	3.64749e-13	768.958	0
0.138214	1	0	8	1.62459e-13	342.494	0
0.138214	1	0	12	1.22522e-12	2582.98	0
0.138214	1	0	4	2.47254e-13	521.258	0
0.138214	1	0	3	2.19383e-13	462.5	0
0.138214	1	0	7	1.07169e-13	225.933	0
0.138214	1	0	2	4.84481e-13	1021.38	0
0.138214	1	0	10	4.99368e-13	1052.76	0
0.138214	1	0	5	4.0542e-13	854.701	0
0.138214	1	0	9	5.39166e-13	1136.66	0
0.138214	1	0	11	5.77638e-13	1217.77	0
0.138214	1	0	6	6.83581e-13	1441.11	0
0.139214	1	0	1	3.64746e-13	768.952	0
0.139214	1	0	8	1.62459e-13	342.495	0
0.139214	1	0	12	1.2252e-12	2582.94	0
0.139214	1	0	4	2.47252e-13	521.253	0
0.139214	1	0	3	2.19384e-13	462.501	0
0.139214	1	0	7	1.0717e-13	225.933	0
0.139214	1	0	2	4.84483e-13	1021.38	0
0.139214	1	0	10	4.99371e-13	1052.77	0
0.139214	1	0	5	4.05419e-13	854.698	0
0.139214	1	0	9	5.3917e-13	1136.67	0
0.139214	1	0	11	5.77645e-13	1217.78	0
0.139214	1	0	6	6.83575e-13	1441.1	0
0.140214	1	0	1	3.64743e-13	768.946	0
0.140214	1	0	8	1.6246e-13	342.495	0
0.140214	1	0	12	1.22518e-12	2582.91	0
0.140214	1	0	4	2.4725e-13	521.249	0
0.140214	1	0	3	2.19384e-13	462.502	0
0.140214	1	0	7	1.0717e-13	225.934	0
0.140214	1	0	2	4.84486e-13	1021.39	0
0.140214	1	0	10	4.99375e-13	1052.78	0
0.140214	1	0	5	4.05417e-13	854.694	0
0.140214	1	0	9	5.39175e-13	1136.68	0
0.140214	1	0	11	5.77651e-13	1217.8	0
0.140214	1	0	6	6.83569e-13	1441.09	0
0.141214	1	0	1	3.6474e-13	768.939	0
0.141214	1	0	8	1.6246e-13	342.496	0
0.141214	1	0	12	1.22516e-12	2582.87	0
0.141214	1	0	4	2.47248e-13	521.244	0
0.141214	1	0	3	2.19384e-13	462.503	0
0.141214	1	0	7	1.0717e-13	225.935	0
0.141214	1	0	2	4.84488e-13	1021.39	0
0.141214	1	0	10	4.99379e-13	1052.78	0
0.141214	1	0	5	4.05415e-13	854.691	0
0.141214	1	0	9	5.39179e-13	1136.69	0
0.141214	1	0	11	5.77658e-13	1217.81	0
0.141214	1	0	6	6.83563e-13	1441.08	0
0.142214	1	0	1	3.64737e-13	768.933	0
0.142214	1	0	8	1.62461e-13	342.497	0
0.142214	1	0	12	1.22515e-12	2582.83	0
0.142214	1	0	4	2.47246e-13	521.239	0
0.142214	1	0	3	2.19385e-13	462.504	0
0.142214	1	0	7	1.0717e-13	225.935	0
0.142214	1	0	2	4.8449e-13	1021.4	0
0.142214	1	0	10	4.99383e-13	1052.79	0
0.142214	1	0	5	4.05414e-13	854.687	0
0.142214	1	0	9	5.39184e-13	1136.7	0
0.142214	1	0	11	5.77665e-13	1217.82	0
0.142214	1	0	6	6.83557e-13	1441.06	0
0.143214	1	0	1	3.64734e-13	768.927	0
0.143214	1	0	8	1.62461e-13	342.498	0
0.143214	1	0	12	1.22513e-12	2582.8	0
0.143214	1	0	4	2.47243e-13	521.235	0
0.143214	1	0	3	2.19385e-13	462.505	0
0.143214	1	0	7	1.07171e-13	225.936	0
0.143214	1	0	2	4.84493e-13	1021.4	0
0.143214	1	0	10	4.99387e-13	1052.8	0
0.143214	1	0	5	4.05412e-13	854.684	0
0.143214	1	0	9	5.39188e-13	1136.71	0
0.143214	1	0	11	5.77672e-13	1217.84	0
0.143214	1	0	6	6.83551e-13	1441.05	0
0.144214	1	0	1	3.64731e-13	768.92	0
0.144214	1	0	8	1.62461e-13	342.499	0
0.144214	1	0	12	1.22511e-12	2582.76	0
0.144214	1	0	4	2.47241e-13	521.23	0
0.144214	1	0	3	2.19386e-13	462.506	0
0.144214	1	0	7	1.07171e-13	225.936	0
0.144214	1	0	2	4.84495e-13	1021.4	0
0.144214	1	0	10	4.99391e-13	1052.81	0
0.144214	1	0	5	4.05411e-13	854.681	0
0.144214	1	0	9	5.39192e-13	1136.72	0
0.144214	1	0	11	5.77678e-13	1217.85	0
0.144214	1	0	6	6.83545e-13	1441.04	0
0.145214	1	0	1	3.64728e-13	768.914	0
0.145214	1	0	8	1.62462e-13	342.5	0
0.145214	1	0	12	1.22509e-12	2582.72	0
0.145214	1	0	4	2.47239e-13	521.226	0
0.145214	1	0	3	2.19386e-13	462.506	0
0.145214	1	0	7	1.07171e-13	225.937	0
0.145214	1	0	2	4.84497e-13	1021.41	0
0.145214	1	0	10	4.99395e-13	1052.82	0
0.145214	1	0	5	4.05409e-13	854.677	0
0.145214	1	0	9	5.39197e-13	1136.73	0
0.145214	1	0	11	5.77685e-13	1217.87	0
0.145214	1	0	6	6.83539e-13	1441.03	0
0.146214	1	0	1	3.64725e-13	768.908	0
0.146214	1	0	8	1.62462e-13	342.5	0
0.146214	1	0	12	1.22507e-12	2582.68	0
0.146214	1	0	4	2.47237e-13	521.221	0
0.146214	1	0	3	2.19386e-13	462.507	0
0.146214	1	0	7	1.07172e-13	225.938	0
0.146214	1	0	2	4.84499e-13	1021.41	0
0.146214	1	0	10	4.99398e-13	1052.82	0
0.146214	1	0	5	4.05407e-13	854.674	0
0.146214	1	0	9	5.39201e-13	1136.74	0
0.146214	1	0	11	5.77692e-13	1217.88	0
0.146214	1	0	6	6.83533e-13	1441.01	0
0.147214	1	0	1	3.64722e-13	768.901	0
0.147214	1	0	8	1.62463e-13	342.501	0
0.147214	1	0	12	1.22506e-12	2582.65	0
0.147214	1	0	4	2.47235e-13	521.217	0
0.147214	1	0	3	2.19387e-13	462.508	0
0.147214	1	0	7	1.07172e-13	225.938	0
0.147214	1	0	2	4.84502e-13	1021.42	0
0.147214	1	0	10	4.99402e-13	1052.83	0
0.147214	1	0	5	4.05406e-13	854.67	0
0.147214	1	0	9	5.39205e-13	1136.74	0
0.147214	1	0	11	5.77699e-13	1217.9	0
0.147214	1	0	6	6.83527e-13	1441	0
0.148214	1	0	1	3.64719e-13	768.895	0
0.148214	1	0	8	1.62463e-13	342.502	0
0.148214	1	0	12	1.22504e-12	2582.61	0
0.148214	1	0	4	2.47233e-13	521.212	0
0.148214	1	0	3	2.19387e-13	462.509	0
0.148214	1	0	7	1.07172e-13	225.939	0
0.148214	1	0	2	4.84504e-13	1021.42	0
0.148214	1	0	10	4.99406e-13	1052.84	0
0.148214	1	0	5	4.05404e-13	854.667	0
0.148214	1	0	9	5.3921e-13	1136.75	0
0.148214	1	0	11	5.77706e-13	1217.91	0
0.148214	1	0	6	6.83521e-13	1440.99	0
0.149214	1	0	1	3.64716e-13	768.889	0
0.149214	1	0	8	1.62463e-13	342.503	0
0.149214	1	0	12	1.22502e-12	2582.57	0
0.149214	1	0	4	2.4723e-13	521.207	0
0.149214	1	0	3	2.19388e-13	462.51	0
0.149214	1	0	7	1.07173e-13	225.94	0
0.149214	1	0	2	4.84506e-13	1021.43	0
0.149214	1	0	10	4.9941e-13	1052.85	0
0.149214	1	0	5	4.05402e-13	854.663	0
0.149214	1	0	9	5.39214e-13	1136.76	0
0.149214	1	0	11	5.77712e-13	1217.92	0
0.149214	1	0	6	6.83515e-13	1440.98	0
0.150214	1	0	1	3.64713e-13	768.882	0
0.150214	1	0	8	1.62464e-13	342.504	0
0.150214	1	0	12	1.225e-12	2582.54	0
0.150214	1	0	4	2.47228e-13	521.203	0
0.150214	1	0	3	2.19388e-13	462.511	0
0.150214	1	0	7	1.07173e-13	225.94	0
0.150214	1	0	2	4.84509e-13	1021.43	0
0.150214	1	0	10	4.99414e-13	1052.86	0
0.150214	1	0	5	4.05401e-13	854.66	0
0.150214	1	0	9	5.39219e-13	1136.77	0
0.150214	1	0	11	5.77719e-13	1217.94	0
0.150214	1	0	6	6.83509e-13	1440.96	0
0.151214	1	0	1	3.6471e-13	768.876	0
0.151214	1	0	8	1.62464e-13	342.504	0
0.151214	1	0	12	1.22499e-12	2582.5	0
0.151214	1	0	4	2.47226e-13	521.198	0
0.151214	1	0	3	2.19389e-13	462.512	0
0.151214	1	0	7	1.07173e-13	225.941	0
0.151214	1	0	2	4.84511e-13	1021.44	0
0.151214	1	0	10	4.99418e-13	1052.86	0
0.151214	1	0	5	4.05399e-13	854.656	0
0.151214	1	0	9	5.39223e-13	1136.78	0
0.151214	1	0	11	5.77726e-13	1217.95	0
0.151214	1	0	6	6.83503e-13	1440.95	0
0.152214	1	0	1	3.64707e-13	768.87	0
0.152214	1	0	8	1.62464e-13	342.505	0
0.152214	1	0	12	1.22497e-12	2582.46	0
0.152214	1	0	4	2.47224e-13	521.194	0
0.152214	1	0	3	2.19389e-13	462.513	0
0.152214	1	0	7	1.07173e-13	225.941	0
0.152214	1	0	2	4.84513e-13	1021.44	0
0.152214	1	0	10	4.99422e-13	1052.87	0
0.152214	1	0	5	4.05398e-13	854.653	0
0.152214	1	0	9	5.39227e-13	1136.79	0
0.152214	1	0	11	5.77733e-13	1217.97	0
0.152214	1	0	6	6.83497e-13	1440.94	0
0.153214	1	0	1	3.64704e-13	768.864	0
0.153214	1	0	8	1.62465e-13	342.506	0
0.153214	1	0	12	1.22495e-12	2582.42	0
0.153214	1	0	4	2.47222e-13	521.189	0
0.153214	1	0	3	2.19389e-13	462.513	0
0.153214	1	0	7	1.07174e-13	225.942	0
0.153214	1	0	2	4.84515e-13	1021.45	0
0.153214	1	0	10	4.99425e-13	1052.88	0
0.153214	1	0	5	4.05396e-13	854.65	0
0.153214	1	0	9	5.39232e-13	1136.8	0
0.153214	1	0	11	5.77739e-13	1217.98	0
0.153214	1	0	6	6.83491e-13	1440.93	0
0.154214	1	0	1	3.64701e-13	768.857	0
0.154214	1	0	8	1.62465e-13	342.507	0
0.154214	1	0	12	1.22493e-12	2582.39	0
0.154214	1	0	4	2.47219e-13	521.184	0
0.154214	1	0	3	2.1939e-13	462.514	0
0.154214	1	0	7	1.07174e-13	225.943	0
0.154214	1	0	2	4.84518e-13	1021.45	0
0.154214	1	0	10	4.99429e-13	1052.89	0
0.154214	1	0	5	4.05394e-13	854.646	0
0.154214	1	0	9	5.39236e-13	1136.81	0
0.154214	1	0	11	5.77746e-13	1218	0
0.154214	1	0	6	6.83485e-13	1440.91	0
0.155214	1	0	1	3.64698e-13	768.851	0
0.155214	1	0	8	1.62466e-13	342.508	0
0.155214	1	0	12	1.22492e-12	2582.35	0
0.155214	1	0	4	2.47217e-13	521.18	0
0.155214	1	0	3	2.1939e-13	462.515	0
0.155214	1	0	7	1.07174e-13	225.943	0
0.155214	1	0	2	4.8452e-13	1021.46	0
0.155214	1	0	10	4.99433e-13	1052.9	0
0.155214	1	0	5	4.05393e-13	854.643	0
0.155214	1	0	9	5.39241e-13	1136.82	0
0.155214	1	0	11	5.77753e-13	1218.01	0
0.155214	1	0	6	6.83479e-13	1440.9	0
0.156214	1	0	1	3.64695e-13	768.845	0
0.156214	1	0	8	1.62466e-13	342.508	0
0.156214	1	0	12	1.2249e-12	2582.31	0
0.156214	1	0	4	2.47215e-13	521.175	0
0.156214	1	0	3	2.19391e-13	462.516	0
0.156214	1	0	7	1.07175e-13	225.944	0
0.156214	1	0	2	4.84522e-13	1021.46	0
0.156214	1	0	10	4.99437e-13	1052.91	0
0.156214	1	0	5	4.05391e-13	854.639	0
0.156214	1	0	9	5.39245e-13	1136.83	0
0.156214	1	0	11	5.7776e-13	1218.02	0
0.156214	1	0	6	6.83473e-13	1440.89	0
0.157214	1	0	1	3.64692e-13	768.838	0
0.157214	1	0	8	1.62466e-13	342.509	0
0.157214	1	0	12	1.22488e-12	2582.28	0
0.157214	1	0	4	2.47213e-13	521.171	0
0.157214	1	0	3	2.19391e-13	462.517	0
0.157214	1	0	7	1.07175e-13	225.945	0
0.157214	1	0	2	4.84525e-13	1021.47	0
0.157214	1	0	10	4.99441e-13	1052.91	0
0.157214	1	0	5	4.05389e-13	854.636	0
0.157214	1	0	9	5.39249e-13	1136.84	0
