timestamp,ueImsiComplete,DRB.PdcpSduDelayDl (cellAverageLatency),m_pDCPBytesUL (0),m_pDCPBytesDL (cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID (txBytes),Tot.PdcpSduNbrDl.UEID (txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID (pdcpLatency),QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1732482132971,00003,,,,,,,,2096.000000,200
1732482132971,00004,,,,,,,,2096.000000,200
1732482132971,00005,,,,,,,,2096.000000,200
1732482132971,00006,,,,,,,,2096.000000,200
1732482132971,00007,,,,,,,,2096.000000,200
1732482132971,00008,,,,,,,,2096.000000,200
1732482132971,00009,,,,,,,,2096.000000,200
1732482132971,00010,,,,,,,,2096.000000,200
1732482132971,00011,,,,,,,,2096.000000,200
1732482132971,00012,,,,,,,,2096.000000,200
1732482133071,00001,,,,,,,,2096.000000,200
1732482133071,00002,,,,,,,,2096.000000,200
1732482133071,00003,,,,,,,,2096.000000,200
1732482133071,00004,,,,,,,,2096.000000,200
1732482133071,00005,,,,,,,,2096.000000,200
1732482133071,00006,,,,,,,,2096.000000,200
1732482133071,00007,,,,,,,,2096.000000,200
1732482133071,00008,,,,,,,,2096.000000,200
1732482133071,00009,,,,,,,,2096.000000,200
1732482133071,00010,,,,,,,,2096.000000,200
1732482133071,00011,,,,,,,,2096.000000,200
1732482133071,00012,,,,,,,,2096.000000,200
1732482133171,00001,,,,,,,,2096.000000,200
1732482133171,00002,,,,,,,,2096.000000,200
1732482133171,00003,,,,,,,,2096.000000,200
1732482133171,00004,,,,,,,,2096.000000,200
1732482133171,00005,,,,,,,,2096.000000,200
1732482133171,00006,,,,,,,,2096.000000,200
1732482133171,00007,,,,,,,,2096.000000,200
1732482133171,00008,,,,,,,,2096.000000,200
1732482133171,00009,,,,,,,,2096.000000,200
1732482133171,00010,,,,,,,,2096.000000,200
1732482133171,00011,,,,,,,,2096.000000,200
1732482133171,00012,,,,,,,,2096.000000,200
1732482133271,00001,,,,,,,,2096.000000,200
1732482133271,00002,,,,,,,,2096.000000,200
1732482133271,00003,,,,,,,,2096.000000,200
1732482133271,00004,,,,,,,,2096.000000,200
1732482133271,00005,,,,,,,,2096.000000,200
1732482133271,00006,,,,,,,,2096.000000,200
1732482133271,00007,,,,,,,,2096.000000,200
1732482133271,00008,,,,,,,,2096.000000,200
1732482133271,00009,,,,,,,,2096.000000,200
1732482133271,00010,,,,,,,,2096.000000,200
1732482133271,00011,,,,,,,,2096.000000,200
1732482133271,00012,,,,,,,,2096.000000,200
1732482133371,00001,,,,,,,,2096.000000,200
1732482133371,00002,,,,,,,,2096.000000,200
1732482133371,00003,,,,,,,,2096.000000,200
1732482133371,00004,,,,,,,,2096.000000,200
1732482133371,00005,,,,,,,,2096.000000,200
1732482133371,00006,,,,,,,,2096.000000,200
1732482133371,00007,,,,,,,,2096.000000,200
1732482133371,00008,,,,,,,,2096.000000,200
1732482133371,00009,,,,,,,,2096.000000,200
1732482133371,00010,,,,,,,,2096.000000,200
1732482133371,00011,,,,,,,,2096.000000,200
1732482133371,00012,,,,,,,,2096.000000,200
1732482133471,00001,,,,,,,,2096.000000,200
1732482133471,00002,,,,,,,,2096.000000,200
1732482133471,00003,,,,,,,,2096.000000,200
1732482133471,00004,,,,,,,,2096.000000,200
1732482133471,00005,,,,,,,,2096.000000,200
1732482133471,00006,,,,,,,,2096.000000,200
1732482133471,00007,,,,,,,,2096.000000,200
1732482133471,00008,,,,,,,,2096.000000,200
1732482133471,00009,,,,,,,,2096.000000,200
1732482133471,00010,,,,,,,,2096.000000,200
1732482133471,00011,,,,,,,,2096.000000,200
1732482133471,00012,,,,,,,,2096.000000,200
1732482133571,00001,,,,,,,,2096.000000,200
1732482133571,00002,,,,,,,,2096.000000,200
1732482133571,00003,,,,,,,,2096.000000,200
1732482133571,00004,,,,,,,,2096.000000,200
1732482133571,00005,,,,,,,,2096.000000,200
1732482133571,00006,,,,,,,,2096.000000,200
1732482133571,00007,,,,,,,,2096.000000,200
1732482133571,00008,,,,,,,,2096.000000,200
1732482133571,00009,,,,,,,,2096.000000,200
1732482133571,00010,,,,,,,,2096.000000,200
1732482133571,00011,,,,,,,,2096.000000,200
1732482133571,00012,,,,,,,,2096.000000,200
1732482133671,00001,,,,,,,,2096.000000,200
1732482133671,00002,,,,,,,,2096.000000,200
1732482133671,00003,,,,,,,,2096.000000,200
1732482133671,00004,,,,,,,,2096.000000,200
1732482133671,00005,,,,,,,,2096.000000,200
1732482133671,00006,,,,,,,,2096.000000,200
1732482133671,00007,,,,,,,,2096.000000,200
1732482133671,00008,,,,,,,,2096.000000,200
1732482133671,00009,,,,,,,,2096.000000,200
1732482133671,00010,,,,,,,,2096.000000,200
1732482133671,00011,,,,,,,,2096.000000,200
1732482133671,00012,,,,,,,,2096.000000,200
1732482133771,00001,,,,,,,,2096.000000,200
1732482133771,00002,,,,,,,,2096.000000,200
1732482133771,00003,,,,,,,,2096.000000,200
1732482133771,00004,,,,,,,,2096.000000,200
1732482133771,00005,,,,,,,,2096.000000,200
1732482133771,00006,,,,,,,,2096.000000,200
1732482133771,00007,,,,,,,,2096.000000,200
1732482133771,00008,,,,,,,,2096.000000,200
1732482133771,00009,,,,,,,,2096.000000,200
1732482133771,00010,,,,,,,,2096.000000,200
1732482133771,00011,,,,,,,,2096.000000,200
1732482133771,00012,,,,,,,,2096.000000,200
1732482133871,00001,,,,,,,,2096.000000,200
1732482133871,00002,,,,,,,,2096.000000,200
1732482133871,00003,,,,,,,,2096.000000,200
1732482133871,00004,,,,,,,,2096.000000,200
1732482133871,00005,,,,,,,,2096.000000,200
1732482133871,00006,,,,,,,,2096.000000,200
1732482133871,00007,,,,,,,,2096.000000,200
1732482133871,00008,,,,,,,,2096.000000,200
1732482133871,00009,,,,,,,,2096.000000,200
1732482133871,00010,,,,,,,,2096.000000,200
1732482133871,00011,,,,,,,,2096.000000,200
1732482133871,00012,,,,,,,,2096.000000,200
1732482133971,00001,,,,,,,,2096.000000,200
1732482133971,00002,,,,,,,,2096.000000,200
1732482133971,00003,,,,,,,,2096.000000,200
1732482133971,00004,,,,,,,,2096.000000,200
1732482133971,00005,,,,,,,,2096.000000,200
1732482133971,00006,,,,,,,,2096.000000,200
1732482133971,00007,,,,,,,,2096.000000,200
1732482133971,00008,,,,,,,,2096.000000,200
1732482133971,00009,,,,,,,,2096.000000,200
1732482133971,00010,,,,,,,,2096.000000,200
1732482133971,00011,,,,,,,,2096.000000,200
1732482133971,00012,,,,,,,,2096.000000,200
1732482134071,00001,,,,,,,,2096.000000,200
1732482134071,00002,,,,,,,,2096.000000,200
1732482134071,00003,,,,,,,,2096.000000,200
1732482134071,00004,,,,,,,,2096.000000,200
1732482134071,00005,,,,,,,,2096.000000,200
1732482134071,00006,,,,,,,,2096.000000,200
1732482134071,00007,,,,,,,,2096.000000,200
1732482134071,00008,,,,,,,,2096.000000,200
1732482134071,00009,,,,,,,,2096.000000,200
1732482134071,00010,,,,,,,,2096.000000,200
1732482134071,00011,,,,,,,,2096.000000,200
1732482134071,00012,,,,,,,,2096.000000,200
1732482134171,00001,,,,,,,,2096.000000,200
1732482134171,00002,,,,,,,,2096.000000,200
1732482134171,00003,,,,,,,,2096.000000,200
1732482134171,00004,,,,,,,,2096.000000,200
1732482134171,00005,,,,,,,,2096.000000,200
1732482134171,00006,,,,,,,,2096.000000,200
1732482134171,00007,,,,,,,,2096.000000,200
1732482134171,00008,,,,,,,,2096.000000,200
1732482134171,00009,,,,,,,,2096.000000,200
1732482134171,00010,,,,,,,,2096.000000,200
1732482134171,00011,,,,,,,,2096.000000,200
1732482134171,00012,,,,,,,,2096.000000,200
1732482134271,00001,,,,,,,,2096.000000,200
1732482134271,00002,,,,,,,,2096.000000,200
1732482134271,00003,,,,,,,,2096.000000,200
1732482134271,00004,,,,,,,,2096.000000,200
1732482134271,00005,,,,,,,,2096.000000,200
1732482134271,00006,,,,,,,,2096.000000,200
1732482134271,00007,,,,,,,,2096.000000,200
1732482134271,00008,,,,,,,,2096.000000,200
1732482134271,00009,,,,,,,,2096.000000,200
1732482134271,00010,,,,,,,,2096.000000,200
1732482134271,00011,,,,,,,,2096.000000,200
1732482134271,00012,,,,,,,,2096.000000,200
1732482134371,00001,,,,,,,,2096.000000,200
1732482134371,00002,,,,,,,,2096.000000,200
1732482134371,00003,,,,,,,,2096.000000,200
1732482134371,00004,,,,,,,,2096.000000,200
1732482134371,00005,,,,,,,,2096.000000,200
1732482134371,00006,,,,,,,,2096.000000,200
1732482134371,00007,,,,,,,,2096.000000,200
1732482134371,00008,,,,,,,,2096.000000,200
1732482134371,00009,,,,,,,,2096.000000,200
1732482134371,00010,,,,,,,,2096.000000,200
1732482134371,00011,,,,,,,,2096.000000,200
1732482134371,00012,,,,,,,,2096.000000,200
1732482134471,00001,,,,,,,,2096.000000,200
1732482134471,00002,,,,,,,,2096.000000,200
1732482134471,00003,,,,,,,,2096.000000,200
1732482134471,00004,,,,,,,,2096.000000,200
1732482134471,00005,,,,,,,,2096.000000,200
1732482134471,00006,,,,,,,,2096.000000,200
1732482134471,00007,,,,,,,,2096.000000,200
1732482134471,00008,,,,,,,,2096.000000,200
1732482134471,00009,,,,,,,,2096.000000,200
1732482134471,00010,,,,,,,,2096.000000,200
1732482134471,00011,,,,,,,,2096.000000,200
1732482134471,00012,,,,,,,,2096.000000,200
1732482134571,00001,,,,,,,,2096.000000,200
1732482134571,00002,,,,,,,,2096.000000,200
1732482134571,00003,,,,,,,,2096.000000,200
1732482134571,00004,,,,,,,,2096.000000,200
1732482134571,00005,,,,,,,,2096.000000,200
1732482134571,00006,,,,,,,,2096.000000,200
1732482134571,00007,,,,,,,,2096.000000,200
1732482134571,00008,,,,,,,,2096.000000,200
1732482134571,00009,,,,,,,,2096.000000,200
1732482134571,00010,,,,,,,,2096.000000,200
1732482134571,00011,,,,,,,,2096.000000,200
1732482134571,00012,,,,,,,,2096.000000,200
1732482134671,00001,,,,,,,,2096.000000,200
1732482134671,00002,,,,,,,,2096.000000,200
1732482134671,00003,,,,,,,,2096.000000,200
1732482134671,00004,,,,,,,,2096.000000,200
1732482134671,00005,,,,,,,,2096.000000,200
1732482134671,00006,,,,,,,,2096.000000,200
1732482134671,00007,,,,,,,,2096.000000,200
1732482134671,00008,,,,,,,,2096.000000,200
1732482134671,00009,,,,,,,,2096.000000,200
1732482134671,00010,,,,,,,,2096.000000,200
1732482134671,00011,,,,,,,,2096.000000,200
1732482134671,00012,,,,,,,,2096.000000,200
1732482134771,00001,,,,,,,,2096.000000,200
1732482134771,00002,,,,,,,,2096.000000,200
1732482134771,00003,,,,,,,,2096.000000,200
1732482134771,00004,,,,,,,,2096.000000,200
1732482134771,00005,,,,,,,,2096.000000,200
1732482134771,00006,,,,,,,,2096.000000,200
1732482134771,00007,,,,,,,,2096.000000,200
1732482134771,00008,,,,,,,,2096.000000,200
1732482134771,00009,,,,,,,,2096.000000,200
1732482134771,00010,,,,,,,,2096.000000,200
1732482134771,00011,,,,,,,,2096.000000,200
1732482134771,00012,,,,,,,,2096.000000,200
1732482134871,00001,,,,,,,,2096.000000,200
1732482134871,00002,,,,,,,,2096.000000,200
1732482134871,00003,,,,,,,,2096.000000,200
1732482134871,00004,,,,,,,,2096.000000,200
1732482134871,00005,,,,,,,,2096.000000,200
1732482134871,00006,,,,,,,,2096.000000,200
1732482134871,00007,,,,,,,,2096.000000,200
1732482134871,00008,,,,,,,,2096.000000,200
1732482134871,00009,,,,,,,,2096.000000,200
1732482134871,00010,,,,,,,,2096.000000,200
1732482134871,00011,,,,,,,,2096.000000,200
1732482134871,00012,,,,,,,,2096.000000,200
1732482134971,00001,,,,,,,,2096.000000,200
1732482134971,00002,,,,,,,,2096.000000,200
1732482134971,00003,,,,,,,,2096.000000,200
1732482134971,00004,,,,,,,,2096.000000,200
1732482134971,00005,,,,,,,,2096.000000,200
1732482134971,00006,,,,,,,,2096.000000,200
1732482134971,00007,,,,,,,,2096.000000,200
1732482134971,00008,,,,,,,,2096.000000,200
1732482134971,00009,,,,,,,,2096.000000,200
1732482134971,00010,,,,,,,,2096.000000,200
1732482134971,00011,,,,,,,,2096.000000,200
1732482134971,00012,,,,,,,,2096.000000,200
1732482135071,00001,,,,,,,,2096.000000,200
1732482135071,00002,,,,,,,,2096.000000,200
1732482135071,00003,,,,,,,,2096.000000,200
1732482135071,00004,,,,,,,,2096.000000,200
1732482135071,00005,,,,,,,,2096.000000,200
1732482135071,00006,,,,,,,,2096.000000,200
1732482135071,00007,,,,,,,,2096.000000,200
1732482135071,00008,,,,,,,,2096.000000,200
1732482135071,00009,,,,,,,,2096.000000,200
1732482135071,00010,,,,,,,,2096.000000,200
1732482135071,00011,,,,,,,,2096.000000,200
1732482135071,00012,,,,,,,,2096.000000,200
1732482135171,00001,,,,,,,,2096.000000,200
1732482135171,00002,,,,,,,,2096.000000,200
1732482135171,00003,,,,,,,,2096.000000,200
1732482135171,00004,,,,,,,,2096.000000,200
1732482135171,00005,,,,,,,,2096.000000,200
1732482135171,00006,,,,,,,,2096.000000,200
1732482135171,00007,,,,,,,,2096.000000,200
1732482135171,00008,,,,,,,,2096.000000,200
1732482135171,00009,,,,,,,,2096.000000,200
1732482135171,00010,,,,,,,,2096.000000,200
1732482135171,00011,,,,,,,,2096.000000,200
1732482135171,00012,,,,,,,,2096.000000,200
1732482135271,00001,,,,,,,,2096.000000,200
1732482135271,00002,,,,,,,,2096.000000,200
1732482135271,00003,,,,,,,,2096.000000,200
1732482135271,00004,,,,,,,,2096.000000,200
1732482135271,00005,,,,,,,,2096.000000,200
1732482135271,00006,,,,,,,,2096.000000,200
1732482135271,00007,,,,,,,,2096.000000,200
1732482135271,00008,,,,,,,,2096.000000,200
1732482135271,00009,,,,,,,,2096.000000,200
1732482135271,00010,,,,,,,,2096.000000,200
1732482135271,00011,,,,,,,,2096.000000,200
1732482135271,00012,,,,,,,,2096.000000,200
1732482135371,00001,,,,,,,,2096.000000,200
1732482135371,00002,,,,,,,,2096.000000,200
1732482135371,00003,,,,,,,,2096.000000,200
1732482135371,00004,,,,,,,,2096.000000,200
1732482135371,00005,,,,,,,,2096.000000,200
1732482135371,00006,,,,,,,,2096.000000,200
1732482135371,00007,,,,,,,,2096.000000,200
1732482135371,00008,,,,,,,,2096.000000,200
1732482135371,00009,,,,,,,,2096.000000,200
1732482135371,00010,,,,,,,,2096.000000,200
1732482135371,00011,,,,,,,,2096.000000,200
1732482135371,00012,,,,,,,,2096.000000,200
1732482135471,00001,,,,,,,,2096.000000,200
1732482135471,00002,,,,,,,,2096.000000,200
1732482135471,00003,,,,,,,,2096.000000,200
1732482135471,00004,,,,,,,,2096.000000,200
1732482135471,00005,,,,,,,,2096.000000,200
1732482135471,00006,,,,,,,,2096.000000,200
1732482135471,00007,,,,,,,,2096.000000,200
1732482135471,00008,,,,,,,,2096.000000,200
1732482135471,00009,,,,,,,,2096.000000,200
1732482135471,00010,,,,,,,,2096.000000,200
1732482135471,00011,,,,,,,,2096.000000,200
1732482135471,00012,,,,,,,,2096.000000,200
1732482135571,00001,,,,,,,,2096.000000,200
1732482135571,00002,,,,,,,,2096.000000,200
1732482135571,00003,,,,,,,,2096.000000,200
1732482135571,00004,,,,,,,,2096.000000,200
1732482135571,00005,,,,,,,,2096.000000,200
1732482135571,00006,,,,,,,,2096.000000,200
1732482135571,00007,,,,,,,,2096.000000,200
1732482135571,00008,,,,,,,,2096.000000,200
1732482135571,00009,,,,,,,,2096.000000,200
1732482135571,00010,,,,,,,,2096.000000,200
1732482135571,00011,,,,,,,,2096.000000,200
1732482135571,00012,,,,,,,,2096.000000,200
1732482135671,00001,,,,,,,,2096.000000,200
1732482135671,00002,,,,,,,,2096.000000,200
1732482135671,00003,,,,,,,,2096.000000,200
1732482135671,00004,,,,,,,,2096.000000,200
1732482135671,00005,,,,,,,,2096.000000,200
1732482135671,00006,,,,,,,,2096.000000,200
1732482135671,00007,,,,,,,,2096.000000,200
1732482135671,00008,,,,,,,,2096.000000,200
1732482135671,00009,,,,,,,,2096.000000,200
1732482135671,00010,,,,,,,,2096.000000,200
1732482135671,00011,,,,,,,,2096.000000,200
1732482135671,00012,,,,,,,,2096.000000,200
1732482135771,00001,,,,,,,,2096.000000,200
1732482135771,00002,,,,,,,,2096.000000,200
1732482135771,00003,,,,,,,,2096.000000,200
1732482135771,00004,,,,,,,,2096.000000,200
1732482135771,00005,,,,,,,,2096.000000,200
1732482135771,00006,,,,,,,,2096.000000,200
1732482135771,00007,,,,,,,,2096.000000,200
1732482135771,00008,,,,,,,,2096.000000,200
1732482135771,00009,,,,,,,,2096.000000,200
1732482135771,00010,,,,,,,,2096.000000,200
1732482135771,00011,,,,,,,,2096.000000,200
1732482135771,00012,,,,,,,,2096.000000,200
1732482135871,00001,,,,,,,,2096.000000,200
1732482135871,00002,,,,,,,,2096.000000,200
1732482135871,00003,,,,,,,,2096.000000,200
1732482135871,00004,,,,,,,,2096.000000,200
1732482135871,00005,,,,,,,,2096.000000,200
1732482135871,00006,,,,,,,,2096.000000,200
1732482135871,00007,,,,,,,,2096.000000,200
1732482135871,00008,,,,,,,,2096.000000,200
1732482135871,00009,,,,,,,,2096.000000,200
1732482135871,00010,,,,,,,,2096.000000,200
1732482135871,00011,,,,,,,,2096.000000,200
1732482135871,00012,,,,,,,,2096.000000,200
1732482135971,00001,,,,,,,,2096.000000,200
1732482135971,00002,,,,,,,,2096.000000,200
1732482135971,00003,,,,,,,,2096.000000,200
1732482135971,00004,,,,,,,,2096.000000,200
1732482135971,00005,,,,,,,,2096.000000,200
1732482135971,00006,,,,,,,,2096.000000,200
1732482135971,00007,,,,,,,,2096.000000,200
1732482135971,00008,,,,,,,,2096.000000,200
1732482135971,00009,,,,,,,,2096.000000,200
1732482135971,00010,,,,,,,,2096.000000,200
1732482135971,00011,,,,,,,,2096.000000,200
1732482135971,00012,,,,,,,,2096.000000,200
1732482136071,00001,,,,,,,,2096.000000,200
1732482136071,00002,,,,,,,,2096.000000,200
1732482136071,00003,,,,,,,,2096.000000,200
1732482136071,00004,,,,,,,,2096.000000,200
1732482136071,00005,,,,,,,,2096.000000,200
1732482136071,00006,,,,,,,,2096.000000,200
1732482136071,00007,,,,,,,,2096.000000,200
1732482136071,00008,,,,,,,,2096.000000,200
1732482136071,00009,,,,,,,,2096.000000,200
1732482136071,00010,,,,,,,,2096.000000,200
1732482136071,00011,,,,,,,,2096.000000,200
1732482136071,00012,,,,,,,,2096.000000,200
1732482136171,00001,,,,,,,,2096.000000,200
1732482136171,00002,,,,,,,,2096.000000,200
1732482136171,00003,,,,,,,,2096.000000,200
1732482136171,00004,,,,,,,,2096.000000,200
1732482136171,00005,,,,,,,,2096.000000,200
1732482136171,00006,,,,,,,,2096.000000,200
1732482136171,00007,,,,,,,,2096.000000,200
1732482136171,00008,,,,,,,,2096.000000,200
1732482136171,00009,,,,,,,,2096.000000,200
1732482136171,00010,,,,,,,,2096.000000,200
1732482136171,00011,,,,,,,,2096.000000,200
1732482136171,00012,,,,,,,,2096.000000,200
1732482136271,00001,,,,,,,,2096.000000,200
1732482136271,00002,,,,,,,,2096.000000,200
1732482136271,00003,,,,,,,,2096.000000,200
1732482136271,00004,,,,,,,,2096.000000,200
1732482136271,00005,,,,,,,,2096.000000,200
1732482136271,00006,,,,,,,,2096.000000,200
1732482136271,00007,,,,,,,,2096.000000,200
1732482136271,00008,,,,,,,,2096.000000,200
1732482136271,00009,,,,,,,,2096.000000,200
1732482136271,00010,,,,,,,,2096.000000,200
1732482136271,00011,,,,,,,,2096.000000,200
1732482136271,00012,,,,,,,,2096.000000,200
1732482136371,00001,,,,,,,,2096.000000,200
1732482136371,00002,,,,,,,,2096.000000,200
1732482136371,00003,,,,,,,,2096.000000,200
1732482136371,00004,,,,,,,,2096.000000,200
1732482136371,00005,,,,,,,,2096.000000,200
1732482136371,00006,,,,,,,,2096.000000,200
1732482136371,00007,,,,,,,,2096.000000,200
1732482136371,00008,,,,,,,,2096.000000,200
1732482136371,00009,,,,,,,,2096.000000,200
1732482136371,00010,,,,,,,,2096.000000,200
1732482136371,00011,,,,,,,,2096.000000,200
1732482136371,00012,,,,,,,,2096.000000,200
1732482136471,00001,,,,,,,,2096.000000,200
1732482136471,00002,,,,,,,,2096.000000,200
1732482136471,00003,,,,,,,,2096.000000,200
1732482136471,00004,,,,,,,,2096.000000,200
1732482136471,00005,,,,,,,,2096.000000,200
1732482136471,00006,,,,,,,,2096.000000,200
1732482136471,00007,,,,,,,,2096.000000,200
1732482136471,00008,,,,,,,,2096.000000,200
1732482136471,00009,,,,,,,,2096.000000,200
1732482136471,00010,,,,,,,,2096.000000,200
1732482136471,00011,,,,,,,,2096.000000,200
1732482136471,00012,,,,,,,,2096.000000,200
1732482136571,00001,,,,,,,,2096.000000,200
1732482136571,00002,,,,,,,,2096.000000,200
1732482136571,00003,,,,,,,,2096.000000,200
1732482136571,00004,,,,,,,,2096.000000,200
1732482136571,00005,,,,,,,,2096.000000,200
1732482136571,00006,,,,,,,,2096.000000,200
1732482136571,00007,,,,,,,,2096.000000,200
1732482136571,00008,,,,,,,,2096.000000,200
1732482136571,00009,,,,,,,,2096.000000,200
1732482136571,00010,,,,,,,,2096.000000,200
1732482136571,00011,,,,,,,,2096.000000,200
1732482136571,00012,,,,,,,,2096.000000,200
1732482136671,00001,,,,,,,,2096.000000,200
1732482136671,00002,,,,,,,,2096.000000,200
1732482136671,00003,,,,,,,,2096.000000,200
1732482136671,00004,,,,,,,,2096.000000,200
1732482136671,00005,,,,,,,,2096.000000,200
1732482136671,00006,,,,,,,,2096.000000,200
1732482136671,00007,,,,,,,,2096.000000,200
1732482136671,00008,,,,,,,,2096.000000,200
1732482136671,00009,,,,,,,,2096.000000,200
1732482136671,00010,,,,,,,,2096.000000,200
1732482136671,00011,,,,,,,,2096.000000,200
1732482136671,00012,,,,,,,,2096.000000,200
1732482136771,00001,,,,,,,,2096.000000,200
1732482136771,00002,,,,,,,,2096.000000,200
1732482136771,00003,,,,,,,,2096.000000,200
1732482136771,00004,,,,,,,,2096.000000,200
1732482136771,00005,,,,,,,,2096.000000,200
1732482136771,00006,,,,,,,,2096.000000,200
1732482136771,00007,,,,,,,,2096.000000,200
1732482136771,00008,,,,,,,,2096.000000,200
1732482136771,00009,,,,,,,,2096.000000,200
1732482136771,00010,,,,,,,,2096.000000,200
1732482136771,00011,,,,,,,,2096.000000,200
1732482136771,00012,,,,,,,,2096.000000,200
1732482136871,00001,,,,,,,,2096.000000,200
1732482136871,00002,,,,,,,,2096.000000,200
1732482136871,00003,,,,,,,,2096.000000,200
1732482136871,00004,,,,,,,,2096.000000,200
1732482136871,00005,,,,,,,,2096.000000,200
1732482136871,00006,,,,,,,,2096.000000,200
1732482136871,00007,,,,,,,,2096.000000,200
1732482136871,00008,,,,,,,,2096.000000,200
1732482136871,00009,,,,,,,,2096.000000,200
1732482136871,00010,,,,,,,,2096.000000,200
1732482136871,00011,,,,,,,,2096.000000,200
1732482136871,00012,,,,,,,,2096.000000,200
1732482136971,00001,,,,,,,,2096.000000,200
1732482136971,00002,,,,,,,,2096.000000,200
1732482136971,00003,,,,,,,,2096.000000,200
1732482136971,00004,,,,,,,,2096.000000,200
1732482136971,00005,,,,,,,,2096.000000,200
1732482136971,00006,,,,,,,,2096.000000,200
1732482136971,00007,,,,,,,,2096.000000,200
1732482136971,00008,,,,,,,,2096.000000,200
1732482136971,00009,,,,,,,,2096.000000,200
1732482136971,00010,,,,,,,,2096.000000,200
1732482136971,00011,,,,,,,,2096.000000,200
1732482136971,00012,,,,,,,,2096.000000,200
1732482137071,00001,,,,,,,,2096.000000,200
1732482137071,00002,,,,,,,,2096.000000,200
1732482137071,00003,,,,,,,,2096.000000,200
1732482137071,00004,,,,,,,,2096.000000,200
1732482137071,00005,,,,,,,,2096.000000,200
1732482137071,00006,,,,,,,,2096.000000,200
1732482137071,00007,,,,,,,,2096.000000,200
1732482137071,00008,,,,,,,,2096.000000,200
1732482137071,00009,,,,,,,,2096.000000,200
1732482137071,00010,,,,,,,,2096.000000,200
1732482137071,00011,,,,,,,,2096.000000,200
1732482137071,00012,,,,,,,,2096.000000,200
1732482137171,00001,,,,,,,,2096.000000,200
1732482137171,00002,,,,,,,,2096.000000,200
1732482137171,00003,,,,,,,,2096.000000,200
1732482137171,00004,,,,,,,,2096.000000,200
1732482137171,00005,,,,,,,,2096.000000,200
1732482137171,00006,,,,,,,,2096.000000,200
1732482137171,00007,,,,,,,,2096.000000,200
1732482137171,00008,,,,,,,,2096.000000,200
1732482137171,00009,,,,,,,,2096.000000,200
