timestamp,ueImsiComplete,DRB.PdcpSduDelayDl (cellAverageLatency),m_pDCPBytesUL (0),m_pDCPBytesDL (cellDlTxVolume),DRB.PdcpSduVolumeDl_Filter.UEID (txBytes),Tot.PdcpSduNbrDl.UEID (txDlPackets),DRB.PdcpSduBitRateDl.UEID(pdcpThroughput),DRB.PdcpSduDelayDl.UEID (pdcpLatency),QosFlow.PdcpPduVolumeDL_Filter.UEID(txPdcpPduBytesNrRlc),DRB.PdcpPduNbrDl.Qos.UEID (txPdcpPduNrRlc)
1732461264488,00002,,,,,,,,2096.000000,200
1732461264488,00003,,,,,,,,2096.000000,200
1732461264488,00004,,,,,,,,2096.000000,200
1732461264488,00005,,,,,,,,2096.000000,200
1732461264488,00006,,,,,,,,2096.000000,200
1732461264488,00007,,,,,,,,2096.000000,200
1732461264488,00008,,,,,,,,2096.000000,200
1732461264488,00009,,,,,,,,2096.000000,200
1732461264488,00010,,,,,,,,2096.000000,200
1732461264488,00011,,,,,,,,2096.000000,200
1732461264488,00012,,,,,,,,2096.000000,200
1732461264588,00001,,,,,,,,2096.000000,200
1732461264588,00002,,,,,,,,2096.000000,200
1732461264588,00003,,,,,,,,2096.000000,200
1732461264588,00004,,,,,,,,2096.000000,200
1732461264588,00005,,,,,,,,2096.000000,200
1732461264588,00006,,,,,,,,2096.000000,200
1732461264588,00007,,,,,,,,2096.000000,200
1732461264588,00008,,,,,,,,2096.000000,200
1732461264588,00009,,,,,,,,2096.000000,200
1732461264588,00010,,,,,,,,2096.000000,200
1732461264588,00011,,,,,,,,2096.000000,200
1732461264588,00012,,,,,,,,2096.000000,200
1732461264688,00001,,,,,,,,2096.000000,200
1732461264688,00002,,,,,,,,2096.000000,200
1732461264688,00003,,,,,,,,2096.000000,200
1732461264688,00004,,,,,,,,2096.000000,200
1732461264688,00005,,,,,,,,2096.000000,200
1732461264688,00006,,,,,,,,2096.000000,200
1732461264688,00007,,,,,,,,2096.000000,200
1732461264688,00008,,,,,,,,2096.000000,200
1732461264688,00009,,,,,,,,2096.000000,200
1732461264688,00010,,,,,,,,2096.000000,200
1732461264688,00011,,,,,,,,2096.000000,200
1732461264688,00012,,,,,,,,2096.000000,200
1732461264788,00001,,,,,,,,2096.000000,200
1732461264788,00002,,,,,,,,2096.000000,200
1732461264788,00003,,,,,,,,2096.000000,200
1732461264788,00004,,,,,,,,2096.000000,200
1732461264788,00005,,,,,,,,2096.000000,200
1732461264788,00006,,,,,,,,2096.000000,200
1732461264788,00007,,,,,,,,2096.000000,200
1732461264788,00008,,,,,,,,2096.000000,200
1732461264788,00009,,,,,,,,2096.000000,200
1732461264788,00010,,,,,,,,2096.000000,200
1732461264788,00011,,,,,,,,2096.000000,200
1732461264788,00012,,,,,,,,2096.000000,200
1732461264888,00001,,,,,,,,2096.000000,200
1732461264888,00002,,,,,,,,2096.000000,200
1732461264888,00003,,,,,,,,2096.000000,200
1732461264888,00004,,,,,,,,2096.000000,200
1732461264888,00005,,,,,,,,2096.000000,200
1732461264888,00006,,,,,,,,2096.000000,200
1732461264888,00007,,,,,,,,2096.000000,200
1732461264888,00008,,,,,,,,2096.000000,200
1732461264888,00009,,,,,,,,2096.000000,200
1732461264888,00010,,,,,,,,2096.000000,200
1732461264888,00011,,,,,,,,2096.000000,200
1732461264888,00012,,,,,,,,2096.000000,200
1732461264988,00001,,,,,,,,2096.000000,200
1732461264988,00002,,,,,,,,2096.000000,200
1732461264988,00003,,,,,,,,2096.000000,200
1732461264988,00004,,,,,,,,2096.000000,200
1732461264988,00005,,,,,,,,2096.000000,200
1732461264988,00006,,,,,,,,2096.000000,200
1732461264988,00007,,,,,,,,2096.000000,200
1732461264988,00008,,,,,,,,2096.000000,200
1732461264988,00009,,,,,,,,2096.000000,200
1732461264988,00010,,,,,,,,2096.000000,200
1732461264988,00011,,,,,,,,2096.000000,200
1732461264988,00012,,,,,,,,2096.000000,200
1732461265088,00001,,,,,,,,2096.000000,200
1732461265088,00002,,,,,,,,2096.000000,200
1732461265088,00003,,,,,,,,2096.000000,200
1732461265088,00004,,,,,,,,2096.000000,200
1732461265088,00005,,,,,,,,2096.000000,200
1732461265088,00006,,,,,,,,2096.000000,200
1732461265088,00007,,,,,,,,2096.000000,200
1732461265088,00008,,,,,,,,2096.000000,200
1732461265088,00009,,,,,,,,2096.000000,200
1732461265088,00010,,,,,,,,2096.000000,200
1732461265088,00011,,,,,,,,2096.000000,200
1732461265088,00012,,,,,,,,2096.000000,200
1732461265188,00001,,,,,,,,2096.000000,200
1732461265188,00002,,,,,,,,2096.000000,200
1732461265188,00003,,,,,,,,2096.000000,200
1732461265188,00004,,,,,,,,2096.000000,200
1732461265188,00005,,,,,,,,2096.000000,200
1732461265188,00006,,,,,,,,2096.000000,200
1732461265188,00007,,,,,,,,2096.000000,200
1732461265188,00008,,,,,,,,2096.000000,200
1732461265188,00009,,,,,,,,2096.000000,200
1732461265188,00010,,,,,,,,2096.000000,200
1732461265188,00011,,,,,,,,2096.000000,200
1732461265188,00012,,,,,,,,2096.000000,200
1732461265288,00001,,,,,,,,2096.000000,200
1732461265288,00002,,,,,,,,2096.000000,200
1732461265288,00003,,,,,,,,2096.000000,200
1732461265288,00004,,,,,,,,2096.000000,200
1732461265288,00005,,,,,,,,2096.000000,200
1732461265288,00006,,,,,,,,2096.000000,200
1732461265288,00007,,,,,,,,2096.000000,200
1732461265288,00008,,,,,,,,2096.000000,200
1732461265288,00009,,,,,,,,2096.000000,200
1732461265288,00010,,,,,,,,2096.000000,200
1732461265288,00011,,,,,,,,2096.000000,200
1732461265288,00012,,,,,,,,2096.000000,200
1732461265388,00001,,,,,,,,2096.000000,200
1732461265388,00002,,,,,,,,2096.000000,200
1732461265388,00003,,,,,,,,2096.000000,200
1732461265388,00004,,,,,,,,2096.000000,200
1732461265388,00005,,,,,,,,2096.000000,200
1732461265388,00006,,,,,,,,2096.000000,200
1732461265388,00007,,,,,,,,2096.000000,200
1732461265388,00008,,,,,,,,2096.000000,200
1732461265388,00009,,,,,,,,2096.000000,200
1732461265388,00010,,,,,,,,2096.000000,200
1732461265388,00011,,,,,,,,2096.000000,200
1732461265388,00012,,,,,,,,2096.000000,200
1732461265488,00001,,,,,,,,2096.000000,200
1732461265488,00002,,,,,,,,2096.000000,200
1732461265488,00003,,,,,,,,2096.000000,200
1732461265488,00004,,,,,,,,2096.000000,200
1732461265488,00005,,,,,,,,2096.000000,200
1732461265488,00006,,,,,,,,2096.000000,200
1732461265488,00007,,,,,,,,2096.000000,200
1732461265488,00008,,,,,,,,2096.000000,200
1732461265488,00009,,,,,,,,2096.000000,200
1732461265488,00010,,,,,,,,2096.000000,200
1732461265488,00011,,,,,,,,2096.000000,200
1732461265488,00012,,,,,,,,2096.000000,200
1732461265588,00001,,,,,,,,2096.000000,200
1732461265588,00002,,,,,,,,2096.000000,200
1732461265588,00003,,,,,,,,2096.000000,200
1732461265588,00004,,,,,,,,2096.000000,200
1732461265588,00005,,,,,,,,2096.000000,200
1732461265588,00006,,,,,,,,2096.000000,200
1732461265588,00007,,,,,,,,2096.000000,200
1732461265588,00008,,,,,,,,2096.000000,200
1732461265588,00009,,,,,,,,2096.000000,200
1732461265588,00010,,,,,,,,2096.000000,200
1732461265588,00011,,,,,,,,2096.000000,200
1732461265588,00012,,,,,,,,2096.000000,200
1732461265688,00001,,,,,,,,2096.000000,200
1732461265688,00002,,,,,,,,2096.000000,200
1732461265688,00003,,,,,,,,2096.000000,200
1732461265688,00004,,,,,,,,2096.000000,200
1732461265688,00005,,,,,,,,2096.000000,200
1732461265688,00006,,,,,,,,2096.000000,200
1732461265688,00007,,,,,,,,2096.000000,200
1732461265688,00008,,,,,,,,2096.000000,200
1732461265688,00009,,,,,,,,2096.000000,200
1732461265688,00010,,,,,,,,2096.000000,200
1732461265688,00011,,,,,,,,2096.000000,200
1732461265688,00012,,,,,,,,2096.000000,200
1732461265788,00001,,,,,,,,2096.000000,200
1732461265788,00002,,,,,,,,2096.000000,200
1732461265788,00003,,,,,,,,2096.000000,200
1732461265788,00004,,,,,,,,2096.000000,200
1732461265788,00005,,,,,,,,2096.000000,200
1732461265788,00006,,,,,,,,2096.000000,200
1732461265788,00007,,,,,,,,2096.000000,200
1732461265788,00008,,,,,,,,2096.000000,200
1732461265788,00009,,,,,,,,2096.000000,200
1732461265788,00010,,,,,,,,2096.000000,200
1732461265788,00011,,,,,,,,2096.000000,200
1732461265788,00012,,,,,,,,2096.000000,200
1732461265888,00001,,,,,,,,2096.000000,200
1732461265888,00002,,,,,,,,2096.000000,200
1732461265888,00003,,,,,,,,2096.000000,200
1732461265888,00004,,,,,,,,2096.000000,200
1732461265888,00005,,,,,,,,2096.000000,200
1732461265888,00006,,,,,,,,2096.000000,200
1732461265888,00007,,,,,,,,2096.000000,200
1732461265888,00008,,,,,,,,2096.000000,200
1732461265888,00009,,,,,,,,2096.000000,200
1732461265888,00010,,,,,,,,2096.000000,200
1732461265888,00011,,,,,,,,2096.000000,200
1732461265888,00012,,,,,,,,2096.000000,200
1732461265988,00001,,,,,,,,2096.000000,200
1732461265988,00002,,,,,,,,2096.000000,200
1732461265988,00003,,,,,,,,2096.000000,200
1732461265988,00004,,,,,,,,2096.000000,200
1732461265988,00005,,,,,,,,2096.000000,200
1732461265988,00006,,,,,,,,2096.000000,200
1732461265988,00007,,,,,,,,2096.000000,200
1732461265988,00008,,,,,,,,2096.000000,200
1732461265988,00009,,,,,,,,2096.000000,200
1732461265988,00010,,,,,,,,2096.000000,200
1732461265988,00011,,,,,,,,2096.000000,200
1732461265988,00012,,,,,,,,2096.000000,200
1732461266088,00001,,,,,,,,2096.000000,200
1732461266088,00002,,,,,,,,2096.000000,200
1732461266088,00003,,,,,,,,2096.000000,200
1732461266088,00004,,,,,,,,2096.000000,200
1732461266088,00005,,,,,,,,2096.000000,200
1732461266088,00006,,,,,,,,2096.000000,200
1732461266088,00007,,,,,,,,2096.000000,200
1732461266088,00008,,,,,,,,2096.000000,200
1732461266088,00009,,,,,,,,2096.000000,200
1732461266088,00010,,,,,,,,2096.000000,200
1732461266088,00011,,,,,,,,2096.000000,200
1732461266088,00012,,,,,,,,2096.000000,200
1732461266188,00001,,,,,,,,2096.000000,200
1732461266188,00002,,,,,,,,2096.000000,200
1732461266188,00003,,,,,,,,2096.000000,200
1732461266188,00004,,,,,,,,2096.000000,200
1732461266188,00005,,,,,,,,2096.000000,200
1732461266188,00006,,,,,,,,2096.000000,200
1732461266188,00007,,,,,,,,2096.000000,200
1732461266188,00008,,,,,,,,2096.000000,200
1732461266188,00009,,,,,,,,2096.000000,200
1732461266188,00010,,,,,,,,2096.000000,200
1732461266188,00011,,,,,,,,2096.000000,200
1732461266188,00012,,,,,,,,2096.000000,200
1732461266288,00001,,,,,,,,2096.000000,200
1732461266288,00002,,,,,,,,2096.000000,200
1732461266288,00003,,,,,,,,2096.000000,200
1732461266288,00004,,,,,,,,2096.000000,200
1732461266288,00005,,,,,,,,2096.000000,200
1732461266288,00006,,,,,,,,2096.000000,200
1732461266288,00007,,,,,,,,2096.000000,200
1732461266288,00008,,,,,,,,2096.000000,200
1732461266288,00009,,,,,,,,2096.000000,200
1732461266288,00010,,,,,,,,2096.000000,200
1732461266288,00011,,,,,,,,2096.000000,200
1732461266288,00012,,,,,,,,2096.000000,200
1732461266388,00001,,,,,,,,2096.000000,200
1732461266388,00002,,,,,,,,2096.000000,200
1732461266388,00003,,,,,,,,2096.000000,200
1732461266388,00004,,,,,,,,2096.000000,200
1732461266388,00005,,,,,,,,2096.000000,200
1732461266388,00006,,,,,,,,2096.000000,200
1732461266388,00007,,,,,,,,2096.000000,200
1732461266388,00008,,,,,,,,2096.000000,200
1732461266388,00009,,,,,,,,2096.000000,200
1732461266388,00010,,,,,,,,2096.000000,200
1732461266388,00011,,,,,,,,2096.000000,200
1732461266388,00012,,,,,,,,2096.000000,200
1732461266488,00001,,,,,,,,2096.000000,200
1732461266488,00002,,,,,,,,2096.000000,200
1732461266488,00003,,,,,,,,2096.000000,200
1732461266488,00004,,,,,,,,2096.000000,200
1732461266488,00005,,,,,,,,2096.000000,200
1732461266488,00006,,,,,,,,2096.000000,200
1732461266488,00007,,,,,,,,2096.000000,200
1732461266488,00008,,,,,,,,2096.000000,200
1732461266488,00009,,,,,,,,2096.000000,200
1732461266488,00010,,,,,,,,2096.000000,200
1732461266488,00011,,,,,,,,2096.000000,200
1732461266488,00012,,,,,,,,2096.000000,200
1732461266588,00001,,,,,,,,2096.000000,200
1732461266588,00002,,,,,,,,2096.000000,200
1732461266588,00003,,,,,,,,2096.000000,200
1732461266588,00004,,,,,,,,2096.000000,200
1732461266588,00005,,,,,,,,2096.000000,200
1732461266588,00006,,,,,,,,2096.000000,200
1732461266588,00007,,,,,,,,2096.000000,200
1732461266588,00008,,,,,,,,2096.000000,200
1732461266588,00009,,,,,,,,2096.000000,200
1732461266588,00010,,,,,,,,2096.000000,200
1732461266588,00011,,,,,,,,2096.000000,200
1732461266588,00012,,,,,,,,2096.000000,200
1732461266688,00001,,,,,,,,2096.000000,200
1732461266688,00002,,,,,,,,2096.000000,200
1732461266688,00003,,,,,,,,2096.000000,200
1732461266688,00004,,,,,,,,2096.000000,200
1732461266688,00005,,,,,,,,2096.000000,200
1732461266688,00006,,,,,,,,2096.000000,200
1732461266688,00007,,,,,,,,2096.000000,200
1732461266688,00008,,,,,,,,2096.000000,200
1732461266688,00009,,,,,,,,2096.000000,200
1732461266688,00010,,,,,,,,2096.000000,200
1732461266688,00011,,,,,,,,2096.000000,200
1732461266688,00012,,,,,,,,2096.000000,200
1732461266788,00001,,,,,,,,2096.000000,200
1732461266788,00002,,,,,,,,2096.000000,200
1732461266788,00003,,,,,,,,2096.000000,200
1732461266788,00004,,,,,,,,2096.000000,200
1732461266788,00005,,,,,,,,2096.000000,200
1732461266788,00006,,,,,,,,2096.000000,200
1732461266788,00007,,,,,,,,2096.000000,200
1732461266788,00008,,,,,,,,2096.000000,200
1732461266788,00009,,,,,,,,2096.000000,200
1732461266788,00010,,,,,,,,2096.000000,200
1732461266788,00011,,,,,,,,2096.000000,200
1732461266788,00012,,,,,,,,2096.000000,200
1732461266888,00001,,,,,,,,2096.000000,200
1732461266888,00002,,,,,,,,2096.000000,200
1732461266888,00003,,,,,,,,2096.000000,200
1732461266888,00004,,,,,,,,2096.000000,200
1732461266888,00005,,,,,,,,2096.000000,200
1732461266888,00006,,,,,,,,2096.000000,200
1732461266888,00007,,,,,,,,2096.000000,200
1732461266888,00008,,,,,,,,2096.000000,200
1732461266888,00009,,,,,,,,2096.000000,200
1732461266888,00010,,,,,,,,2096.000000,200
1732461266888,00011,,,,,,,,2096.000000,200
1732461266888,00012,,,,,,,,2096.000000,200
1732461266988,00001,,,,,,,,2096.000000,200
1732461266988,00002,,,,,,,,2096.000000,200
1732461266988,00003,,,,,,,,2096.000000,200
1732461266988,00004,,,,,,,,2096.000000,200
1732461266988,00005,,,,,,,,2096.000000,200
1732461266988,00006,,,,,,,,2096.000000,200
1732461266988,00007,,,,,,,,2096.000000,200
1732461266988,00008,,,,,,,,2096.000000,200
1732461266988,00009,,,,,,,,2096.000000,200
1732461266988,00010,,,,,,,,2096.000000,200
1732461266988,00011,,,,,,,,2096.000000,200
1732461266988,00012,,,,,,,,2096.000000,200
1732461267088,00001,,,,,,,,2096.000000,200
1732461267088,00002,,,,,,,,2096.000000,200
1732461267088,00003,,,,,,,,2096.000000,200
1732461267088,00004,,,,,,,,2096.000000,200
1732461267088,00005,,,,,,,,2096.000000,200
1732461267088,00006,,,,,,,,2096.000000,200
1732461267088,00007,,,,,,,,2096.000000,200
1732461267088,00008,,,,,,,,2096.000000,200
1732461267088,00009,,,,,,,,2096.000000,200
1732461267088,00010,,,,,,,,2096.000000,200
1732461267088,00011,,,,,,,,2096.000000,200
1732461267088,00012,,,,,,,,2096.000000,200
1732461267188,00001,,,,,,,,2096.000000,200
1732461267188,00002,,,,,,,,2096.000000,200
1732461267188,00003,,,,,,,,2096.000000,200
1732461267188,00004,,,,,,,,2096.000000,200
1732461267188,00005,,,,,,,,2096.000000,200
1732461267188,00006,,,,,,,,2096.000000,200
1732461267188,00007,,,,,,,,2096.000000,200
1732461267188,00008,,,,,,,,2096.000000,200
1732461267188,00009,,,,,,,,2096.000000,200
1732461267188,00010,,,,,,,,2096.000000,200
1732461267188,00011,,,,,,,,2096.000000,200
1732461267188,00012,,,,,,,,2096.000000,200
1732461267288,00001,,,,,,,,2096.000000,200
1732461267288,00002,,,,,,,,2096.000000,200
1732461267288,00003,,,,,,,,2096.000000,200
1732461267288,00004,,,,,,,,2096.000000,200
1732461267288,00005,,,,,,,,2096.000000,200
1732461267288,00006,,,,,,,,2096.000000,200
1732461267288,00007,,,,,,,,2096.000000,200
1732461267288,00008,,,,,,,,2096.000000,200
1732461267288,00009,,,,,,,,2096.000000,200
1732461267288,00010,,,,,,,,2096.000000,200
1732461267288,00011,,,,,,,,2096.000000,200
1732461267288,00012,,,,,,,,2096.000000,200
1732461267388,00001,,,,,,,,2096.000000,200
1732461267388,00002,,,,,,,,2096.000000,200
1732461267388,00003,,,,,,,,2096.000000,200
1732461267388,00004,,,,,,,,2096.000000,200
1732461267388,00005,,,,,,,,2096.000000,200
1732461267388,00006,,,,,,,,2096.000000,200
1732461267388,00007,,,,,,,,2096.000000,200
1732461267388,00008,,,,,,,,2096.000000,200
1732461267388,00009,,,,,,,,2096.000000,200
1732461267388,00010,,,,,,,,2096.000000,200
1732461267388,00011,,,,,,,,2096.000000,200
1732461267388,00012,,,,,,,,2096.000000,200
1732461267488,00001,,,,,,,,2096.000000,200
1732461267488,00002,,,,,,,,2096.000000,200
1732461267488,00003,,,,,,,,2096.000000,200
1732461267488,00004,,,,,,,,2096.000000,200
1732461267488,00005,,,,,,,,2096.000000,200
1732461267488,00006,,,,,,,,2096.000000,200
1732461267488,00007,,,,,,,,2096.000000,200
1732461267488,00008,,,,,,,,2096.000000,200
1732461267488,00009,,,,,,,,2096.000000,200
1732461267488,00010,,,,,,,,2096.000000,200
1732461267488,00011,,,,,,,,2096.000000,200
1732461267488,00012,,,,,,,,2096.000000,200
1732461267588,00001,,,,,,,,2096.000000,200
1732461267588,00002,,,,,,,,2096.000000,200
1732461267588,00003,,,,,,,,2096.000000,200
1732461267588,00004,,,,,,,,2096.000000,200
1732461267588,00005,,,,,,,,2096.000000,200
1732461267588,00006,,,,,,,,2096.000000,200
1732461267588,00007,,,,,,,,2096.000000,200
1732461267588,00008,,,,,,,,2096.000000,200
1732461267588,00009,,,,,,,,2096.000000,200
1732461267588,00010,,,,,,,,2096.000000,200
1732461267588,00011,,,,,,,,2096.000000,200
1732461267588,00012,,,,,,,,2096.000000,200
1732461267688,00001,,,,,,,,2096.000000,200
1732461267688,00002,,,,,,,,2096.000000,200
1732461267688,00003,,,,,,,,2096.000000,200
1732461267688,00004,,,,,,,,2096.000000,200
1732461267688,00005,,,,,,,,2096.000000,200
1732461267688,00006,,,,,,,,2096.000000,200
1732461267688,00007,,,,,,,,2096.000000,200
1732461267688,00008,,,,,,,,2096.000000,200
1732461267688,00009,,,,,,,,2096.000000,200
1732461267688,00010,,,,,,,,2096.000000,200
1732461267688,00011,,,,,,,,2096.000000,200
1732461267688,00012,,,,,,,,2096.000000,200
1732461267788,00001,,,,,,,,2096.000000,200
1732461267788,00002,,,,,,,,2096.000000,200
1732461267788,00003,,,,,,,,2096.000000,200
1732461267788,00004,,,,,,,,2096.000000,200
1732461267788,00005,,,,,,,,2096.000000,200
1732461267788,00006,,,,,,,,2096.000000,200
1732461267788,00007,,,,,,,,2096.000000,200
1732461267788,00008,,,,,,,,2096.000000,200
1732461267788,00009,,,,,,,,2096.000000,200
1732461267788,00010,,,,,,,,2096.000000,200
1732461267788,00011,,,,,,,,2096.000000,200
1732461267788,00012,,,,,,,,2096.000000,200
1732461267888,00001,,,,,,,,2096.000000,200
1732461267888,00002,,,,,,,,2096.000000,200
1732461267888,00003,,,,,,,,2096.000000,200
1732461267888,00004,,,,,,,,2096.000000,200
1732461267888,00005,,,,,,,,2096.000000,200
1732461267888,00006,,,,,,,,2096.000000,200
1732461267888,00007,,,,,,,,2096.000000,200
1732461267888,00008,,,,,,,,2096.000000,200
1732461267888,00009,,,,,,,,2096.000000,200
1732461267888,00010,,,,,,,,2096.000000,200
1732461267888,00011,,,,,,,,2096.000000,200
1732461267888,00012,,,,,,,,2096.000000,200
1732461267988,00001,,,,,,,,2096.000000,200
1732461267988,00002,,,,,,,,2096.000000,200
1732461267988,00003,,,,,,,,2096.000000,200
1732461267988,00004,,,,,,,,2096.000000,200
1732461267988,00005,,,,,,,,2096.000000,200
1732461267988,00006,,,,,,,,2096.000000,200
1732461267988,00007,,,,,,,,2096.000000,200
1732461267988,00008,,,,,,,,2096.000000,200
1732461267988,00009,,,,,,,,2096.000000,200
1732461267988,00010,,,,,,,,2096.000000,200
1732461267988,00011,,,,,,,,2096.000000,200
1732461267988,00012,,,,,,,,2096.000000,200
1732461268088,00001,,,,,,,,2096.000000,200
1732461268088,00002,,,,,,,,2096.000000,200
1732461268088,00003,,,,,,,,2096.000000,200
1732461268088,00004,,,,,,,,2096.000000,200
1732461268088,00005,,,,,,,,2096.000000,200
1732461268088,00006,,,,,,,,2096.000000,200
1732461268088,00007,,,,,,,,2096.000000,200
1732461268088,00008,,,,,,,,2096.000000,200
1732461268088,00009,,,,,,,,2096.000000,200
1732461268088,00010,,,,,,,,2096.000000,200
1732461268088,00011,,,,,,,,2096.000000,200
1732461268088,00012,,,,,,,,2096.000000,200
1732461268188,00001,,,,,,,,2096.000000,200
1732461268188,00002,,,,,,,,2096.000000,200
1732461268188,00003,,,,,,,,2096.000000,200
1732461268188,00004,,,,,,,,2096.000000,200
1732461268188,00005,,,,,,,,2096.000000,200
1732461268188,00006,,,,,,,,2096.000000,200
1732461268188,00007,,,,,,,,2096.000000,200
1732461268188,00008,,,,,,,,2096.000000,200
1732461268188,00009,,,,,,,,2096.000000,200
